	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
50	319.043	3.0	322.042	1.0	False	CTL14
51	323.042	3.0	326.042	2.5	False	CTL15
52	328.542	3.0	331.542	6.5	False	CTL16
53	338.041	3.0	341.041	9.5	Old50	Enc38
54	350.54	3.0	353.54	3.0	Old61	Enc39
55	356.54	3.0	359.539	3.0	Old57	Enc40
56	362.539	3.0	365.539	1.0	Old71	Enc41
57	366.539	3.0	369.539	2.0	Old62	Enc42
58	371.538	3.0	374.538	1.0	Old20	Enc43
59	375.538	3.0	378.538	0.5	Old33	Enc44
60	379.038	3.0	382.038	2.5	Old21	Enc45
61	384.537	3.0	387.537	8.5	Old30	Enc46
62	396.036	3.0	399.036	5.5	Old38	Enc47
63	404.536	3.0	407.536	2.0	Old10	Enc48
64	409.535	3.0	412.535	6.0	Old47	Enc49
65	418.535	3.0	421.534	6.0	Old46	Enc50
66	427.534	3.0	430.534	1.5	Old03	Enc51
67	432.034	3.0	435.033	2.0	False	CTL17
68	437.033	3.0	440.033	1.5	Old48	Enc52
69	441.533	3.0	444.533	4.0	False	CTL18
70	448.532	3.0	451.532	0.5	False	CTL19
71	452.032	3.0	455.032	6.0	False	CTL20
72	461.031	3.0	464.031	0.5	Old59	Enc53
73	464.531	3.0	467.531	2.5	Old42	Enc54
74	470.031	3.0	473.03	1.5	Old56	Enc55
75	474.53	3.0	477.53	2.5	Old28	Enc56
76	480.03	3.0	483.03	5.5	False	CTL21
77	488.529	3.0	491.529	4.5	Old65	Enc57
78	496.029	3.0	499.028	2.5	False	CTL22
79	501.528	3.0	504.528	6.5	Old75	Enc58
80	511.027	3.0	514.0269999999999	6.5	False	CTL23
81	520.5269999999999	3.0	523.526	1.5	False	CTL24
82	525.026	3.0	528.026	4.5	False	CTL25
83	532.526	3.0	535.525	1.5	False	CTL26
84	537.025	3.0	540.025	0.5	Old54	Enc59
85	540.525	3.0	543.525	10.0	False	CTL27
86	554.024	3.0	557.024	4.5	False	CTL28
87	561.523	3.0	564.523	2.0	Old58	Enc60
88	566.523	3.0	569.523	1.5	False	CTL29
89	571.023	3.0	574.0219999999999	12.0	Old01	Enc61
90	586.521	3.0	589.521	2.0	Old39	Enc62
91	591.521	3.0	594.521	1.0	Old68	Enc63
92	595.521	3.0	598.52	4.0	False	CTL30
93	602.52	3.0	605.52	0.5	Old72	Enc64
94	606.02	3.0	609.02	4.0	Old66	Enc65
95	613.019	3.0	616.019	3.5	Old67	Enc66
96	619.519	3.0	622.519	1.0	False	CTL31
97	623.519	3.0	626.518	0.5	False	CTL32
98	627.018	3.0	630.018	2.5	Old06	Enc67
99	632.518	3.0	635.518	0.5	False	CTL33
100	636.018	3.0	639.0169999999999	9.0	False	CTL34
101	648.0169999999999	3.0	651.016	2.0	False	CTL35
102	653.016	3.0	656.0160000000001	0.5	Old07	Enc68
103	656.5160000000001	3.0	659.5160000000001	2.0	False	CTL36
104	661.515	3.0	664.515	4.5	False	CTL37
105	669.015	3.0	672.015	4.5	False	CTL38
106	676.5139999999999	3.0	679.5139999999999	3.5	Old32	Enc69
107	683.0139999999999	3.0	686.0139999999999	1.5	Old44	Enc70
108	687.513	3.0	690.513	4.5	Old34	Enc71
109	695.0139999999999	3.0	698.013	0.5	Old15	Enc72
110	698.513	3.0	701.512	0.5	Old73	Enc73
111	702.012	3.0	705.012	5.0	False	CTL39
112	710.012	3.0	713.0110000000001	4.5	Old41	Enc74
113	717.5110000000001	3.0	720.5110000000001	5.5	Old51	Enc75
114	726.01	3.0	729.01	1.0	Old19	Enc76
115	730.01	3.0	733.01	0.5	Old35	Enc77
116	733.51	3.0	736.51	13.0	Old16	Enc78
