	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
0	14.531	3.0	17.53	6.5	Old64	Enc01
1	24.03	3.0	27.03	2.0	Old07	Enc02
2	29.029	3.0	32.029	1.5	Old18	Enc03
3	33.529	3.0	36.529	1.0	Old73	Enc04
4	37.529	3.0	40.528	8.5	Old59	Enc05
5	49.028	3.0	52.027	2.0	Old43	Enc06
6	54.027	3.0	57.027	2.5	Old31	Enc07
7	59.527	3.0	62.526	1.5	False	CTL01
8	64.02600000000001	3.0	67.02600000000001	1.5	False	CTL02
9	68.52600000000001	3.0	71.52600000000001	0.5	Old47	Enc08
10	72.02600000000001	3.0	75.025	0.5	False	CTL03
11	75.525	3.0	78.525	2.0	Old15	Enc09
12	80.525	3.0	83.524	1.5	Old27	Enc10
13	85.024	3.0	88.024	2.0	False	CTL04
14	90.024	3.0	93.024	7.5	Old11	Enc11
15	100.523	3.0	103.523	5.0	Old17	Enc12
16	108.522	3.0	111.522	1.5	Old66	Enc13
17	113.022	3.0	116.022	3.0	Old22	Enc14
18	119.021	3.0	122.021	1.0	Old32	Enc15
19	123.021	3.0	126.021	1.5	Old34	Enc16
20	127.521	3.0	130.52	8.5	Old19	Enc17
21	139.02	3.0	142.019	2.0	Old09	Enc18
22	144.019	3.0	147.019	1.0	False	CTL05
23	148.019	3.0	151.018	1.5	False	CTL06
24	152.518	3.0	155.518	6.5	Old41	Enc19
25	162.017	3.0	165.017	1.5	Old77	Enc20
26	166.517	3.0	169.517	6.5	Old57	Enc21
27	176.016	3.0	179.016	3.5	False	CTL07
28	182.516	3.0	185.515	8.0	Old75	Enc22
29	193.515	3.0	196.514	13.0	Old02	Enc23
30	209.513	3.0	212.513	1.0	False	CTL08
31	213.513	3.0	216.513	2.5	Old04	Enc24
32	219.012	3.0	222.012	1.5	Old42	Enc25
33	223.512	3.0	226.512	3.5	Old53	Enc26
34	230.011	3.0	233.011	2.0	Old50	Enc27
35	235.011	3.0	238.011	3.0	Old24	Enc28
36	241.01	3.0	244.01	7.0	Old38	Enc29
37	251.01	3.0	254.009	1.0	Old63	Enc30
38	255.009	3.0	258.009	0.5	False	CTL09
39	258.509	3.0	261.509	1.0	False	CTL10
40	262.508	3.0	265.508	0.5	Old05	Enc31
41	266.008	3.0	269.008	7.0	Old70	Enc32
42	276.007	3.0	279.007	4.0	Old26	Enc33
43	283.007	3.0	286.006	2.0	Old20	Enc34
44	288.006	3.0	291.006	2.5	False	CTL11
45	293.506	3.0	296.505	4.5	Old74	Enc35
46	301.005	3.0	304.005	0.5	Old06	Enc36
47	304.505	3.0	307.504	3.0	False	CTL12
48	310.504	3.0	313.504	2.0	Old03	Enc37
49	315.504	3.0	318.504	0.5	False	CTL13
50	319.003	3.0	322.003	1.0	False	CTL14
51	323.003	3.0	326.003	2.5	False	CTL15
52	328.503	3.0	331.502	6.5	False	CTL16
53	338.002	3.0	341.001	9.5	Old51	Enc38
54	350.501	3.0	353.5	3.0	Old58	Enc39
55	356.5	3.0	359.5	3.0	Old60	Enc40
56	362.5	3.0	365.499	1.0	Old68	Enc41
57	366.499	3.0	369.499	2.0	Old55	Enc42
58	371.499	3.0	374.498	1.0	Old25	Enc43
59	375.498	3.0	378.498	0.5	Old39	Enc44
60	378.998	3.0	381.998	2.5	Old21	Enc45
61	384.498	3.0	387.497	8.5	Old33	Enc46
62	395.997	3.0	398.996	5.5	Old35	Enc47
63	404.496	3.0	407.496	2.0	Old08	Enc48
64	409.495	3.0	412.495	6.0	Old44	Enc49
65	418.495	3.0	421.494	6.0	Old46	Enc50
66	427.494	3.0	430.4930000000001	1.5	Old01	Enc51
67	431.9930000000001	3.0	434.9930000000001	2.0	False	CTL17
68	436.9930000000001	3.0	439.9930000000001	1.5	Old52	Enc52
69	441.492	3.0	444.492	4.0	False	CTL18
70	448.492	3.0	451.492	0.5	False	CTL19
71	451.992	3.0	454.991	6.0	False	CTL20
72	460.991	3.0	463.99	0.5	Old62	Enc53
73	464.49	3.0	467.49	2.5	Old48	Enc54
74	469.99	3.0	472.99	1.5	Old54	Enc55
75	474.49	3.0	477.489	2.5	Old37	Enc56
76	479.989	3.0	482.989	5.5	False	CTL21
77	488.4880000000001	3.0	491.4880000000001	4.5	Old65	Enc57
78	495.9880000000001	3.0	498.987	2.5	False	CTL22
79	501.487	3.0	504.487	6.5	Old76	Enc58
80	510.986	3.0	513.986	6.5	False	CTL23
81	520.485	3.0	523.485	1.5	False	CTL24
82	524.985	3.0	527.985	4.5	False	CTL25
83	532.484	3.0	535.484	1.5	False	CTL26
84	536.984	3.0	539.984	0.5	Old61	Enc59
85	540.484	3.0	543.4830000000001	10.0	False	CTL27
86	553.982	3.0	556.982	4.5	False	CTL28
87	561.482	3.0	564.481	2.0	Old56	Enc60
88	566.481	3.0	569.481	1.5	False	CTL29
89	570.981	3.0	573.981	12.0	Old13	Enc61
90	586.48	3.0	589.479	2.0	Old29	Enc62
91	591.479	3.0	594.479	1.0	Old71	Enc63
92	595.479	3.0	598.4780000000001	4.0	False	CTL30
93	602.4780000000001	3.0	605.4780000000001	0.5	Old69	Enc64
94	605.9780000000001	3.0	608.9780000000001	4.0	Old78	Enc65
95	612.977	3.0	615.977	3.5	Old72	Enc66
96	619.477	3.0	622.476	1.0	False	CTL31
97	623.476	3.0	626.476	0.5	False	CTL32
98	626.976	3.0	629.976	2.5	Old10	Enc67
99	632.475	3.0	635.475	0.5	False	CTL33
100	635.975	3.0	638.975	9.0	False	CTL34
101	647.974	3.0	650.974	2.0	False	CTL35
102	652.974	3.0	655.9730000000001	0.5	Old12	Enc68
103	656.4730000000001	3.0	659.4730000000001	2.0	False	CTL36
104	661.4730000000001	3.0	664.4730000000001	4.5	False	CTL37
105	668.972	3.0	671.972	4.5	False	CTL38
106	676.471	3.0	679.471	3.5	Old28	Enc69
107	682.971	3.0	685.971	1.5	Old49	Enc70
108	687.47	3.0	690.47	4.5	Old36	Enc71
109	694.97	3.0	697.97	0.5	Old14	Enc72
110	698.47	3.0	701.4689999999999	0.5	Old67	Enc73
111	701.9689999999999	3.0	704.9689999999999	5.0	False	CTL39
112	709.9680000000001	3.0	712.9680000000001	4.5	Old40	Enc74
113	717.4680000000001	3.0	720.4680000000001	5.5	Old45	Enc75
114	725.967	3.0	728.967	1.0	Old16	Enc76
115	729.967	3.0	732.966	0.5	Old30	Enc77
116	733.466	3.0	736.466	13.0	Old23	Enc78
