trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc38	old47	6	1.0	1568	0	303.73400000000004	306.743	4.0	304.73400000000004
ctl	ctl15		6	1.0	1367	0	310.738	313.747	6.5	314.238
ctl	ctl16		9	1.0	698	0	320.25	323.259	0.5	317.75
enc	enc39	old65	6	1.0	1530	0	323.76	326.769	11.5	332.26
enc	enc40	old62	5		0	1	338.27	341.279	9.5	344.77
enc	enc41	old66	6	1.0	2053	0	350.774	353.783	1.0	348.774
ctl	ctl17		8	1.0	877	0	354.769	357.778	5.5	357.269
enc	enc42	old63	9	1.0	1842	0	363.278	366.287	1.5	361.778
enc	enc43	old14	8	1.0	2316	0	367.775	370.784	1.0	365.775
enc	enc44	old35	9	1.0	2011	0	371.787	374.796	2.0	370.787
ctl	ctl18		9	1.0	1239	0	376.785	379.79400000000004	3.5	377.285
enc	enc45	old26	8	1.0	2377	0	383.288	386.29699999999997	1.5	381.788
enc	enc46	old27	9	1.0	2146	0	387.784	390.793	0.5	385.284
ctl	ctl19		8	1.0	986	0	391.295	394.30400000000003	2.5	390.795
ctl	ctl20		5	1.0	818	0	396.79400000000004	399.80300000000005	0.5	394.29400000000004
ctl	ctl21		5	1.0	743	0	400.305	403.314	2.5	399.805
ctl	ctl22		8	1.0	784	0	405.805	408.814	2.0	404.805
ctl	ctl23		9	1.0	916	0	410.80300000000005	413.81199999999995	11.0	418.80300000000005
ctl	ctl24		8	1.0	998	0	424.811	427.82	1.0	422.811
enc	enc47	old34	6	1.0	2909	0	428.806	431.815	1.5	427.306
enc	enc48	old04	6	1.0	1810	0	433.30300000000005	436.31199999999995	0.5	430.80300000000005
enc	enc49	old45	8	1.0	2145	0	436.814	439.82300000000004	0.5	434.314
enc	enc50	old52	9	1.0	2538	0	440.324	443.333	2.0	439.324
enc	enc51	old07	6		0	1	445.32199999999995	448.33099999999996	1.0	443.32199999999995
ctl	ctl25		9	1.0	877	0	449.31699999999995	452.32599999999996	2.0	448.31699999999995
ctl	ctl26		5	1.0	818	0	454.316	457.325	4.0	455.316
enc	enc52	old43	5	1.0	1611	0	461.32	464.329	4.5	462.82
enc	enc53	old54	9	1.0	1783	0	468.82599999999996	471.834	8.5	474.32599999999996
enc	enc54	old40	8	1.0	2237	0	480.32599999999996	483.335	1.0	478.32599999999996
enc	enc55	old56	8	1.0	2480	0	484.32199999999995	487.33099999999996	6.0	487.32199999999995
ctl	ctl27		6	1.0	1988	0	493.332	496.341	1.5	491.832
enc	enc56	old31	6	1.0	2130	0	497.82800000000003	500.837	13.0	507.82800000000003
ctl	ctl28		6	1.0	1057	0	513.826	516.835	1.5	512.326
enc	enc57	old55	9	1.0	1747	0	518.323	521.332	1.5	516.823
enc	enc58	old74	9	1.0	1482	0	522.82	525.828	7.5	527.32
enc	enc59	old61	5	1.0	2113	0	533.317	536.326	1.5	531.817
ctl	ctl29		9	1.0	823	0	537.814	540.823	3.5	538.314
enc	enc60	old64	8	1.0	2182	0	544.317	547.326	1.0	542.317
ctl	ctl30		8	1.0	751	0	548.3290000000001	551.3380000000001	1.5	546.8290000000001
enc	enc61	old13	8	1.0	2091	0	552.826	555.8340000000001	3.5	553.326
ctl	ctl31		8	1.0	1857	0	559.328	562.337	4.5	560.828
enc	enc62	old39	5	1.0	2211	0	566.8340000000001	569.8430000000001	3.0	566.8340000000001
ctl	ctl32		5	1.0	1433	0	572.835	575.844	0.5	570.335
enc	enc63	old78	8	1.0	2120	0	576.345	579.354	8.0	581.345
enc	enc64	old71	9	1.0	1922	0	587.345	590.354	5.0	589.345
ctl	ctl33		9	1.0	785	0	595.352	598.361	0.5	592.852
ctl	ctl34		9	1.0	1154	0	598.863	601.871	1.0	596.863
enc	enc65	old67	8	1.0	2307	0	602.874	605.883	11.5	611.374
enc	enc66	old68	8	1.0	2064	0	617.384	620.393	2.5	616.884
ctl	ctl35		6	1.0	1329	0	622.884	625.893	2.0	621.884
enc	enc67	old10	5	1.0	2021	0	627.882	630.891	0.5	625.382
enc	enc68	old02	9		0	1	631.393	634.4019999999999	1.0	629.393
enc	enc69	old32	5	1.0	2415	0	635.405	638.414	1.0	633.405
enc	enc70	old51	9	1.0	2155	0	639.4169999999999	642.425	0.5	636.9169999999999
enc	enc71	old38	8	1.0	2711	0	642.927	645.936	7.5	647.427
ctl	ctl36		6	1.0	1505	0	653.425	656.434	15.0	665.425
enc	enc72	old24	6	1.0	1855	0	671.428	674.437	0.5	668.928
enc	enc73	old70	9	1.0	2355	0	674.939	677.948	1.0	672.939
ctl	ctl37		5	1.0	1044	0	678.951	681.96	0.5	676.451
ctl	ctl38		6	1.0	824	0	682.461	685.47	9.0	688.461
enc	enc74	old42	5	1.0	2850	0	694.4639999999999	697.4730000000001	6.0	697.4639999999999
enc	enc75	old41	6	1.0	1870	0	703.4739999999999	706.4830000000001	10.5	710.9739999999999
ctl	ctl39		9	1.0	1196	0	716.9810000000001	719.99	5.0	718.9810000000001
enc	enc76	old25	5	1.0	1704	0	724.988	727.997	1.0	722.988
enc	enc77	old33	5	1.0	1649	0	729.0	732.0089999999999	18.5	744.5
enc	enc78	old22	8	1.0	2925	0				
