trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl30		9		0	1	584.5169999999999	587.5169999999999	0.5	582.0169999999999
enc	enc65	old60	9	2.0	903	0	588.0169999999999	591.016	0.5	585.5169999999999
enc	enc66	old43	5	2.0	910	0	591.516	594.516	0.5	589.016
ctl	ctl31		6	2.0	868	0	595.016	598.016	1.5	593.516
ctl	ctl32		5	2.0	631	0	599.516	602.516	3.0	599.516
enc	enc67	old53	8	2.0	655	0	605.515	608.515	1.5	604.015
enc	enc68	old34	6	2.0	713	0	610.015	613.015	4.5	611.515
ctl	ctl33		5	2.0	551	0	617.514	620.514	0.5	615.014
ctl	ctl34		8	2.0	934	0	621.014	624.014	8.0	626.014
enc	enc69	old08	6	2.0	654	0	632.013	635.013	1.0	630.013
enc	enc70	old65	5	2.0	540	0	636.013	639.013	4.5	637.513
ctl	ctl35		8	2.0	754	0	643.512	646.512	2.0	642.512
ctl	ctl36		6	2.0	498	0	648.512	651.512	1.0	646.512
enc	enc71	old73	6	2.0	507	0	652.512	655.5110000000001	2.0	651.512
enc	enc72	old04	8	2.0	833	0	657.5110000000001	660.5110000000001	2.0	656.5110000000001
ctl	ctl37		5	2.0	592	0	662.5110000000001	665.5110000000001	10.0	669.5110000000001
ctl	ctl38		8	2.0	460	0	675.51	678.51	3.5	676.01
enc	enc73	old74	9	2.0	713	0	682.0089999999999	685.0089999999999	9.0	688.0089999999999
enc	enc74	old25	8	2.0	740	0	694.008	697.008	0.5	691.508
ctl	ctl39		9	2.0	661	0	697.508	700.508	7.0	701.508
enc	enc75	old48	9	2.0	719	0	707.507	710.507	12.5	717.007
enc	enc76	old58	6	2.0	699	0	723.0060000000001	726.0060000000001	2.5	722.5060000000001
enc	enc77	old31	5	2.0	760	0	728.5060000000001	731.505	18.5	744.0060000000001
enc	enc78	old18	6	2.0	895	0				
