trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc22	old78	6	1.0	629	0	193.667	196.676	13.0	203.667
enc	enc23	old13	5	1.0	629	0	209.665	212.674	1.0	207.665
ctl	ctl08		6	1.0	823	0	213.67700000000002	216.68599999999998	2.5	213.17700000000002
enc	enc24	old02	8	1.0	723	0	219.176	222.185	1.5	217.676
enc	enc25	old42	5	1.0	712	0	223.673	226.68200000000002	3.5	224.173
enc	enc26	old63	9	1.0	1446	0	230.176	233.185	2.0	229.176
enc	enc27	old52	8	1.0	1087	0	235.174	238.183	3.0	235.174
enc	enc28	old16	9	1.0	1025	0	241.175	244.18400000000003	7.0	245.175
enc	enc29	old30	8	1.0	992	0	251.172	254.18099999999998	1.0	249.172
enc	enc30	old65	6	1.0	650	0	255.18400000000003	258.192	0.5	252.68400000000003
ctl	ctl09		9	1.0	806	0	258.694	261.703	1.0	256.694
ctl	ctl10		8	1.0	944	0	262.70599999999996	265.715	0.5	260.20599999999996
enc	enc31	old10	9	1.0	1052	0	266.216	269.225	7.0	270.216
enc	enc32	old76	6	1.0	854	0	276.21299999999997	279.222	4.0	277.21299999999997
enc	enc33	old24	9	1.0	944	0	283.217	286.226	2.0	282.217
enc	enc34	old22	6	1.0	1108	0	288.215	291.224	2.5	287.715
ctl	ctl11		5	1.0	502	0	293.715	296.724	4.5	295.215
enc	enc35	old71	5	1.0	537	0	301.22	304.22900000000004	0.5	298.72
enc	enc36	old12	9	1.0	896	0	304.731	307.74	3.0	304.731
ctl	ctl12		9	1.0	929	0	310.732	313.741	2.0	309.732
enc	enc37	old07	8	1.0	568	0	315.73	318.73900000000003	0.5	313.23
ctl	ctl13		6	1.0	610	0	319.241	322.25	1.0	317.241
ctl	ctl14		6	1.0	906	0	323.253	326.262	2.5	322.753
ctl	ctl15		6	1.0	518	0	328.75199999999995	331.76099999999997	6.5	332.25199999999995
ctl	ctl16		9	1.0	523	0	338.264	341.273	9.5	344.764
enc	enc38	old46	6	1.0	643	0	350.76800000000003	353.777	3.0	350.76800000000003
enc	enc39	old59	6	1.0	1178	0	356.769	359.778	3.0	356.769
enc	enc40	old60	5	1.0	953	0	362.77	365.779	1.0	360.77
enc	enc41	old75	6	1.0	1080	0	366.782	369.791	2.0	365.782
enc	enc42	old53	9	1.0	684	0	371.78	374.789	1.0	369.78
enc	enc43	old14	8	1.0	725	0	375.775	378.784	0.5	373.275
enc	enc44	old39	9	1.0	1042	0	379.286	382.295	2.5	378.786
enc	enc45	old20	8	1.0	795	0	384.786	387.79400000000004	8.5	390.286
enc	enc46	old34	9	1.0	783	0	396.286	399.295	5.5	398.786
enc	enc47	old35	6	1.0	1218	0	404.795	407.80400000000003	2.0	403.795
enc	enc48	old09	6	1.0	1253	0	409.793	412.80199999999996	6.0	412.793
enc	enc49	old40	8	1.0	1375	0	418.80300000000005	421.81199999999995	6.0	421.80300000000005
enc	enc50	old48	9	1.0	628	0	427.81300000000005	430.82199999999995	1.5	426.31300000000005
enc	enc51	old04	6	1.0	1050	0	432.31	435.319	2.0	431.31
ctl	ctl17		8	1.0	641	0	437.30800000000005	440.31699999999995	1.5	435.80800000000005
enc	enc52	old44	5	1.0	595	0	441.805	444.814	4.0	442.805
ctl	ctl18		9	1.0	666	0	448.809	451.81800000000004	0.5	446.309
ctl	ctl19		8	1.0	661	0	452.32	455.329	6.0	455.32
ctl	ctl20		5	1.0	694	0	461.33	464.339	0.5	458.83
enc	enc53	old56	9	1.0	1308	0	464.84	467.849	2.5	464.34
enc	enc54	old41	8	1.0	1134	0	470.34	473.349	1.5	468.84
enc	enc55	old62	8	1.0	785	0	474.837	477.846	2.5	474.337
enc	enc56	old27	6	1.0	648	0	480.336	483.345	5.5	482.836
ctl	ctl21		5	1.0	637	0	488.845	491.85400000000004	4.5	490.345
enc	enc57	old64	9	1.0	1008	0	496.351	499.36	2.5	495.851
ctl	ctl22		8	1.0	829	0	501.85	504.85900000000004	6.5	505.35
enc	enc58	old77	9	1.0	538	0	511.36199999999997	514.371	6.5	514.862
ctl	ctl23		9	1.0	666	0	520.873	523.882	1.5	519.373
ctl	ctl24		8	1.0	586	0	525.37	528.379	4.5	526.87
ctl	ctl25		9	1.0	665	0	532.876	535.885	1.5	531.376
ctl	ctl26		5	1.0	759	0	537.373	540.381	0.5	534.873
enc	enc59	old57	5	1.0	1278	0	540.883	543.8919999999999	10.5	548.383
ctl	ctl27		6	1.0	760	0	554.39	557.399	4.5	555.89
ctl	ctl28		6	1.0	764	0	561.895	564.904	2.0	560.895
enc	enc60	old55	8	1.0	867	0	566.894	569.903	1.5	565.394
ctl	ctl29		9	1.0	628	0	571.39	574.399	12.5	580.89
enc	enc61	old03	8	1.0	667	0	586.886	589.895	2.0	585.886
enc	enc62	old28	5	1.0	1051	0	591.885	594.894	1.0	589.885
enc	enc63	old73	8	1.0	988	0	595.8969999999999	598.905	4.0	596.8969999999999
ctl	ctl30		8	1.0	687	0	602.901	605.91	0.5	600.401
enc	enc64	old66	9	1.0	619	0	606.411	609.42	4.0	607.411
enc	enc65	old72	8	1.0	869	0	613.415	616.424	3.5	613.915
enc	enc66	old67	8	1.0	969	0	619.918	622.927	1.0	617.918
ctl	ctl31		8	1.0	1057	0	623.93	626.939	0.5	621.43
ctl	ctl32		5	1.0	525	0	627.44	630.4490000000001	2.5	626.94
enc	enc67	old05	5	1.0	1023	0	632.94	635.9490000000001	0.5	630.44
ctl	ctl33		9	1.0	691	0	636.45	639.4590000000001	9.0	642.45
ctl	ctl34		9	1.0	853	0	648.453	651.462	2.0	647.453
ctl	ctl35		6	1.0	593	0	653.451	656.46	0.5	650.951
enc	enc68	old11	9	1.0	971	0	656.961	659.97	2.0	655.961
ctl	ctl36		6	1.0	2669	0	661.96	664.9689999999999	4.5	663.46
ctl	ctl37		5	1.0	598	0	669.465	672.4739999999999	4.5	670.965
ctl	ctl38		6	1.0	556	0	676.971	679.98	3.5	677.471
enc	enc69	old32	5	1.0	842	0	683.4739999999999	686.4830000000001	1.5	681.9739999999999
enc	enc70	old49	9	1.0	1371	0	687.97	690.9789999999999	4.5	689.47
enc	enc71	old29	8	1.0	715	0	695.4760000000001	698.485	0.5	692.9760000000001
enc	enc72	old17	6	1.0	920	0	698.9860000000001	701.995	0.5	696.4860000000001
enc	enc73	old70	9	1.0	1210	0	702.497	705.5060000000001	5.0	704.497
ctl	ctl39		9	1.0	1035	0	710.5039999999999	713.513	4.5	712.0039999999999
enc	enc74	old45	5	1.0	684	0	718.01	721.0189999999999	5.5	720.51
enc	enc75	old43	6	1.0	1201	0	726.518	729.5269999999999	1.0	724.518
enc	enc76	old26	5	1.0	1269	0	730.513	733.5219999999999	0.5	728.013
enc	enc77	old37	5	1.0	634	0	734.0239999999999	737.033	13.5	744.5239999999999
enc	enc78	old18	8	1.0	755	0				
