trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl08		6	1.0	1005	0	185.209	188.218	1.5	183.709
ctl	ctl09		9	1.0	1095	0	189.706	192.715	9.5	196.206
ctl	ctl10		8	1.0	950	0	202.21	205.21900000000002	2.0	201.21
ctl	ctl11		5	1.0	854	0	207.208	210.217	2.0	206.208
enc	enc27	old41	8	1.0	1847	0	212.206	215.215	1.0	210.206
ctl	ctl12		9	1.0	1289	0	216.201	219.21	0.5	213.701
enc	enc28	old25	9	1.0	2302	0	219.71200000000002	222.72099999999998	0.5	217.21200000000002
ctl	ctl13		6	1.0	1135	0	223.222	226.231	2.0	222.222
enc	enc29	old30	8	1.0	1833	0	228.22	231.229	4.5	229.72
enc	enc30	old58	6	1.0	1130	0	235.726	238.735	3.5	236.226
enc	enc31	old11	9	1.0	2152	0	242.229	245.238	8.0	247.229
enc	enc32	old74	6	1.0	2121	0	253.22799999999998	256.237	9.0	259.22799999999995
enc	enc33	old26	9	1.0	1865	0	265.231	268.23900000000003	0.5	262.731
enc	enc34	old16	6	1.0	1790	0	268.741	271.75	2.5	268.241
ctl	ctl14		6	1.0	1088	0	274.241	277.25	8.5	279.741
enc	enc35	old73	5	1.0	2036	0	285.742	288.75	0.5	283.242
enc	enc36	old13	9	1.0	1102	0	289.252	292.26099999999997	5.5	291.752
enc	enc37	old05	8	1.0	1496	0	297.76099999999997	300.77	3.0	297.76099999999997
enc	enc38	old50	6	1.0	1035	0	303.762	306.77099999999996	4.0	304.762
ctl	ctl15		6	1.0	825	0	310.76599999999996	313.775	6.5	314.26599999999996
ctl	ctl16		9	1.0	741	0	320.278	323.286	0.5	317.778
enc	enc39	old55	6	1.0	1149	0	323.788	326.797	11.5	332.288
enc	enc40	old56	5	1.0	1847	0	338.298	341.30699999999996	9.5	344.798
enc	enc41	old75	6	1.0	2232	0	350.80199999999996	353.811	1.0	348.80199999999996
ctl	ctl17		8	1.0	976	0	354.814	357.82199999999995	5.5	357.314
enc	enc42	old61	9	1.0	1723	0	363.32199999999995	366.33099999999996	1.5	361.82199999999995
enc	enc43	old15	8	1.0	1655	0	367.819	370.82800000000003	1.0	365.819
enc	enc44	old32	9	1.0	1086	0	371.83099999999996	374.84	2.0	370.83099999999996
ctl	ctl18		9	1.0	1026	0	376.829	379.838	3.5	377.329
enc	enc45	old22	8	1.0	1515	0	383.332	386.341	1.5	381.832
enc	enc46	old29	9	1.0	1108	0	387.82800000000003	390.837	0.5	385.32800000000003
ctl	ctl19		8	1.0	996	0	391.339	394.348	2.5	390.839
ctl	ctl20		5	1.0	933	0	396.838	399.847	0.5	394.338
ctl	ctl21		5	1.0	562	0	400.349	403.358	2.5	399.849
ctl	ctl22		8	1.0	579	0	405.849	408.858	2.0	404.849
ctl	ctl23		9	1.0	806	0	410.847	413.856	11.0	418.847
ctl	ctl24		8	1.0	664	0	424.855	427.86400000000003	1.0	422.855
enc	enc47	old34	6	1.0	2272	0	428.86699999999996	431.876	1.5	427.36699999999996
enc	enc48	old09	6	1.0	1387	0	433.36400000000003	436.37300000000005	0.5	430.86400000000003
enc	enc49	old46	8	1.0	1906	0	436.874	439.88300000000004	0.5	434.374
enc	enc50	old51	9	1.0	1004	0	440.385	443.394	2.0	439.385
enc	enc51	old06	6	1.0	1501	0	445.38300000000004	448.392	1.0	443.38300000000004
ctl	ctl25		9	1.0	1047	0	449.395	452.404	2.0	448.395
ctl	ctl26		5	1.0	1187	0	454.39300000000003	457.402	4.0	455.39300000000003
enc	enc52	old49	5	1.0	1300	0	461.397	464.406	4.5	462.897
enc	enc53	old57	9	1.0	1624	0	468.903	471.912	8.5	474.403
enc	enc54	old48	8	1.0	1254	0	480.404	483.413	1.0	478.404
enc	enc55	old62	8	1.0	1608	0	484.416	487.42400000000004	6.0	487.416
ctl	ctl27		6	1.0	1260	0	493.426	496.435	1.5	491.926
enc	enc56	old36	6	1.0	1362	0	497.92199999999997	500.931	13.0	507.92199999999997
ctl	ctl28		6	1.0	1250	0	513.92	516.929	1.5	512.42
enc	enc57	old59	9	1.0	2043	0	518.4169999999999	521.4259999999999	1.5	516.9169999999999
enc	enc58	old66	9	1.0	1426	0	522.913	525.922	7.5	527.413
enc	enc59	old65	5	1.0	1218	0	533.411	536.42	1.5	531.911
ctl	ctl29		9	1.0	855	0	537.908	540.9169999999999	3.5	538.408
enc	enc60	old53	8	1.0	1598	0	544.411	547.42	1.0	542.411
ctl	ctl30		8	1.0	855	0	548.423	551.431	1.5	546.923
enc	enc61	old07	8	1.0	1203	0	552.919	555.928	3.5	553.419
ctl	ctl31		8	1.0	1034	0	559.422	562.431	4.5	560.922
enc	enc62	old31	5	1.0	1763	0	566.928	569.936	3.0	566.928
ctl	ctl32		5	1.0	1121	0	572.929	575.938	0.5	570.429
enc	enc63	old70	8	1.0	1616	0	576.439	579.448	8.0	581.439
enc	enc64	old69	9	1.0	1081	0	587.439	590.447	5.0	589.439
ctl	ctl33		9	1.0	1089	0	595.446	598.455	0.5	592.946
ctl	ctl34		9	1.0	1146	0	598.956	601.965	1.0	596.956
enc	enc65	old78	8	1.0	1716	0	602.9680000000001	605.977	11.5	611.4680000000001
enc	enc66	old68	8	1.0	1335	0	617.4780000000001	620.487	2.5	616.9780000000001
ctl	ctl35		6	1.0	825	0	622.9780000000001	625.986	2.0	621.9780000000001
enc	enc67	old02	5	1.0	1349	0	627.976	630.985	0.5	625.476
enc	enc68	old08	9	1.0	1062	0	631.486	634.495	1.0	629.486
enc	enc69	old37	5	1.0	1144	0	635.481	638.49	1.0	633.481
enc	enc70	old47	9	1.0	2061	0	639.477	642.486	0.5	636.977
enc	enc71	old39	8	1.0	1889	0	642.987	645.996	7.5	647.487
ctl	ctl36		6	1.0	867	0	653.485	656.4939999999999	15.0	665.485
enc	enc72	old17	6	1.0	2016	0	671.488	674.497	0.5	668.988
enc	enc73	old76	9	1.0	2957	0	674.9989999999999	678.008	1.0	672.9989999999999
ctl	ctl37		5	1.0	942	0	679.0110000000001	682.02	0.5	676.5110000000001
ctl	ctl38		6	1.0	897	0	682.5210000000001	685.53	9.0	688.5210000000001
enc	enc74	old44	5	1.0	1915	0	694.5239999999999	697.533	6.0	697.5239999999999
enc	enc75	old42	6	1.0	1128	0	703.534	706.543	10.5	711.034
ctl	ctl39		9	1.0	933	0	717.041	720.049	5.0	719.041
enc	enc76	old14	5	1.0	1618	0	725.048	728.057	1.0	723.048
enc	enc77	old33	5	1.0	1971	0	729.06	732.069	18.5	744.56
enc	enc78	old23	8	1.0	1606	0				
