trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl14		9	3.0	959	0	278.05400000000003	281.05400000000003	3.5	278.55400000000003
enc	enc31	old27	6	3.0	1485	0	284.553	287.553	2.5	284.053
enc	enc32	old09	6	3.0	1496	0	290.053	293.053	4.0	291.053
enc	enc33	old04	9	3.0	1616	0	297.052	300.052	3.5	297.552
enc	enc34	old56	8	3.0	2279	0	303.552	306.551	1.0	301.552
ctl	ctl15		8		0	1	307.551	310.551	6.5	311.051
enc	enc35	old13	9	3.0	908	0	317.051	320.05	7.5	321.551
ctl	ctl16		9	3.0	770	0	327.55	330.54900000000004	2.5	327.05
ctl	ctl17		8	3.0	741	0	333.04900000000004	336.04900000000004	1.5	331.54900000000004
enc	enc36	old53	8	3.0	877	0	337.54900000000004	340.548	1.0	335.54900000000004
enc	enc37	old19	9	3.0	1476	0	341.548	344.548	3.0	341.548
enc	enc38	old50	6	3.0	1699	0	347.548	350.548	2.5	347.048
ctl	ctl18		5	3.0	739	0	353.04699999999997	356.04699999999997	1.0	351.04699999999997
enc	enc39	old26	5	3.0	1126	0	357.04699999999997	360.04699999999997	9.0	363.04699999999997
enc	enc40	old21	6	3.0	2177	0	369.046	372.046	1.5	367.546
enc	enc41	old68	6	3.0	1092	0	373.545	376.545	8.5	379.045
enc	enc42	old35	8	3.0	1238	0	385.04400000000004	388.04400000000004	8.0	390.04400000000004
enc	enc43	old29	9	3.0	1374	0	396.043	399.043	1.5	394.543
ctl	ctl19		5	3.0	862	0	400.543	403.543	5.0	402.543
enc	enc44	old49	5	3.0	1731	0	408.542	411.542	1.0	406.542
ctl	ctl20		8	3.0	1503	0	412.542	415.542	3.0	412.542
ctl	ctl21		9	3.0	695	0	418.541	421.541	5.0	420.541
enc	enc45	old55	6	3.0	1546	0	426.541	429.54	0.5	424.041
ctl	ctl22		8	3.0	706	0	430.04	433.04	1.5	428.54
enc	enc46	old60	9	3.0	2006	0	434.54	437.54	0.5	432.04
enc	enc47	old42	6	3.0	1160	0	438.04	441.039	2.0	437.04
enc	enc48	old28	9	3.0	1698	0	443.039	446.039	1.5	441.539
enc	enc49	old18	6	3.0	1051	0	447.539	450.539	1.0	445.539
enc	enc50	old01	8	3.0	1194	0	451.538	454.538	2.5	451.038
enc	enc51	old65	9	3.0	1015	0	457.038	460.038	5.5	459.538
enc	enc52	old78	8	3.0	1037	0	465.537	468.537	2.5	465.037
ctl	ctl23		9	3.0	795	0	471.037	474.036	1.5	469.537
enc	enc53	old23	9	3.0	2102	0	475.536	478.536	0.5	473.036
ctl	ctl24		6	3.0	817	0	479.036	482.036	3.0	479.036
enc	enc54	old74	5	3.0	1274	0	485.036	488.035	3.5	485.536
enc	enc55	old33	8	3.0	1207	0	491.535	494.535	7.5	496.035
enc	enc56	old37	5	3.0	1281	0	502.034	505.034	2.5	501.534
enc	enc57	old52	6	3.0	1292	0	507.534	510.533	0.5	505.034
ctl	ctl25		6	3.0	1788	0	511.033	514.033	1.0	509.033
enc	enc58	old24	5	3.0	1289	0	515.033	518.033	4.0	516.033
enc	enc59	old41	6	3.0	1083	0	522.0319999999999	525.0319999999999	11.5	530.5319999999999
enc	enc60	old69	8	3.0	891	0	536.531	539.531	0.5	534.031
ctl	ctl26		6	3.0	913	0	540.031	543.03	4.0	541.031
ctl	ctl27		9	3.0	856	0	547.03	550.03	0.5	544.53
ctl	ctl28		5	3.0	645	0	550.53	553.529	2.5	550.03
enc	enc61	old36	5	3.0	1342	0	556.029	559.029	3.0	556.029
enc	enc62	old57	5	3.0	1045	0	562.029	565.028	1.0	560.029
ctl	ctl29		8	3.0	874	0	566.028	569.028	2.0	565.028
enc	enc63	old12	5	3.0	1174	0	571.028	574.028	0.5	568.528
enc	enc64	old11	9	3.0	1207	0	574.5269999999999	577.5269999999999	7.0	578.5269999999999
ctl	ctl30		9	3.0	2255	0	584.5269999999999	587.526	0.5	582.0269999999999
enc	enc65	old62	9	3.0	1554	0	588.026	591.026	0.5	585.526
enc	enc66	old44	5	3.0	1150	0	591.526	594.526	0.5	589.026
ctl	ctl31		6	3.0	2565	0	595.026	598.025	1.5	593.526
ctl	ctl32		5	3.0	662	0	599.525	602.525	3.0	599.525
enc	enc67	old64	8	3.0	1780	0	605.525	608.524	1.5	604.025
enc	enc68	old39	6	3.0	1039	0	610.024	613.024	4.5	611.524
ctl	ctl33		5	3.0	658	0	617.524	620.523	0.5	615.024
ctl	ctl34		8	3.0	616	0	621.023	624.023	8.0	626.023
enc	enc69	old06	6	3.0	1044	0	632.0219999999999	635.0219999999999	1.0	630.0219999999999
enc	enc70	old59	5	3.0	1127	0	636.0219999999999	639.0219999999999	4.5	637.5219999999999
ctl	ctl35		8	3.0	1143	0	643.521	646.521	2.0	642.521
ctl	ctl36		6	3.0	629	0	648.521	651.521	1.0	646.521
enc	enc71	old66	6	3.0	1453	0	652.521	655.52	2.0	651.521
enc	enc72	old07	8	3.0	1207	0	657.52	660.52	2.0	656.52
ctl	ctl37		5	3.0	703	0	662.52	665.5189999999999	10.0	669.52
ctl	ctl38		8	3.0	709	0	675.518	678.518	3.5	676.018
enc	enc73	old71	9	3.0	1084	0	682.018	685.018	9.0	688.018
enc	enc74	old25	8	3.0	1526	0	694.0169999999999	697.0169999999999	0.5	691.5169999999999
ctl	ctl39		9	3.0	778	0	697.5160000000001	700.5160000000001	7.0	701.5160000000001
enc	enc75	old48	9	3.0	1282	0	707.5160000000001	710.515	12.5	717.0160000000001
enc	enc76	old58	6	3.0	1244	0	723.0139999999999	726.0139999999999	2.5	722.5139999999999
enc	enc77	old30	5	3.0	1423	0	728.5139999999999	731.513	18.5	744.0139999999999
enc	enc78	old16	6	3.0	1016	0				
