trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc49	old47	8	1.0	1922	0	436.786	439.795	0.5	434.286
enc	enc50	old45	9	1.0	1371	0	440.29699999999997	443.306	2.0	439.29699999999997
enc	enc51	old12	6		0	1	445.295	448.30400000000003	1.0	443.295
ctl	ctl25		9	1.0	1454	0	449.30699999999996	452.316	2.0	448.30699999999996
ctl	ctl26		5	1.0	754	0	454.305	457.314	4.0	455.305
enc	enc52	old49	5	1.0	740	0	461.309	464.31800000000004	4.5	462.809
enc	enc53	old63	9	1.0	2024	0	468.815	471.824	8.5	474.315
enc	enc54	old41	8	1.0	1934	0	480.316	483.325	1.0	478.316
enc	enc55	old60	8	1.0	1920	0	484.311	487.32	6.0	487.311
ctl	ctl27		6	1.0	957	0	493.32199999999995	496.33099999999996	1.5	491.82199999999995
enc	enc56	old36	6	1.0	1474	0	497.81800000000004	500.827	13.0	507.81800000000004
ctl	ctl28		6	1.0	946	0	513.816	516.825	1.5	512.316
enc	enc57	old61	9	1.0	1084	0	518.313	521.322	1.5	516.813
enc	enc58	old68	9	1.0	1002	0	522.81	525.819	7.5	527.31
enc	enc59	old59	5	1.0	1473	0	533.308	536.317	1.5	531.808
ctl	ctl29		9	1.0	751	0	537.805	540.814	3.5	538.305
enc	enc60	old64	8	1.0	1502	0	544.307	547.316	1.0	542.307
ctl	ctl30		8	1.0	712	0	548.303	551.312	1.5	546.803
enc	enc61	old02	8	1.0	1620	0	552.799	555.808	3.5	553.299
ctl	ctl31		8	1.0	900	0	559.302	562.311	4.5	560.802
enc	enc62	old27	5	1.0	964	0	566.808	569.817	3.0	566.808
ctl	ctl32		5	1.0	666	0	572.809	575.818	0.5	570.309
enc	enc63	old71	8	1.0	1041	0	576.32	579.3290000000001	8.0	581.32
enc	enc64	old66	9	1.0	850	0	587.319	590.328	5.0	589.319
ctl	ctl33		9	1.0	787	0	595.326	598.335	0.5	592.826
ctl	ctl34		9	1.0	836	0	598.837	601.846	1.0	596.837
enc	enc65	old76	8	1.0	1300	0	602.849	605.8580000000001	11.5	611.349
enc	enc66	old75	8	1.0	1312	0	617.359	620.368	2.5	616.859
ctl	ctl35		6	1.0	738	0	622.859	625.868	2.0	621.859
enc	enc67	old01	5	1.0	1038	0	627.857	630.866	0.5	625.357
enc	enc68	old04	9	1.0	1560	0	631.367	634.376	1.0	629.367
enc	enc69	old30	5	1.0	970	0	635.363	638.372	1.0	633.363
enc	enc70	old48	9	1.0	990	0	639.375	642.384	0.5	636.875
enc	enc71	old29	8	1.0	1033	0	642.885	645.894	7.5	647.385
ctl	ctl36		6	1.0	795	0	653.383	656.3919999999999	15.0	665.383
enc	enc72	old14	6	1.0	625	0	671.387	674.3960000000001	0.5	668.887
enc	enc73	old72	9	1.0	1013	0	674.898	677.9069999999999	1.0	672.898
ctl	ctl37		5	1.0	798	0	678.91	681.919	0.5	676.41
ctl	ctl38		6	1.0	833	0	682.42	685.429	9.0	688.42
enc	enc74	old50	5	1.0	1139	0	694.423	697.432	6.0	697.423
enc	enc75	old42	6	1.0	1104	0	703.433	706.442	10.5	710.933
ctl	ctl39		9	1.0	502	0	716.94	719.949	5.0	718.94
enc	enc76	old15	5	1.0	938	0	724.947	727.956	1.0	722.947
enc	enc77	old31	5	1.0	1691	0	728.942	731.951	18.5	744.442
enc	enc78	old26	8	1.0	1648	0				
