trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc49	old23	6	2	920	0	450.55699999999996	453.55699999999996	2.5	450.05699999999996
ctl	ctl20		8	2	653	0	456.056	459.056	4.0	457.056
ctl	ctl21		9	2	747	0	463.056	466.056	2.0	462.056
enc	enc50	old04	8	2	739	0	468.055	471.055	3.0	468.055
enc	enc51	old63	9	2	768	0	474.055	477.055	3.0	474.055
ctl	ctl22		8	2	718	0	480.05400000000003	483.05400000000003	4.0	481.05400000000003
enc	enc52	old41	8	2	794	0	487.05400000000003	490.05300000000005	0.5	484.55400000000003
enc	enc53	old24	9	2	854	0	490.55300000000005	493.55300000000005	8.0	495.55300000000005
ctl	ctl23		9	2	890	0	501.55199999999996	504.55199999999996	3.0	501.55199999999996
ctl	ctl24		6	2	630	0	507.55199999999996	510.55199999999996	0.5	505.05199999999996
enc	enc54	old40	5	2	568	0	511.05199999999996	514.0509999999999	1.5	509.5519999999999
enc	enc55	old36	8	2	1325	0	515.5509999999999	518.5509999999999	4.0	516.5509999999999
enc	enc56	old35	5	2	962	0	522.55	525.55	5.0	524.55
ctl	ctl25		6	2	845	0	530.55	533.549	7.5	535.05
enc	enc57	old77	6	2	1141	0	541.049	544.049	1.0	539.049
ctl	ctl26		6	2	726	0	545.048	548.048	1.5	543.548
ctl	ctl27		9	2	825	0	549.548	552.548	0.5	547.048
enc	enc58	old17	5	2	1117	0	553.048	556.047	1.5	551.548
enc	enc59	old74	6	2	1288	0	557.547	560.547	2.0	556.547
enc	enc60	old49	8	2	1049	0	562.547	565.547	1.0	560.547
ctl	ctl28		5	2	699	0	566.547	569.5459999999999	5.0	568.547
ctl	ctl29		8	2	690	0	574.5459999999999	577.5459999999999	2.0	573.5459999999999
ctl	ctl30		9	2	735	0	579.545	582.545	5.5	582.045
ctl	ctl31		6	2	711	0	588.045	591.044	0.5	585.545
enc	enc61	old34	5	2	1013	0	591.544	594.544	8.0	596.544
ctl	ctl32		5	2	766	0	602.543	605.543	1.0	600.543
enc	enc62	old57	5	2	987	0	606.543	609.543	0.5	604.043
ctl	ctl33		5	2	725	0	610.043	613.0419999999999	3.5	610.543
enc	enc63	old08	5	2	1027	0	616.5419999999999	619.5419999999999	1.5	615.0419999999999
enc	enc64	old11	9	2	944	0	621.0419999999999	624.0409999999999	2.5	620.5419999999999
enc	enc65	old59	9	2	1185	0	626.5409999999999	629.5409999999999	9.5	633.0409999999999
enc	enc66	old68	5	2	1018	0	639.04	642.04	0.5	636.54
enc	enc67	old65	8	2	902	0	642.54	645.539	1.0	640.54
ctl	ctl34		8	2	825	0	646.539	649.539	3.0	646.539
enc	enc68	old28	6	2	1125	0	652.539	655.539	1.0	650.539
enc	enc69	old01	6	2	922	0	656.538	659.538	2.0	655.538
ctl	ctl35		8	2	849	0	661.538	664.538	0.5	659.038
ctl	ctl36		6	2	750	0	665.038	668.0369999999999	2.0	664.038
enc	enc70	old62	5	2	1016	0	670.0369999999999	673.0369999999999	8.5	675.5369999999999
ctl	ctl37		5	2	766	0	681.5360000000001	684.5360000000001	1.5	680.0360000000001
enc	enc71	old44	6	2	912	0	686.0360000000001	689.0360000000001	1.0	684.0360000000001
enc	enc72	old02	8	2	850	0	690.035	693.035	1.0	688.035
enc	enc73	old51	9	2	1075	0	694.035	697.035	4.0	695.035
enc	enc74	old21	8	2	1330	0	701.034	704.034	9.5	707.534
enc	enc75	old72	9	2	754	0	713.533	716.533	4.5	715.033
ctl	ctl38		8	2	826	0	721.033	724.0319999999999	0.5	718.533
ctl	ctl39		9	2	750	0	724.5319999999999	727.5319999999999	4.0	725.5319999999999
enc	enc76	old55	6	2	880	0	731.5319999999999	734.5310000000001	1.0	729.5319999999999
enc	enc77	old39	5	2	991	0	735.5310000000001	738.5310000000001	11.5	744.0310000000001
enc	enc78	old20	6	2	1008	0				
