trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc49	old45	8		0	1	418.53	421.53	6.0	421.53
enc	enc50	old44	9		0	1	427.529	430.529	1.5	426.029
enc	enc51	old11	6		0	1	432.029	435.028	2.0	431.029
ctl	ctl17		8		0	1	437.028	440.028	1.5	435.528
enc	enc52	old50	5		0	1	441.528	444.527	4.0	442.528
ctl	ctl18		9		0	1	448.527	451.527	0.5	446.027
ctl	ctl19		8		0	1	452.027	455.026	6.0	455.027
ctl	ctl20		5		0	1	461.026	464.026	0.5	458.526
enc	enc53	old64	9		0	1	464.526	467.525	2.5	464.026
enc	enc54	old52	8		0	1	470.025	473.025	1.5	468.525
enc	enc55	old60	8		0	1	474.525	477.524	2.5	474.025
enc	enc56	old31	6		0	1	480.024	483.024	5.5	482.524
ctl	ctl21		5		0	1	488.523	491.523	4.5	490.023
enc	enc57	old57	9	2.0	1365	0	496.023	499.022	2.5	495.523
ctl	ctl22		8	2.0	842	0	501.522	504.522	6.5	505.022
enc	enc58	old75	9	2.0	1047	0	511.02099999999996	514.021	6.5	514.521
ctl	ctl23		9	2.0	1108	0	520.52	523.52	1.5	519.02
ctl	ctl24		8	2.0	929	0	525.02	528.02	4.5	526.52
ctl	ctl25		9	2.0	813	0	532.519	535.519	1.5	531.019
ctl	ctl26		5	2.0	709	0	537.019	540.018	0.5	534.519
enc	enc59	old58	5	2.0	1557	0	540.518	543.518	10.5	548.018
ctl	ctl27		6	2.0	1078	0	554.0169999999999	557.0169999999999	4.5	555.5169999999999
ctl	ctl28		6	2.0	899	0	561.516	564.516	2.0	560.516
enc	enc60	old59	8	2.0	1275	0	566.516	569.516	1.5	565.016
ctl	ctl29		9	2.0	920	0	571.016	574.015	12.5	580.516
enc	enc61	old01	8	2.0	1078	0	586.514	589.514	2.0	585.514
enc	enc62	old30	5	2.0	1387	0	591.514	594.513	1.0	589.514
enc	enc63	old67	8	2.0	1348	0	595.513	598.513	4.0	596.513
ctl	ctl30		8	2.0	953	0	602.513	605.512	0.5	600.013
enc	enc64	old73	9	2.0	867	0	606.012	609.012	4.0	607.012
enc	enc65	old72	8	2.0	1364	0	613.012	616.011	3.5	613.512
enc	enc66	old77	8	2.0	1028	0	619.511	622.511	1.0	617.511
ctl	ctl31		8	2.0	958	0	623.511	626.51	0.5	621.011
ctl	ctl32		5	2.0	760	0	627.01	630.01	2.5	626.51
enc	enc67	old10	5	2.0	1029	0	632.51	635.51	0.5	630.01
ctl	ctl33		9	2.0	816	0	636.01	639.009	9.0	642.01
ctl	ctl34		9	2.0	1033	0	648.008	651.008	2.0	647.008
ctl	ctl35		6	2.0	902	0	653.008	656.008	0.5	650.508
enc	enc68	old02	9	2.0	1066	0	656.508	659.507	2.0	655.508
ctl	ctl36		6	2.0	1036	0	661.507	664.507	4.5	663.007
ctl	ctl37		5	2.0	674	0	669.0060000000001	672.0060000000001	4.5	670.5060000000001
ctl	ctl38		6	2.0	572	0	676.5060000000001	679.505	3.5	677.0060000000001
enc	enc69	old39	5	2.0	1112	0	683.005	686.005	1.5	681.505
enc	enc70	old49	9	2.0	1033	0	687.505	690.5039999999999	4.5	689.005
enc	enc71	old38	8	2.0	1089	0	695.0039999999999	698.0039999999999	0.5	692.5039999999999
enc	enc72	old25	6	2.0	1039	0	698.5039999999999	701.503	0.5	696.0039999999999
enc	enc73	old70	9	2.0	777	0	702.003	705.003	5.0	704.003
ctl	ctl39		9	2.0	1044	0	710.003	713.002	4.5	711.503
enc	enc74	old48	5	2.0	453	0	717.502	720.502	5.5	720.002
enc	enc75	old51	6	2.0	858	0	726.0010000000001	729.0010000000001	1.0	724.0010000000001
enc	enc76	old20	5	2.0	688	0	730.0010000000001	733.0010000000001	0.5	727.5010000000001
enc	enc77	old29	5	2.0	693	0	733.5	736.5	13.5	744.0
enc	enc78	old17	8	2.0	1031	0				
