trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl17		8	1.0	852	0	437.199	440.208	1.5	435.699
enc	enc52	old45	5	1.0	846	0	441.69599999999997	444.705	4.0	442.69599999999997
ctl	ctl18		9	1.0	2676	0	448.7	451.709	0.5	446.2
ctl	ctl19		8	1.0	712	0	452.211	455.22	6.0	455.211
ctl	ctl20		5	1.0	849	0	461.221	464.23	0.5	458.721
enc	enc53	old58	9	1.0	575	0	464.73199999999997	467.741	2.5	464.23199999999997
enc	enc54	old40	8	1.0	1056	0	470.231	473.24	1.5	468.731
enc	enc55	old63	8	1.0	1509	0	474.728	477.73699999999997	2.5	474.228
enc	enc56	old32	6	1.0	1332	0	480.228	483.23699999999997	5.5	482.728
ctl	ctl21		5	1.0	1216	0	488.73699999999997	491.746	4.5	490.23699999999997
enc	enc57	old55	9	1.0	1274	0	496.24300000000005	499.251	2.5	495.74300000000005
ctl	ctl22		8	1.0	712	0	501.74199999999996	504.751	6.5	505.24199999999996
enc	enc58	old70	9	1.0	1013	0	511.254	514.263	6.5	514.754
ctl	ctl23		9	1.0	685	0	520.766	523.775	1.5	519.266
ctl	ctl24		8	1.0	557	0	525.263	528.2719999999999	4.5	526.763
ctl	ctl25		9	1.0	619	0	532.768	535.7769999999999	1.5	531.268
ctl	ctl26		5	1.0	554	0	537.265	540.274	0.5	534.765
enc	enc59	old60	5	1.0	1833	0	540.776	543.785	10.5	548.276
ctl	ctl27		6		0	1	554.283	557.2919999999999	4.5	555.783
ctl	ctl28		6	1.0	775	0	561.788	564.797	2.0	560.788
enc	enc60	old53	8	1.0	1181	0	566.7869999999999	569.7959999999999	1.5	565.2869999999999
ctl	ctl29		9	1.0	774	0	571.283	574.2919999999999	12.5	580.783
enc	enc61	old05	8	1.0	758	0	586.78	589.789	2.0	585.78
enc	enc62	old37	5	1.0	1013	0	591.778	594.7869999999999	1.0	589.778
enc	enc63	old76	8	1.0	823	0	595.79	598.799	4.0	596.79
ctl	ctl30		8		0	1	602.794	605.803	0.5	600.294
enc	enc64	old75	9	1.0	1806	0	606.305	609.314	4.0	607.305
enc	enc65	old68	8	1.0	1055	0	613.309	616.318	3.5	613.809
enc	enc66	old78	8	1.0	1067	0	619.812	622.821	1.0	617.812
ctl	ctl31		8	1.0	1052	0	623.8240000000001	626.8330000000001	0.5	621.3240000000001
ctl	ctl32		5	1.0	640	0	627.3340000000001	630.3430000000001	2.5	626.8340000000001
enc	enc67	old08	5	1.0	674	0	632.8340000000001	635.8430000000001	0.5	630.3340000000001
ctl	ctl33		9	1.0	638	0	636.344	639.3530000000001	9.0	642.344
ctl	ctl34		9	1.0	528	0	648.347	651.356	2.0	647.347
ctl	ctl35		6	1.0	572	0	653.345	656.3539999999999	0.5	650.845
enc	enc68	old07	9	1.0	1006	0	656.8560000000001	659.865	2.0	655.8560000000001
ctl	ctl36		6	1.0	1063	0	661.8539999999999	664.863	4.5	663.3539999999999
ctl	ctl37		5	1.0	521	0	669.36	672.3689999999999	4.5	670.86
ctl	ctl38		6	1.0	959	0	676.8660000000001	679.875	3.5	677.3660000000001
enc	enc69	old35	5	1.0	581	0	683.368	686.377	1.5	681.868
enc	enc70	old52	9	1.0	1630	0	687.865	690.8739999999999	4.5	689.365
enc	enc71	old33	8	1.0	1029	0	695.3710000000001	698.38	0.5	692.8710000000001
enc	enc72	old21	6	1.0	1547	0	698.8810000000001	701.89	0.5	696.3810000000001
enc	enc73	old73	9	1.0	1245	0	702.3919999999999	705.4010000000001	5.0	704.3919999999999
ctl	ctl39		9		0	1	710.3989999999999	713.408	4.5	711.8989999999999
enc	enc74	old42	5	1.0	975	0	717.905	720.914	5.5	720.405
enc	enc75	old41	6	1.0	1093	0	726.414	729.423	1.0	724.414
enc	enc76	old20	5	1.0	831	0	730.426	733.435	0.5	727.926
enc	enc77	old38	5	1.0	1275	0	733.936	736.945	13.5	744.436
enc	enc78	old16	8	1.0	1085	0				
