trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc28	old35	6		0	1	258.557	261.557	1.5	257.057
enc	enc29	old46	9		0	1	263.057	266.057	2.5	262.557
enc	enc30	old51	8		0	1	268.557	271.556	4.5	270.057
enc	enc31	old38	6		0	1	276.056	279.056	0.5	273.556
enc	enc32	old05	6		0	1	279.556	282.555	1.0	277.556
ctl	ctl11		6		0	1	283.555	286.555	1.5	282.055
enc	enc33	old07	9		0	1	288.055	291.055	2.0	287.055
enc	enc34	old57	8		0	1	293.055	296.05400000000003	4.0	294.055
ctl	ctl12		6		0	1	300.05400000000003	303.05400000000003	2.0	299.05400000000003
enc	enc35	old02	9		0	1	305.05400000000003	308.053	2.5	304.55400000000003
enc	enc36	old55	8		0	1	310.553	313.553	2.0	309.553
enc	enc37	old20	9		0	1	315.553	318.553	14.5	327.053
enc	enc38	old67	6		0	1	333.051	336.051	4.0	334.051
enc	enc39	old21	5		0	1	340.051	343.051	1.5	338.551
ctl	ctl13		5		0	1	344.551	347.55	1.0	342.551
enc	enc40	old16	6		0	1	348.55	351.55	3.0	348.55
ctl	ctl14		9		0	1	354.55	357.55	5.5	357.05
ctl	ctl15		8		0	1	363.04900000000004	366.04900000000004	2.0	362.04900000000004
ctl	ctl16		9		0	1	368.04900000000004	371.048	2.5	367.54900000000004
enc	enc41	old41	6		0	1	373.548	376.548	3.0	373.548
enc	enc42	old39	8		0	1	379.548	382.548	3.0	379.548
enc	enc43	old37	9		0	1	385.54699999999997	388.54699999999997	2.0	384.54699999999997
enc	enc44	old68	5		0	1	390.54699999999997	393.54699999999997	5.0	392.54699999999997
enc	enc45	old60	6		0	1	398.546	401.546	4.5	400.046
enc	enc46	old62	9		0	1	406.046	409.046	10.5	413.546
ctl	ctl17		8		0	1	419.545	422.54400000000004	2.5	419.045
enc	enc47	old74	6		0	1	425.04400000000004	428.04400000000004	2.5	424.54400000000004
enc	enc48	old34	9		0	1	430.54400000000004	433.54400000000004	6.0	433.54400000000004
ctl	ctl18		5		0	1	439.543	442.543	3.5	440.043
ctl	ctl19		5		0	1	446.043	449.042	1.5	444.543
enc	enc49	old19	6		0	1	450.542	453.542	2.5	450.042
ctl	ctl20		8		0	1	456.042	459.042	4.0	457.042
ctl	ctl21		9		0	1	463.041	466.041	2.0	462.041
enc	enc50	old12	8		0	1	468.041	471.041	3.0	468.041
enc	enc51	old59	9		0	1	474.04	477.04	3.0	474.04
ctl	ctl22		8		0	1	480.04	483.04	4.0	481.04
enc	enc52	old42	8		0	1	487.039	490.039	0.5	484.539
enc	enc53	old24	9		0	1	490.539	493.539	8.0	495.539
ctl	ctl23		9		0	1	501.538	504.538	3.0	501.538
ctl	ctl24		6		0	1	507.538	510.538	0.5	505.038
enc	enc54	old48	5		0	1	511.038	514.0369999999999	1.5	509.538
enc	enc55	old30	8		0	1	515.5369999999999	518.5369999999999	4.0	516.5369999999999
enc	enc56	old33	5		0	1	522.5369999999999	525.536	5.0	524.5369999999999
ctl	ctl25		6		0	1	530.536	533.536	7.5	535.036
enc	enc57	old70	6		0	1	541.035	544.035	1.0	539.035
ctl	ctl26		6		0	1	545.035	548.035	1.5	543.535
ctl	ctl27		9		0	1	549.535	552.534	0.5	547.035
enc	enc58	old14	5		0	1	553.034	556.034	1.5	551.534
enc	enc59	old69	6		0	1	557.534	560.534	2.0	556.534
enc	enc60	old44	8		0	1	562.534	565.533	1.0	560.534
ctl	ctl28		5		0	1	566.533	569.533	5.0	568.533
ctl	ctl29		8		0	1	574.533	577.5319999999999	2.0	573.533
ctl	ctl30		9		0	1	579.5319999999999	582.5319999999999	5.5	582.0319999999999
ctl	ctl31		6		0	1	588.0319999999999	591.031	0.5	585.5319999999999
enc	enc61	old27	5		0	1	591.531	594.531	8.0	596.531
ctl	ctl32		5		0	1	602.53	605.53	1.0	600.53
enc	enc62	old63	5		0	1	606.53	609.53	0.5	604.03
ctl	ctl33		5		0	1	610.03	613.03	3.5	610.53
enc	enc63	old01	5		0	1	616.529	619.529	1.5	615.029
enc	enc64	old06	9		0	1	621.029	624.029	2.5	620.529
enc	enc65	old65	9		0	1	626.528	629.528	9.5	633.028
enc	enc66	old73	5		0	1	639.028	642.0269999999999	0.5	636.528
enc	enc67	old53	8		0	1	642.5269999999999	645.5269999999999	1.0	640.5269999999999
ctl	ctl34		8		0	1	646.5269999999999	649.5269999999999	3.0	646.5269999999999
enc	enc68	old29	6		0	1	652.526	655.5260000000001	1.0	650.526
enc	enc69	old13	6		0	1	656.5260000000001	659.5260000000001	2.0	655.5260000000001
ctl	ctl35		8		0	1	661.5260000000001	664.525	0.5	659.0260000000001
ctl	ctl36		6		0	1	665.025	668.025	2.0	664.025
enc	enc70	old58	5		0	1	670.025	673.025	8.5	675.525
ctl	ctl37		5		0	1	681.5239999999999	684.5239999999999	1.5	680.0239999999999
enc	enc71	old40	6		0	1	686.0239999999999	689.0239999999999	1.0	684.0239999999999
enc	enc72	old04	8		0	1	690.0239999999999	693.023	1.0	688.0239999999999
enc	enc73	old45	9		0	1	694.023	697.023	4.0	695.023
enc	enc74	old26	8		0	1	701.023	704.0219999999999	9.5	707.523
enc	enc75	old76	9		0	1	713.5219999999999	716.5210000000001	4.5	715.0219999999999
ctl	ctl38		8		0	1	721.0210000000001	724.0210000000001	0.5	718.5210000000001
ctl	ctl39		9		0	1	724.5210000000001	727.5210000000001	4.0	725.5210000000001
enc	enc76	old54	6		0	1	731.52	734.52	1.0	729.52
enc	enc77	old28	5		0	1	735.52	738.52	11.5	744.02
enc	enc78	old25	6		0	1				
