trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl11		6	3.0	892	0	283.561	286.56	1.5	282.061
enc	enc33	old12	9	3.0	679	0	288.06	291.06	2.0	287.06
enc	enc34	old63	8	3.0	1080	0	293.06	296.06	4.0	294.06
ctl	ctl12		6	3.0	873	0	300.059	303.059	2.0	299.059
enc	enc35	old10	9	3.0	755	0	305.059	308.058	2.5	304.559
enc	enc36	old59	8	3.0	1332	0	310.558	313.558	2.0	309.558
enc	enc37	old15	9	3.0	1074	0	315.558	318.557	14.5	327.058
enc	enc38	old76	6	3.0	750	0	333.056	336.056	4.0	334.056
enc	enc39	old25	5	3.0	837	0	340.055	343.055	1.5	338.555
ctl	ctl13		5	3.0	842	0	344.555	347.555	1.0	342.555
enc	enc40	old22	6	3.0	620	0	348.55400000000003	351.55400000000003	3.0	348.55400000000003
ctl	ctl14		9	3.0	795	0	354.55400000000003	357.55400000000003	5.5	357.05400000000003
ctl	ctl15		8	3.0	540	0	363.05300000000005	366.05300000000005	2.0	362.05300000000005
ctl	ctl16		9	3.0	533	0	368.05300000000005	371.05199999999996	2.5	367.55300000000005
enc	enc41	old45	6	3.0	897	0	373.55199999999996	376.55199999999996	3.0	373.55199999999996
enc	enc42	old29	8	3.0	1116	0	379.551	382.551	3.0	379.551
enc	enc43	old38	9	3.0	790	0	385.551	388.551	2.0	384.551
enc	enc44	old68	5	3.0	1177	0	390.55	393.55	5.0	392.55
enc	enc45	old56	6	3.0	839	0	398.55	401.54900000000004	4.5	400.05
enc	enc46	old62	9	3.0	1321	0	406.04900000000004	409.04900000000004	10.5	413.54900000000004
ctl	ctl17		8	3.0	747	0	419.548	422.54699999999997	2.5	419.048
enc	enc47	old74	6	3.0	688	0	425.04699999999997	428.04699999999997	2.5	424.54699999999997
enc	enc48	old30	9	3.0	1167	0	430.546	433.546	6.0	433.546
ctl	ctl18		5	3.0	762	0	439.546	442.545	3.5	440.046
ctl	ctl19		5	3.0	693	0	446.045	449.045	1.5	444.545
enc	enc49	old26	6	3.0	684	0	450.545	453.54400000000004	2.5	450.045
ctl	ctl20		8	3.0	722	0	456.04400000000004	459.04400000000004	4.0	457.04400000000004
ctl	ctl21		9	3.0	529	0	463.043	466.043	2.0	462.043
enc	enc50	old02	8	3.0	616	0	468.043	471.043	3.0	468.043
enc	enc51	old58	9	3.0	908	0	474.042	477.042	3.0	474.042
ctl	ctl22		8	3.0	953	0	480.042	483.041	4.0	481.042
enc	enc52	old48	8	3.0	937	0	487.041	490.041	0.5	484.541
enc	enc53	old19	9	3.0	1073	0	490.541	493.54	8.0	495.541
ctl	ctl23		9	3.0	842	0	501.54	504.539	3.0	501.54
ctl	ctl24		6	3.0	808	0	507.539	510.539	0.5	505.039
enc	enc54	old47	5	3.0	743	0	511.039	514.038	1.5	509.539
enc	enc55	old34	8	3.0	1530	0	515.538	518.538	4.0	516.538
enc	enc56	old27	5	3.0	1295	0	522.538	525.5369999999999	5.0	524.538
ctl	ctl25		6	3.0	695	0	530.5369999999999	533.536	7.5	535.0369999999999
enc	enc57	old72	6	3.0	567	0	541.036	544.035	1.0	539.036
ctl	ctl26		6	3.0	594	0	545.035	548.035	1.5	543.535
ctl	ctl27		9	3.0	538	0	549.535	552.535	0.5	547.035
enc	enc58	old20	5	3.0	653	0	553.035	556.034	1.5	551.535
enc	enc59	old66	6	3.0	1186	0	557.534	560.534	2.0	556.534
enc	enc60	old52	8	3.0	1492	0	562.534	565.533	1.0	560.534
ctl	ctl28		5	3.0	927	0	566.533	569.533	5.0	568.533
ctl	ctl29		8	3.0	844	0	574.5319999999999	577.5319999999999	2.0	573.5319999999999
ctl	ctl30		9	3.0	506	0	579.5319999999999	582.5319999999999	5.5	582.0319999999999
ctl	ctl31		6	3.0	695	0	588.031	591.031	0.5	585.531
enc	enc61	old37	5	3.0	1107	0	591.531	594.531	8.0	596.531
ctl	ctl32		5	3.0	796	0	602.53	605.529	1.0	600.53
enc	enc62	old55	5	3.0	672	0	606.529	609.529	0.5	604.029
ctl	ctl33		5	3.0	1176	0	610.029	613.029	3.5	610.529
enc	enc63	old04	5	3.0	643	0	616.528	619.528	1.5	615.028
enc	enc64	old07	9	3.0	1098	0	621.028	624.028	2.5	620.528
enc	enc65	old53	9	3.0	1236	0	626.5269999999999	629.5269999999999	9.5	633.0269999999999
enc	enc66	old75	5	3.0	2031	0	639.026	642.026	0.5	636.526
enc	enc67	old61	8		0	1	642.526	645.526	1.0	640.526
ctl	ctl34		8	3.0	957	0	646.525	649.525	3.0	646.525
enc	enc68	old28	6	3.0	728	0	652.525	655.525	1.0	650.525
enc	enc69	old05	6	3.0	622	0	656.525	659.5239999999999	2.0	655.525
ctl	ctl35		8	3.0	724	0	661.5239999999999	664.5239999999999	0.5	659.0239999999999
ctl	ctl36		6	3.0	496	0	665.0239999999999	668.023	2.0	664.0239999999999
enc	enc70	old65	5	3.0	1230	0	670.023	673.023	8.5	675.523
ctl	ctl37		5	3.0	672	0	681.5219999999999	684.5219999999999	1.5	680.0219999999999
enc	enc71	old44	6	3.0	553	0	686.0219999999999	689.0210000000001	1.0	684.0219999999999
enc	enc72	old13	8	3.0	586	0	690.0210000000001	693.0210000000001	1.0	688.0210000000001
enc	enc73	old43	9	3.0	437	0	694.0210000000001	697.0210000000001	4.0	695.0210000000001
enc	enc74	old21	8	3.0	864	0	701.02	704.02	9.5	707.52
enc	enc75	old78	9	3.0	610	0	713.5189999999999	716.5189999999999	4.5	715.0189999999999
ctl	ctl38		8	3.0	527	0	721.018	724.018	0.5	718.518
ctl	ctl39		9	3.0	566	0	724.518	727.518	4.0	725.518
enc	enc76	old54	6	3.0	697	0	731.5169999999999	734.5169999999999	1.0	729.5169999999999
enc	enc77	old31	5	3.0	600	0	735.5169999999999	738.5169999999999	11.5	744.0169999999999
enc	enc78	old16	6	3.0	793	0				
