trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc43	old15	8	2.0	701	0	367.50699999999995	370.50699999999995	1.0	365.50699999999995
enc	enc44	old33	9	2.0	1157	0	371.50699999999995	374.506	2.0	370.50699999999995
ctl	ctl18		9		0	1	376.506	379.506	3.5	377.006
enc	enc45	old22	8	2.0	645	0	383.006	386.005	1.5	381.506
enc	enc46	old28	9	2.0	666	0	387.505	390.505	0.5	385.005
ctl	ctl19		8	2.0	497	0	391.005	394.005	2.5	390.505
ctl	ctl20		5	2.0	591	0	396.504	399.504	0.5	394.004
ctl	ctl21		5		0	1	400.004	403.004	2.5	399.504
ctl	ctl22		8	2.0	547	0	405.50300000000004	408.50300000000004	2.0	404.50300000000004
ctl	ctl23		9	2.0	639	0	410.50300000000004	413.50300000000004	11.0	418.50300000000004
ctl	ctl24		8	2.0	627	0	424.50199999999995	427.501	1.0	422.50199999999995
enc	enc47	old39	6	2.0	694	0	428.501	431.501	1.5	427.001
enc	enc48	old10	6	2.0	888	0	433.001	436.001	0.5	430.501
enc	enc49	old48	8	2.0	940	0	436.501	439.5	0.5	434.001
enc	enc50	old44	9	2.0	838	0	440.0	443.0	2.0	439.0
enc	enc51	old03	6	2.0	1055	0	445.0	447.999	1.0	443.0
ctl	ctl25		9	2.0	1151	0	448.999	451.999	2.0	447.999
ctl	ctl26		5	2.0	622	0	453.999	456.999	4.0	454.999
enc	enc52	old49	5	2.0	779	0	460.99800000000005	463.99800000000005	4.5	462.49800000000005
enc	enc53	old59	9		0	1	468.49800000000005	471.49699999999996	8.5	473.99800000000005
enc	enc54	old47	8	2.0	974	0	479.99699999999996	482.996	1.0	477.99699999999996
enc	enc55	old63	8	2.0	760	0	483.996	486.996	6.0	486.996
ctl	ctl27		6	2.0	531	0	492.995	495.995	1.5	491.495
enc	enc56	old29	6	2.0	690	0	497.495	500.495	13.0	507.495
ctl	ctl28		6	2.0	715	0	513.493	516.493	1.5	511.99300000000005
enc	enc57	old58	9	2.0	598	0	517.993	520.993	1.5	516.493
enc	enc58	old78	9	2.0	869	0	522.493	525.492	7.5	526.993
enc	enc59	old57	5	2.0	773	0	532.992	535.991	1.5	531.492
ctl	ctl29		9	2.0	626	0	537.491	540.491	3.5	537.991
enc	enc60	old60	8	2.0	725	0	543.991	546.99	1.0	541.991
ctl	ctl30		8	2.0	635	0	547.99	550.99	1.5	546.49
enc	enc61	old08	8	2.0	604	0	552.49	555.489	3.5	552.99
ctl	ctl31		8	2.0	620	0	558.989	561.989	4.5	560.489
enc	enc62	old37	5	2.0	662	0	566.488	569.488	3.0	566.488
ctl	ctl32		5	2.0	636	0	572.488	575.488	0.5	569.988
enc	enc63	old74	8	2.0	757	0	575.988	578.987	8.0	580.988
enc	enc64	old68	9	2.0	634	0	586.987	589.986	5.0	588.987
ctl	ctl33		9	2.0	608	0	594.986	597.986	0.5	592.486
ctl	ctl34		9	2.0	673	0	598.485	601.485	1.0	596.485
enc	enc65	old69	8	2.0	673	0	602.485	605.485	11.5	610.985
enc	enc66	old73	8	2.0	773	0	616.984	619.9830000000001	2.5	616.484
ctl	ctl35		6	2.0	552	0	622.4830000000001	625.4830000000001	2.0	621.4830000000001
enc	enc67	old09	5	2.0	690	0	627.4830000000001	630.482	0.5	624.9830000000001
enc	enc68	old11	9	2.0	639	0	630.982	633.982	1.0	628.982
enc	enc69	old32	5	2.0	733	0	634.982	637.982	1.0	632.982
enc	enc70	old43	9	2.0	1103	0	638.982	641.981	0.5	636.482
enc	enc71	old30	8	2.0	564	0	642.481	645.481	7.5	646.981
ctl	ctl36		6	2.0	650	0	652.98	655.98	15.0	664.98
enc	enc72	old21	6	2.0	590	0	670.9789999999999	673.9780000000001	0.5	668.4789999999999
enc	enc73	old77	9	2.0	707	0	674.4780000000001	677.4780000000001	1.0	672.4780000000001
ctl	ctl37		5	2.0	766	0	678.4780000000001	681.4780000000001	0.5	675.9780000000001
ctl	ctl38		6	2.0	612	0	681.9780000000001	684.977	9.0	687.9780000000001
enc	enc74	old42	5	2.0	665	0	693.977	696.9760000000001	6.0	696.977
enc	enc75	old51	6	2.0	672	0	702.9760000000001	705.975	10.5	710.4760000000001
ctl	ctl39		9	2.0	622	0	716.4739999999999	719.4739999999999	5.0	718.4739999999999
enc	enc76	old26	5	2.0	784	0	724.4739999999999	727.4730000000001	1.0	722.4739999999999
enc	enc77	old27	5	2.0	656	0	728.4730000000001	731.4730000000001	18.5	743.9730000000001
enc	enc78	old17	8	2.0	591	0				
