trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl0		5	1.0	2405	0	4.537	7.537000000000001	0.5	2.037
enc	enc00		8	1.0	1454	0	8.037	11.037	0.5	5.537000000000001
enc	enc000		9	1.0	1553	0	11.537	14.537	5.5	14.036999999999999
ctl	ctl01		8	1.0	1184	0	20.035999999999998	23.035999999999998	0.5	17.535999999999998
enc	enc01	old59	6	1.0	2353	0	23.535999999999998	26.535999999999998	1.0	21.535999999999998
enc	enc02	old06	5	1.0	1510	0	27.535	30.535	1.0	25.535
enc	enc03	old25	6	1.0	2496	0	31.535	34.535	1.5	30.034999999999997
enc	enc04	old73	9	1.0	2006	0	36.035	39.034	2.0	35.035
enc	enc05	old54	8	1.0	2657	0	41.034	44.034	3.0	41.034
enc	enc06	old42	9	1.0	2124	0	47.034	50.034	0.5	44.534
ctl	ctl02		5	1.0	1032	0	50.534	53.533	4.0	51.534
ctl	ctl03		6	1.0	1078	0	57.533	60.533	2.5	57.033
enc	enc07	old27	8	1.0	1384	0	63.033	66.032	1.5	61.533
ctl	ctl04		8	1.0	855	0	67.532	70.532	2.0	66.532
enc	enc08	old44	6	1.0	2231	0	72.532	75.532	3.5	73.032
enc	enc09	old24	5	1.0	1982	0	79.031	82.031	0.5	76.531
ctl	ctl05		8	1.0	1115	0	82.531	85.531	2.5	82.031
enc	enc10	old29	6	1.0	1736	0	88.03	91.03	0.5	85.53
enc	enc11	old07	6	1.0	1401	0	91.53	94.53	1.0	89.53
enc	enc12	old14	8	1.0	1473	0	95.53	98.53	1.5	94.03
enc	enc13	old74	5	1.0	1431	0	100.029	103.029	2.5	99.529
enc	enc14	old15	9	1.0	2197	0	105.529	108.529	3.0	105.529
enc	enc15	old34	9	1.0	1204	0	111.529	114.52799999999999	1.0	109.529
enc	enc16	old31	5	1.0	1588	0	115.52799999999999	118.52799999999999	1.5	114.02799999999999
enc	enc17	old26	5	1.0	1532	0	120.02799999999999	123.02799999999999	1.5	118.52799999999999
ctl	ctl06		5	1.0	792	0	124.527	127.527	1.0	122.527
enc	enc18	old12	5	1.0	1057	0	128.52700000000002	131.52700000000002	2.5	128.02700000000002
enc	enc19	old47	8	1.0	1282	0	134.02700000000002	137.026	2.5	133.52700000000002
ctl	ctl07		5	1.0	772	0	139.526	142.526	0.5	137.026
enc	enc20	old67	6	1.0	1338	0	143.026	146.026	5.5	145.526
enc	enc21	old61	5	1.0	1131	0	151.525	154.525	5.5	154.025
enc	enc22	old69	6	1.0	923	0	160.025	163.024	2.0	159.025
enc	enc23	old13	5	1.0	802	0	165.024	168.024	1.0	163.024
enc	enc24	old02	8	1.0	1060	0	169.024	172.024	3.0	169.024
enc	enc25	old40	5	1.0	2327	0	175.023	178.023	3.5	175.523
enc	enc26	old53	9	1.0	1171	0	181.523	184.523	0.5	179.023
ctl	ctl08		6	1.0	611	0	185.023	188.02200000000002	1.5	183.523
ctl	ctl09		9	1.0	805	0	189.52200000000002	192.52200000000002	9.5	196.02200000000002
ctl	ctl10		8	1.0	732	0	202.021	205.021	2.0	201.021
ctl	ctl11		5	1.0	614	0	207.021	210.02	2.0	206.021
enc	enc27	old52	8	1.0	1135	0	212.02	215.02	1.0	210.02
ctl	ctl12		9	1.0	735	0	216.02	219.02	0.5	213.52
enc	enc28	old23	9	1.0	1697	0	219.52	222.519	0.5	217.02
ctl	ctl13		6	1.0	895	0	223.019	226.019	2.0	222.019
enc	enc29	old35	8	1.0	801	0	228.019	231.019	4.5	229.519
enc	enc30	old64	6	1.0	1889	0	235.519	238.518	3.5	236.019
