trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc48	old12	6	3.0	1111	0	433.07199999999995	436.07199999999995	0.5	430.57199999999995
enc	enc49	old50	8	3.0	1015	0	436.57199999999995	439.57099999999997	0.5	434.07199999999995
enc	enc50	old40	9	3.0	1430	0	440.07099999999997	443.07099999999997	2.0	439.07099999999997
enc	enc51	old05	6	3.0	1365	0	445.07099999999997	448.07099999999997	1.0	443.07099999999997
ctl	ctl25		9	3.0	1030	0	449.07099999999997	452.07	2.0	448.07099999999997
ctl	ctl26		5	3.0	839	0	454.07	457.07	4.0	455.07
enc	enc52	old48	5	3.0	1083	0	461.07	464.069	4.5	462.57
enc	enc53	old60	9	3.0	1400	0	468.569	471.569	8.5	474.069
enc	enc54	old51	8	3.0	1173	0	480.06800000000004	483.06800000000004	1.0	478.06800000000004
enc	enc55	old57	8	3.0	1127	0	484.06800000000004	487.06699999999995	6.0	487.06800000000004
ctl	ctl27		6	3.0	1155	0	493.06699999999995	496.06699999999995	1.5	491.56699999999995
enc	enc56	old36	6	3.0	1097	0	497.56699999999995	500.566	13.0	507.56699999999995
ctl	ctl28		6	3.0	895	0	513.565	516.565	1.5	512.065
enc	enc57	old54	9	3.0	1061	0	518.065	521.065	1.5	516.565
enc	enc58	old67	9	3.0	1464	0	522.565	525.564	7.5	527.065
enc	enc59	old64	5	3.0	2250	0	533.064	536.063	1.5	531.564
ctl	ctl29		9	3.0	1017	0	537.563	540.563	3.5	538.063
enc	enc60	old55	8	3.0	1150	0	544.063	547.063	1.0	542.063
ctl	ctl30		8	3.0	2247	0	548.062	551.062	1.5	546.562
enc	enc61	old11	8	3.0	1107	0	552.562	555.562	3.5	553.062
ctl	ctl31		8	3.0	687	0	559.062	562.061	4.5	560.562
enc	enc62	old32	5	3.0	1338	0	566.561	569.561	3.0	566.561
ctl	ctl32		5	3.0	669	0	572.56	575.56	0.5	570.06
enc	enc63	old78	8	3.0	1310	0	576.06	579.06	8.0	581.06
enc	enc64	old74	9	3.0	984	0	587.059	590.059	5.0	589.059
ctl	ctl33		9	3.0	1251	0	595.059	598.058	0.5	592.559
ctl	ctl34		9		0	1	598.558	601.558	1.0	596.558
enc	enc65	old71	8		0	1	602.558	605.558	11.5	611.058
enc	enc66	old66	8		0	1	617.057	620.057	2.5	616.557
ctl	ctl35		6	3.0	733	0	622.556	625.556	2.0	621.556
enc	enc67	old06	5	3.0	1188	0	627.556	630.556	0.5	625.056
enc	enc68	old02	9	3.0	891	0	631.056	634.055	1.0	629.056
enc	enc69	old34	5	3.0	1227	0	635.055	638.055	1.0	633.055
enc	enc70	old46	9	3.0	2008	0	639.055	642.055	0.5	636.555
enc	enc71	old27	8	3.0	1007	0	642.555	645.554	7.5	647.055
ctl	ctl36		6	3.0	1446	0	653.054	656.054	15.0	665.054
enc	enc72	old21	6	3.0	1218	0	671.052	674.052	0.5	668.552
enc	enc73	old76	9	3.0	1061	0	674.552	677.552	1.0	672.552
ctl	ctl37		5	3.0	1301	0	678.552	681.551	0.5	676.052
ctl	ctl38		6	3.0	940	0	682.051	685.051	9.0	688.051
enc	enc74	old41	5	3.0	1105	0	694.05	697.05	6.0	697.05
enc	enc75	old52	6	3.0	1556	0	703.05	706.049	10.5	710.55
ctl	ctl39		9	3.0	943	0	716.549	719.548	5.0	718.549
enc	enc76	old23	5	3.0	1151	0	724.548	727.548	1.0	722.548
enc	enc77	old28	5	3.0	1382	0	728.548	731.564	18.5	744.048
enc	enc78	old19	8	3.0	2166	0				
