trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc55	old36	8	1.0	1179	0	515.73	518.739	4.0	516.73
enc	enc56	old27	5	1.0	897	0	522.734	525.743	5.0	524.734
ctl	ctl25		6	1.0	733	0	530.741	533.75	7.5	535.241
enc	enc57	old77	6	1.0	782	0	541.239	544.248	1.0	539.239
ctl	ctl26		6	1.0	811	0	545.234	548.243	1.5	543.734
ctl	ctl27		9	1.0	928	0	549.731	552.74	0.5	547.231
enc	enc58	old14	5	1.0	1303	0	553.242	556.25	1.5	551.742
enc	enc59	old68	6	1.0	848	0	557.738	560.747	2.0	556.738
enc	enc60	old48	8	1.0	1184	0	562.736	565.745	1.0	560.736
ctl	ctl28		5	1.0	2049	0	566.732	569.741	5.0	568.732
ctl	ctl29		8	1.0	733	0	574.739	577.748	2.0	573.739
ctl	ctl30		9	1.0	670	0	579.737	582.746	5.5	582.237
ctl	ctl31		6	1.0	696	0	588.246	591.255	0.5	585.746
enc	enc61	old34	5	1.0	1082	0	591.756	594.765	8.0	596.756
ctl	ctl32		5	1.0	2564	0	602.755	605.764	1.0	600.755
enc	enc62	old54	5	1.0	837	0	606.751	609.76	0.5	604.251
ctl	ctl33		5	1.0	1833	0	610.261	613.27	3.5	610.761
enc	enc63	old04	5	1.0	979	0	616.764	619.773	1.5	615.264
enc	enc64	old03	9	1.0	1187	0	621.26	624.269	2.5	620.76
enc	enc65	old55	9	1.0	1387	0	626.76	629.769	9.5	633.26
enc	enc66	old73	5	1.0	831	0	639.264	642.273	0.5	636.764
enc	enc67	old59	8	1.0	1574	0	642.774	645.783	1.0	640.774
ctl	ctl34		8	1.0	1344	0	646.77	649.779	3.0	646.77
enc	enc68	old29	6	1.0	924	0	652.771	655.78	1.0	650.771
enc	enc69	old09	6	1.0	1299	0	656.783	659.7919999999999	2.0	655.783
ctl	ctl35		8	1.0	911	0	661.7810000000001	664.79	0.5	659.2810000000001
ctl	ctl36		6	1.0	936	0	665.291	668.3	2.0	664.291
enc	enc70	old61	5	1.0	1226	0	670.29	673.298	8.5	675.79
ctl	ctl37		5	1.0	787	0	681.79	684.799	1.5	680.29
enc	enc71	old41	6	1.0	703	0	686.2869999999999	689.296	1.0	684.2869999999999
enc	enc72	old06	8	1.0	1174	0	690.299	693.308	1.0	688.299
enc	enc73	old52	9	1.0	1625	0	694.311	697.32	4.0	695.311
enc	enc74	old22	8		0	1	701.315	704.324	9.5	707.815
enc	enc75	old67	9	1.0	785	0	713.819	716.828	4.5	715.319
ctl	ctl38		8	1.0	800	0	721.325	724.334	0.5	718.825
ctl	ctl39		9	1.0	654	0	724.835	727.8439999999999	4.0	725.835
enc	enc76	old64	6	1.0	1424	0	731.8389999999999	734.8480000000001	1.0	729.8389999999999
enc	enc77	old32	5	1.0	740	0	735.834	738.8430000000001	11.5	744.334
enc	enc78	old26	6	1.0	793	0				
