trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl28		6	1.0	813	0	561.5790000000001	564.5790000000001	2.0	560.5790000000001
enc	enc60	old65	8	1.0	757	0	566.5790000000001	569.578	1.5	565.0790000000001
ctl	ctl29		9	1.0	570	0	571.078	574.078	12.5	580.578
enc	enc61	old10	8	1.0	1066	0	586.577	589.577	2.0	585.577
enc	enc62	old37	5	1.0	668	0	591.577	594.576	1.0	589.577
enc	enc63	old72	8	1.0	1265	0	595.576	598.576	4.0	596.576
ctl	ctl30		8	1.0	884	0	602.576	605.575	0.5	600.076
enc	enc64	old71	9	1.0	1085	0	606.075	609.075	4.0	607.075
enc	enc65	old74	8	1.0	709	0	613.075	616.075	3.5	613.575
enc	enc66	old73	8	1.0	600	0	619.5740000000001	622.5740000000001	1.0	617.5740000000001
ctl	ctl31		8	1.0	984	0	623.5740000000001	626.5740000000001	0.5	621.0740000000001
ctl	ctl32		5	1.0	733	0	627.0740000000001	630.073	2.5	626.5740000000001
enc	enc67	old02	5	1.0	817	0	632.573	635.573	0.5	630.073
ctl	ctl33		9	1.0	827	0	636.073	639.073	9.0	642.073
ctl	ctl34		9	1.0	685	0	648.072	651.072	2.0	647.072
ctl	ctl35		6	1.0	724	0	653.072	656.071	0.5	650.572
enc	enc68	old03	9	1.0	823	0	656.571	659.571	2.0	655.571
ctl	ctl36		6	1.0	579	0	661.571	664.571	4.5	663.071
ctl	ctl37		5	1.0	897	0	669.087	672.087	4.5	670.587
ctl	ctl38		6	1.0	546	0	676.586	679.586	3.5	677.086
enc	enc69	old36	5	1.0	997	0	683.086	686.086	1.5	681.586
enc	enc70	old45	9	1.0	667	0	687.585	690.585	4.5	689.085
enc	enc71	old27	8	1.0	896	0	778.2239999999999	781.221	0.5	775.7239999999999
enc	enc72	old23	6		0	1				
