trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc00		8	2	1402	0	7.619	10.619000000000002	0.5	5.119
enc	enc000		9	2	703	0	11.119000000000002	14.119000000000002	0.5	8.619000000000002
ctl	ctl0		8	2	793	0	14.618	17.618	6.5	18.118000000000002
enc	enc01	old63	6	2	1763	0	24.118000000000002	27.116999999999997	2.0	23.118000000000002
enc	enc02	old08	5	2	1265	0	29.116999999999997	32.117	1.5	27.616999999999997
enc	enc03	old18	6	2	1613	0	33.617	36.616	1.0	31.616999999999997
enc	enc04	old75	9	2	1049	0	37.616	40.616	8.5	43.116
enc	enc05	old53	8	2	1283	0	49.115	52.115	2.0	48.115
enc	enc06	old41	9	2	1142	0	54.115	57.115	2.5	53.615
enc	enc07	old36	8	2	1531	0	59.614	62.614	1.5	58.114
ctl	ctl01		8	2	735	0	64.11399999999999	67.11399999999999	1.5	62.61399999999999
ctl	ctl02		5	2	625	0	68.613	71.613	0.5	66.113
enc	enc08	old46	6	2	2064	0	72.113	75.113	0.5	69.613
ctl	ctl03		6	2	955	0	75.613	78.612	2.0	74.613
enc	enc09	old16	5	2	1233	0	80.612	83.61200000000001	1.5	79.112
enc	enc10	old34	6	2	1558	0	85.11200000000001	88.11200000000001	2.0	84.11200000000001
ctl	ctl04		8	2	531	0	90.111	93.111	7.5	94.611
enc	enc11	old11	6	2	1197	0	100.61	103.61	5.0	102.61
enc	enc12	old23	8	2	899	0	108.61	111.609	1.5	107.11
enc	enc13	old71	5	2	971	0	113.109	116.109	3.0	113.109
enc	enc14	old24	9	2	2010	0	119.109	122.10799999999999	1.0	117.109
enc	enc15	old33	9	2	1163	0	123.10799999999999	126.10799999999999	1.5	121.60799999999999
enc	enc16	old32	5	2	621	0	127.60799999999999	130.608	8.5	133.108
enc	enc17	old25	5	2	1624	0	139.107	142.107	2.0	138.107
enc	enc18	old13	5	2	1304	0	144.106	147.106	1.0	142.106
ctl	ctl05		8	2	752	0	148.106	151.106	1.5	146.606
ctl	ctl06		5	2	619	0	152.606	155.605	6.5	156.106
enc	enc19	old52	8	2	1161	0	162.105	165.104	1.5	160.605
enc	enc20	old69	6	2	1151	0	166.604	169.604	6.5	170.104
enc	enc21	old61	5	2	1217	0	176.10299999999998	179.10299999999998	3.5	176.60299999999998
ctl	ctl07		5	2	560	0	182.60299999999998	185.60299999999998	8.0	187.60299999999998
enc	enc22	old67	6	2	1244	0	193.602	196.601	13.0	203.602
enc	enc23	old10	5	2	1141	0	209.6	212.6	1.0	207.6
ctl	ctl08		6	2	619	0	213.6	216.6	2.5	213.1
enc	enc24	old09	8	2	1629	0	219.09900000000002	222.09900000000002	1.5	217.59900000000002
enc	enc25	old51	5	2	1031	0	223.59900000000002	226.59900000000002	3.5	224.09900000000002
enc	enc26	old62	9	2	1372	0	230.09799999999998	233.09799999999998	2.0	229.09799999999998
enc	enc27	old43	8	2	1725	0	235.09799999999998	238.09799999999998	3.0	235.09799999999998
enc	enc28	old26	9	2	1714	0	241.097	244.097	7.0	245.097
enc	enc29	old30	8	2	1632	0	251.09599999999998	254.09599999999998	1.0	249.09599999999998
enc	enc30	old58	6	2	1400	0	255.09599999999998	258.096	0.5	252.59599999999998
ctl	ctl09		9	2	695	0	258.596	261.595	1.0	256.596
ctl	ctl10		8	2	630	0	262.595	265.595	0.5	260.095
enc	enc31	old05	9	2	1407	0	266.095	269.095	7.0	270.095
enc	enc32	old76	6	2	1324	0	276.094	279.094	4.0	277.094
enc	enc33	old15	9	2	1310	0	283.093	286.093	2.0	282.093
enc	enc34	old14	6	2	1240	0	288.093	291.093	2.5	287.593
ctl	ctl11		5	2	726	0	293.592	296.592	4.5	295.092
enc	enc35	old72	5	2	1598	0	301.092	304.091	0.5	298.592
enc	enc36	old03	9	2	1301	0	304.591	307.591	3.0	304.591
ctl	ctl12		9	2	771	0	310.591	313.591	2.0	309.591
enc	enc37	old07	8	2	1338	0	315.59	318.59	0.5	313.09
ctl	ctl13		6	2	691	0	319.09	322.09	1.0	317.09
ctl	ctl14		6	2	593	0	323.09	326.089	2.5	322.59
ctl	ctl15		6	2	481	0	328.589	331.589	6.5	332.089
ctl	ctl16		9	2	582	0	338.088	341.088	9.5	344.588
enc	enc38	old47	6	2	1768	0	350.587	353.587	3.0	350.587
enc	enc39	old65	6	2	1324	0	356.587	359.586	3.0	356.587
enc	enc40	old60	5	2	2002	0	362.586	365.586	1.0	360.586
enc	enc41	old70	6	2	1213	0	366.586	369.585	2.0	365.586
enc	enc42	old64	9	2	1632	0	371.585	374.585	1.0	369.585
enc	enc43	old22	8	2	1107	0	375.585	378.585	0.5	373.085
enc	enc44	old38	9	2	1381	0	379.084	382.084	2.5	378.584
enc	enc45	old19	8	2	1934	0	384.584	387.584	8.5	390.084
enc	enc46	old29	9	2	1130	0	396.083	399.083	5.5	398.583
enc	enc47	old35	6	2	1564	0	404.582	407.582	2.0	403.582
enc	enc48	old12	6	2	1066	0	409.582	412.58099999999996	6.0	412.582
enc	enc49	old48	8	2	1761	0	418.58099999999996	421.58099999999996	6.0	421.58099999999996
enc	enc50	old45	9	2	1227	0	427.58	430.58	1.5	426.08
enc	enc51	old01	6	2	1690	0	432.079	435.079	2.0	431.079
ctl	ctl17		8	2	707	0	437.079	440.079	1.5	435.579
enc	enc52	old44	5	2	1803	0	441.579	444.57800000000003	4.0	442.579
ctl	ctl18		9	2	906	0	448.57800000000003	451.57800000000003	0.5	446.07800000000003
ctl	ctl19		8	2	631	0	452.07800000000003	455.077	6.0	455.07800000000003
ctl	ctl20		5	2	482	0	461.077	464.077	0.5	458.577
enc	enc53	old56	9	2	1471	0	464.57599999999996	467.57599999999996	2.5	464.07599999999996
enc	enc54	old49	8	2	1893	0	470.07599999999996	473.07599999999996	1.5	468.57599999999996
enc	enc55	old59	8	2	2109	0	474.57599999999996	477.575	2.5	474.07599999999996
enc	enc56	old27	6	2	1877	0	480.075	483.075	5.5	482.575
ctl	ctl21		5	2	708	0	488.574	491.574	4.5	490.074
enc	enc57	old55	9	2	1258	0	496.074	499.07300000000004	2.5	495.574
ctl	ctl22		8	2	674	0	501.57300000000004	504.57300000000004	6.5	505.07300000000004
enc	enc58	old78	9	2	1605	0	511.07199999999995	514.072	6.5	514.5719999999999
ctl	ctl23		9	2	630	0	520.571	523.571	1.5	519.071
ctl	ctl24		8	2	674	0	525.071	528.071	4.5	526.571
ctl	ctl25		9	2	503	0	532.57	535.57	1.5	531.07
ctl	ctl26		5	2	435	0	537.07	540.069	0.5	534.57
enc	enc59	old57	5	2	1856	0	540.569	543.569	10.5	548.069
ctl	ctl27		6	2	834	0	554.068	557.068	4.5	555.568
ctl	ctl28		6	2	584	0	561.567	564.567	2.0	560.567
enc	enc60	old54	8	2	1110	0	566.567	569.567	1.5	565.067
ctl	ctl29		9	2	502	0	571.067	574.066	12.5	580.567
enc	enc61	old04	8	2	1419	0	586.565	589.565	2.0	585.565
enc	enc62	old28	5	2	1515	0	591.565	594.564	1.0	589.565
enc	enc63	old77	8	2	1688	0	595.564	598.564	4.0	596.564
ctl	ctl30		8	2	747	0	602.564	605.563	0.5	600.064
enc	enc64	old74	9	2	1644	0	606.063	609.063	4.0	607.063
enc	enc65	old66	8	2	1712	0	613.063	616.062	3.5	613.563
enc	enc66	old73	8	2	1191	0	619.562	622.562	1.0	617.562
ctl	ctl31		8	2	581	0	623.562	626.561	0.5	621.062
ctl	ctl32		5	2	627	0	627.061	630.061	2.5	626.561
enc	enc67	old02	5	2	1832	0	632.561	635.561	0.5	630.061
ctl	ctl33		9	2	680	0	636.06	639.06	9.0	642.06
ctl	ctl34		9	2	522	0	648.059	651.059	2.0	647.059
ctl	ctl35		6	2	362	0	653.059	656.059	0.5	650.559
enc	enc68	old06	9	2	1601	0	656.559	659.558	2.0	655.559
ctl	ctl36		6	2	1129	0	661.558	664.558	4.5	663.058
ctl	ctl37		5	2	536	0	669.057	672.057	4.5	670.557
ctl	ctl38		6	2	612	0	676.557	679.556	3.5	677.057
enc	enc69	old31	5	2	499	0	683.056	686.056	1.5	681.556
enc	enc70	old40	9	2	1832	0	687.556	690.555	4.5	689.056
enc	enc71	old37	8	2	1510	0	695.055	698.055	0.5	692.555
enc	enc72	old17	6	2	894	0	698.555	701.554	0.5	696.055
enc	enc73	old68	9	2	1518	0	702.054	705.054	5.0	704.054
ctl	ctl39		9	2	682	0	710.054	713.053	4.5	711.554
enc	enc74	old50	5	2	1740	0	717.553	720.553	5.5	720.053
enc	enc75	old42	6	2	1832	0	726.052	729.052	1.0	724.052
enc	enc76	old20	5	2	1570	0	730.052	733.051	0.5	727.552
enc	enc77	old39	5	2	1134	0	733.551	736.551	13.5	744.051
enc	enc78	old21	8	2	2365	0				
