trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl09		9	1.0	852	0	189.581	192.581	9.5	196.081
ctl	ctl10		8	1.0	715	0	202.08	205.08	2.0	201.08
ctl	ctl11		5	1.0	841	0	207.08	210.079	2.0	206.08
enc	enc27	old49	8	1.0	1041	0	212.079	215.079	1.0	210.079
ctl	ctl12		9	1.0	919	0	216.079	219.079	0.5	213.579
enc	enc28	old24	9	1.0	1009	0	219.579	222.578	0.5	217.079
ctl	ctl13		6	1.0	1124	0	223.078	226.078	2.0	222.078
enc	enc29	old32	8	1.0	939	0	228.078	231.078	4.5	229.578
enc	enc30	old53	6	1.0	1034	0	235.577	238.577	3.5	236.077
enc	enc31	old07	9	1.0	1545	0	242.077	245.077	8.0	247.077
enc	enc32	old73	6	1.0	1268	0	253.076	256.07599999999996	9.0	259.076
enc	enc33	old25	9	1.0	1430	0	265.075	268.075	0.5	262.575
enc	enc34	old19	6	1.0	1347	0	268.575	271.574	2.5	268.075
ctl	ctl14		6	1.0	835	0	274.074	277.074	8.5	279.574
enc	enc35	old68	5	1.0	913	0	285.573	288.573	0.5	283.073
enc	enc36	old06	9	1.0	1169	0	289.073	292.073	5.5	291.573
enc	enc37	old11	8	1.0	1193	0	297.572	300.572	3.0	297.572
enc	enc38	old44	6	1.0	1063	0	303.572	306.572	4.0	304.572
ctl	ctl15		6	1.0	1017	0	310.57099999999997	313.57099999999997	6.5	314.07099999999997
ctl	ctl16		9	1.0	953	0	320.07099999999997	323.07	0.5	317.57099999999997
enc	enc39	old65	6	1.0	1090	0	323.57	326.57	11.5	332.07
enc	enc40	old64	5	1.0	2200	0	338.069	341.069	9.5	344.569
enc	enc41	old78	6	1.0	1150	0	350.56800000000004	353.56800000000004	1.0	348.56800000000004
ctl	ctl17		8	1.0	1114	0	354.56800000000004	357.56800000000004	5.5	357.06800000000004
enc	enc42	old61	9	1.0	1047	0	363.06699999999995	366.06699999999995	1.5	361.56699999999995
enc	enc43	old21	8	1.0	1638	0	367.56699999999995	370.56699999999995	1.0	365.56699999999995
enc	enc44	old31	9	1.0	1662	0	371.56699999999995	374.566	2.0	370.56699999999995
ctl	ctl18		9	1.0	1155	0	376.566	379.566	3.5	377.066
enc	enc45	old16	8	1.0	924	0	383.066	386.066	1.5	381.566
enc	enc46	old27	9	1.0	961	0	387.565	390.565	0.5	385.065
ctl	ctl19		8	1.0	954	0	391.065	394.065	2.5	390.565
ctl	ctl20		5	1.0	1028	0	396.565	399.564	0.5	394.065
ctl	ctl21		5	1.0	790	0	400.064	403.064	2.5	399.564
ctl	ctl22		8	1.0	1116	0	405.564	408.564	2.0	404.564
ctl	ctl23		9	1.0	972	0	410.564	413.56300000000005	11.0	418.564
ctl	ctl24		8	1.0	941	0	424.56199999999995	427.56199999999995	1.0	422.56199999999995
enc	enc47	old36	6	1.0	1187	0	428.56199999999995	431.56199999999995	1.5	427.06199999999995
enc	enc48	old12	6	1.0	999	0	433.06199999999995	436.06199999999995	0.5	430.56199999999995
enc	enc49	old41	8	1.0	1131	0	436.56199999999995	439.561	0.5	434.06199999999995
enc	enc50	old50	9	1.0	1285	0	440.061	443.061	2.0	439.061
enc	enc51	old08	6	1.0	1168	0	445.061	448.061	1.0	443.061
ctl	ctl25		9	1.0	1176	0	449.061	452.06	2.0	448.061
ctl	ctl26		5	1.0	1000	0	454.06	457.06	4.0	455.06
enc	enc52	old43	5	1.0	1064	0	461.06	464.059	4.5	462.56
enc	enc53	old55	9	1.0	1001	0	468.559	471.559	8.5	474.059
enc	enc54	old42	8	1.0	1475	0	480.05800000000005	483.05800000000005	1.0	478.05800000000005
enc	enc55	old58	8	1.0	1211	0	484.05800000000005	487.05800000000005	6.0	487.05800000000005
ctl	ctl27		6	1.0	1332	0	493.05699999999996	496.05699999999996	1.5	491.55699999999996
enc	enc56	old34	6	1.0	1091	0	497.55699999999996	500.55699999999996	13.0	507.55699999999996
ctl	ctl28		6	1.0	1264	0	513.556	516.555	1.5	512.056
enc	enc57	old54	9	1.0	1056	0	518.055	521.055	1.5	516.555
enc	enc58	old72	9	1.0	1127	0	522.555	525.555	7.5	527.055
enc	enc59	old60	5	1.0	1540	0	533.054	536.054	1.5	531.554
ctl	ctl29		9	1.0	1151	0	537.554	540.553	3.5	538.054
enc	enc60	old56	8	1.0	1652	0	544.053	547.053	1.0	542.053
ctl	ctl30		8	1.0	1175	0	548.053	551.053	1.5	546.553
enc	enc61	old05	8	1.0	1217	0	552.552	555.552	3.5	553.052
ctl	ctl31		8	1.0	1013	0	559.052	562.052	4.5	560.552
enc	enc62	old37	5	1.0	1162	0	566.5509999999999	569.5509999999999	3.0	566.5509999999999
ctl	ctl32		5	1.0	1175	0	572.5509999999999	575.5509999999999	0.5	570.0509999999999
enc	enc63	old74	8	1.0	1465	0	576.0509999999999	579.05	8.0	581.0509999999999
enc	enc64	old67	9	1.0	1205	0	587.05	590.05	5.0	589.05
ctl	ctl33		9	1.0	923	0	595.049	598.049	0.5	592.549
ctl	ctl34		9	1.0	856	0	598.549	601.549	1.0	596.549
enc	enc65	old71	8	1.0	1121	0	602.549	605.548	11.5	611.049
enc	enc66	old69	8	1.0	1169	0	617.047	620.047	2.5	616.547
ctl	ctl35		6	1.0	1064	0	622.547	625.547	2.0	621.547
enc	enc67	old01	5	1.0	1028	0	627.547	630.5459999999999	0.5	625.047
enc	enc68	old04	9	1.0	1308	0	631.0459999999999	634.0459999999999	1.0	629.0459999999999
enc	enc69	old30	5	1.0	1473	0	635.0459999999999	638.0459999999999	1.0	633.0459999999999
enc	enc70	old46	9	1.0	1612	0	639.0459999999999	642.045	0.5	636.5459999999999
enc	enc71	old39	8	1.0	1649	0	642.545	645.545	7.5	647.045
ctl	ctl36		6		0	1	653.045	656.044	15.0	665.045
enc	enc72	old26	6	1.0	1280	0	671.043	674.043	0.5	668.543
enc	enc73	old76	9	1.0	1123	0	674.543	677.543	1.0	672.543
ctl	ctl37		5	1.0	1731	0	678.543	681.5419999999999	0.5	676.043
ctl	ctl38		6	1.0	1088	0	682.0419999999999	685.0419999999999	9.0	688.0419999999999
enc	enc74	old51	5	1.0	1044	0	694.041	697.041	6.0	697.041
enc	enc75	old47	6	1.0	1207	0	703.041	706.04	10.5	710.541
ctl	ctl39		9	1.0	1258	0	716.54	719.539	5.0	718.54
enc	enc76	old23	5	1.0	2119	0	724.539	727.539	1.0	722.539
enc	enc77	old28	5	1.0	1454	0	728.539	731.538	18.5	744.039
enc	enc78	old15	8	1.0	1133	0				
