trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc26	old53	9	3	1005	0	230.011	233.011	2.0	229.011
enc	enc27	old50	8	3	716	0	235.011	238.011	3.0	235.011
enc	enc28	old24	9	3	881	0	241.01	244.01	7.0	245.01
enc	enc29	old38	8	3	1256	0	251.01	254.00900000000001	1.0	249.01
enc	enc30	old63	6	3	865	0	255.00900000000001	258.009	0.5	252.50900000000001
ctl	ctl09		9	3	789	0	258.509	261.509	1.0	256.509
ctl	ctl10		8	3	804	0	262.508	265.508	0.5	260.008
enc	enc31	old05	9	3	942	0	266.008	269.008	7.0	270.008
enc	enc32	old70	6	3	943	0	276.007	279.007	4.0	277.007
enc	enc33	old26	9	3	866	0	283.007	286.006	2.0	282.007
enc	enc34	old20	6	3	1031	0	288.006	291.006	2.5	287.506
ctl	ctl11		5	3	700	0	293.506	296.505	4.5	295.006
enc	enc35	old74	5	3	1211	0	301.005	304.005	0.5	298.505
enc	enc36	old06	9	3	790	0	304.505	307.504	3.0	304.505
ctl	ctl12		9	3	799	0	310.504	313.504	2.0	309.504
enc	enc37	old03	8	3	808	0	315.504	318.504	0.5	313.004
ctl	ctl13		6	3	630	0	319.003	322.003	1.0	317.003
ctl	ctl14		6	3	685	0	323.003	326.003	2.5	322.503
ctl	ctl15		6	3	491	0	328.50300000000004	331.50199999999995	6.5	332.00300000000004
ctl	ctl16		9	3	661	0	338.00199999999995	341.001	9.5	344.50199999999995
enc	enc38	old51	6	3	786	0	350.501	353.5	3.0	350.501
enc	enc39	old58	6	3	1259	0	356.5	359.5	3.0	356.5
enc	enc40	old60	5	3	1161	0	362.5	365.499	1.0	360.5
enc	enc41	old68	6	3	691	0	366.499	369.499	2.0	365.499
enc	enc42	old55	9	3	988	0	371.499	374.49800000000005	1.0	369.499
enc	enc43	old25	8	3	1637	0	375.49800000000005	378.49800000000005	0.5	372.99800000000005
enc	enc44	old39	9	3	1271	0	378.99800000000005	381.99800000000005	2.5	378.49800000000005
enc	enc45	old21	8	3	1386	0	384.49800000000005	387.49699999999996	8.5	389.99800000000005
enc	enc46	old33	9	3	846	0	395.99699999999996	398.996	5.5	398.49699999999996
enc	enc47	old35	6	3	723	0	404.496	407.496	2.0	403.496
enc	enc48	old08	6	3	838	0	409.495	412.495	6.0	412.495
enc	enc49	old44	8	3	952	0	418.495	421.494	6.0	421.495
enc	enc50	old46	9	3	856	0	427.494	430.49300000000005	1.5	425.994
enc	enc51	old01	6	3	803	0	431.99300000000005	434.99300000000005	2.0	430.99300000000005
ctl	ctl17		8	3	824	0	436.99300000000005	439.99300000000005	1.5	435.49300000000005
enc	enc52	old52	5	3	883	0	441.49199999999996	444.49199999999996	4.0	442.49199999999996
ctl	ctl18		9	3	705	0	448.49199999999996	451.49199999999996	0.5	445.99199999999996
ctl	ctl19		8	3	661	0	451.99199999999996	454.991	6.0	454.99199999999996
ctl	ctl20		5	3	800	0	460.991	463.99	0.5	458.491
enc	enc53	old62	9	3	872	0	464.49	467.49	2.5	463.99
enc	enc54	old48	8	3	1137	0	469.99	472.99	1.5	468.49
enc	enc55	old54	8	3	858	0	474.49	477.48900000000003	2.5	473.99
enc	enc56	old37	6	3	971	0	479.98900000000003	482.98900000000003	5.5	482.48900000000003
ctl	ctl21		5	3	771	0	488.48800000000006	491.48800000000006	4.5	489.98800000000006
enc	enc57	old65	9	3	844	0	495.98800000000006	498.98699999999997	2.5	495.48800000000006
ctl	ctl22		8	3	544	0	501.48699999999997	504.48699999999997	6.5	504.98699999999997
enc	enc58	old76	9	3	721	0	510.986	513.986	6.5	514.486
ctl	ctl23		9	3	575	0	520.485	523.485	1.5	518.985
ctl	ctl24		8	3	608	0	524.985	527.985	4.5	526.485
ctl	ctl25		9	3	497	0	532.484	535.484	1.5	530.984
ctl	ctl26		5	3	508	0	536.984	539.984	0.5	534.484
enc	enc59	old61	5	3	1038	0	540.484	543.4830000000001	10.5	547.984
ctl	ctl27		6	3	835	0	553.982	556.982	4.5	555.482
ctl	ctl28		6	3	574	0	561.482	564.481	2.0	560.482
enc	enc60	old56	8	3	905	0	566.481	569.481	1.5	564.981
ctl	ctl29		9	3	784	0	570.981	573.981	12.5	580.481
enc	enc61	old13	8	3	764	0	586.48	589.479	2.0	585.48
enc	enc62	old29	5	3	659	0	591.479	594.479	1.0	589.479
enc	enc63	old71	8	3	924	0	595.479	598.4780000000001	4.0	596.479
ctl	ctl30		8	3	741	0	602.4780000000001	605.4780000000001	0.5	599.9780000000001
enc	enc64	old69	9	3	771	0	605.9780000000001	608.9780000000001	4.0	606.9780000000001
enc	enc65	old78	8	3	995	0	612.977	615.977	3.5	613.477
enc	enc66	old72	8	3	652	0	619.477	622.476	1.0	617.477
ctl	ctl31		8	3	648	0	623.476	626.476	0.5	620.976
ctl	ctl32		5	3	631	0	626.976	629.976	2.5	626.476
enc	enc67	old10	5	3	795	0	632.475	635.475	0.5	629.975
ctl	ctl33		9	3	604	0	635.975	638.975	9.0	641.975
ctl	ctl34		9	3	487	0	647.974	650.974	2.0	646.974
ctl	ctl35		6	3	702	0	652.974	655.9730000000001	0.5	650.474
enc	enc68	old12	9	3	1086	0	656.4730000000001	659.4730000000001	2.0	655.4730000000001
ctl	ctl36		6	3	1049	0	661.4730000000001	664.4730000000001	4.5	662.9730000000001
ctl	ctl37		5	3	680	0	668.972	671.972	4.5	670.472
ctl	ctl38		6	3	639	0	676.471	679.471	3.5	676.971
enc	enc69	old28	5	3	928	0	682.971	685.971	1.5	681.471
enc	enc70	old49	9	3	1011	0	687.47	690.47	4.5	688.97
enc	enc71	old36	8	3	887	0	694.97	697.97	0.5	692.47
enc	enc72	old14	6	3	923	0	698.47	701.4689999999999	0.5	695.97
enc	enc73	old67	9	3	874	0	701.9689999999999	704.9689999999999	5.0	703.9689999999999
ctl	ctl39		9	3	1086	0	709.9680000000001	712.9680000000001	4.5	711.4680000000001
enc	enc74	old40	5	3	1263	0	717.4680000000001	720.4680000000001	5.5	719.9680000000001
enc	enc75	old45	6	3	798	0	725.967	728.967	1.0	723.967
enc	enc76	old16	5	3	974	0	729.967	732.966	0.5	727.467
enc	enc77	old30	5	3	1021	0	733.466	736.466	13.5	743.966
enc	enc78	old23	8	3	1285	0				
