trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc33	old12	9	1.0	1136	0	297.16900000000004	300.178	3.5	297.66900000000004
enc	enc34	old59	8	1.0	940	0	303.671	306.68	1.0	301.671
ctl	ctl15		8	1.0	773	0	307.66700000000003	310.676	6.5	311.16700000000003
enc	enc35	old03	9	1.0	913	0	317.178	320.187	7.5	321.678
ctl	ctl16		9	1.0	826	0	327.676	330.685	2.5	327.176
ctl	ctl17		8	1.0	639	0	333.176	336.185	1.5	331.676
enc	enc36	old57	8	1.0	643	0	337.67199999999997	340.681	1.0	335.67199999999997
enc	enc37	old25	9	1.0	1011	0	341.668	344.67699999999996	3.0	341.668
enc	enc38	old42	6	1.0	855	0	347.66900000000004	350.67800000000005	2.5	347.16900000000004
ctl	ctl18		5	1.0	998	0	353.16900000000004	356.17699999999996	1.0	351.16900000000004
enc	enc39	old26	5	1.0	1041	0	357.18	360.189	9.0	363.18
enc	enc40	old24	6	1.0	1398	0	369.18300000000005	372.19199999999995	1.5	367.68300000000005
enc	enc41	old69	6	1.0	715	0	373.68	376.68800000000005	8.5	379.18
enc	enc42	old35	8	1.0	937	0	385.18	388.189	8.0	390.18
enc	enc43	old38	9	1.0	989	0	396.18	399.189	1.5	394.68
ctl	ctl19		5	1.0	813	0	400.676	403.685	5.0	402.676
enc	enc44	old47	5	1.0	572	0	408.684	411.69300000000004	1.0	406.684
ctl	ctl20		8	1.0	652	0	412.69599999999997	415.704	3.0	412.69599999999997
ctl	ctl21		9	1.0	640	0	418.69699999999995	421.70599999999996	5.0	420.69699999999995
enc	enc45	old62	6	1.0	1079	0	426.704	429.713	0.5	424.204
ctl	ctl22		8	1.0	871	0	430.214	433.223	1.5	428.714
enc	enc46	old65	9	1.0	721	0	434.711	437.72	0.5	432.211
enc	enc47	old48	6	1.0	1144	0	438.221	441.23	2.0	437.221
enc	enc48	old34	9	1.0	1018	0	443.22	446.22900000000004	1.5	441.72
enc	enc49	old16	6	1.0	987	0	447.716	450.725	1.0	445.716
enc	enc50	old10	8	1.0	843	0	451.712	454.72	2.5	451.212
enc	enc51	old63	9	1.0	1062	0	457.211	460.22	5.5	459.711
enc	enc52	old66	8	1.0	787	0	465.72	468.72900000000004	2.5	465.22
ctl	ctl23		9	1.0	854	0	471.22	474.228	1.5	469.72
enc	enc53	old15	9	1.0	562	0	475.716	478.725	0.5	473.216
ctl	ctl24		6	1.0	697	0	479.227	482.236	3.0	479.227
enc	enc54	old74	5	1.0	602	0	485.228	488.23699999999997	3.5	485.728
enc	enc55	old31	8	1.0	1009	0	491.73	494.73900000000003	7.5	496.23
enc	enc56	old28	5	1.0	891	0	502.228	505.23699999999997	2.5	501.728
enc	enc57	old45	6	1.0	632	0	507.728	510.73699999999997	0.5	505.228
ctl	ctl25		6	1.0	676	0	511.23800000000006	514.247	1.0	509.23800000000006
enc	enc58	old21	5	1.0	718	0	515.234	518.243	4.0	516.234
enc	enc59	old44	6	1.0	874	0	522.238	525.247	11.5	530.738
enc	enc60	old75	8	1.0	1030	0	536.748	539.757	0.5	534.248
ctl	ctl26		6	1.0	639	0	540.258	543.2669999999999	4.0	541.258
ctl	ctl27		9	1.0	769	0	547.262	550.271	0.5	544.762
ctl	ctl28		5	1.0	477	0	550.773	553.7819999999999	2.5	550.273
enc	enc61	old33	5	1.0	229	0	556.2719999999999	559.281	3.0	556.2719999999999
enc	enc62	old56	5	1.0	1138	0	562.274	565.283	1.0	560.274
ctl	ctl29		8	1.0	760	0	566.285	569.294	2.0	565.285
enc	enc63	old09	5	1.0	637	0	571.284	574.293	0.5	568.784
enc	enc64	old04	9	1.0	710	0	574.794	577.803	7.0	578.794
ctl	ctl30		9	1.0	735	0	584.7909999999999	587.799	0.5	582.2909999999999
enc	enc65	old58	9	1.0	658	0	588.3009999999999	591.31	0.5	585.8009999999999
enc	enc66	old51	5	1.0	596	0	591.811	594.82	0.5	589.311
ctl	ctl31		6	1.0	702	0	595.322	598.331	1.5	593.822
ctl	ctl32		5	1.0	591	0	599.819	602.827	3.0	599.819
enc	enc67	old60	8	1.0	477	0	605.82	608.8290000000001	1.5	604.32
enc	enc68	old30	6	1.0	724	0	610.316	613.325	4.5	611.816
ctl	ctl33		5	1.0	572	0	617.822	620.831	0.5	615.322
ctl	ctl34		8	1.0	530	0	621.332	624.341	8.0	626.332
enc	enc69	old02	6	1.0	604	0	632.332	635.341	1.0	630.332
enc	enc70	old53	5	1.0	443	0	636.344	639.3530000000001	4.5	637.844
ctl	ctl35		8	1.0	791	0	643.849	646.8580000000001	2.0	642.849
ctl	ctl36		6	1.0	630	0	648.8480000000001	651.857	1.0	646.8480000000001
enc	enc71	old78	6	1.0	470	0	652.86	655.8689999999999	2.0	651.86
enc	enc72	old06	8	1.0	850	0	657.8580000000001	660.867	2.0	656.8580000000001
ctl	ctl37		5	1.0	1140	0	662.8560000000001	665.865	10.0	669.8560000000001
ctl	ctl38		8	1.0	478	0	675.8610000000001	678.87	3.5	676.3610000000001
enc	enc73	old67	9	1.0	472	0	682.3639999999999	685.373	9.0	688.3639999999999
enc	enc74	old18	8	1.0	697	0	694.3660000000001	697.375	0.5	691.8660000000001
ctl	ctl39		9	1.0	663	0	697.877	700.8860000000001	7.0	701.877
enc	enc75	old43	9	1.0	592	0	707.873	710.882	12.5	717.373
enc	enc76	old55	6	1.0	971	0	723.3689999999999	726.378	2.5	722.8689999999999
enc	enc77	old27	5	1.0	754	0	728.8689999999999	731.878	18.5	744.3689999999999
enc	enc78	old19	6	1.0	726	0				
