trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl12		9	1	1464	0	216.166	219.174	0.5	213.666
enc	enc28	old24	9	1	1748	0	219.676	222.685	0.5	217.176
ctl	ctl13		6	1	918	0	223.18599999999998	226.195	2.0	222.18599999999998
enc	enc29	old29	8	1	1120	0	228.185	231.19400000000002	4.5	229.685
enc	enc30	old61	6	1	1273	0	235.69099999999997	238.7	3.5	236.19099999999997
enc	enc31	old11	9	1	951	0	242.19299999999998	245.202	8.0	247.19299999999998
enc	enc32	old67	6	1	1161	0	253.19299999999998	256.202	9.0	259.193
enc	enc33	old25	9	1	1936	0	265.195	268.204	0.5	262.695
enc	enc34	old17	6	1	1558	0	268.70599999999996	271.715	2.5	268.20599999999996
ctl	ctl14		6	1	895	0	274.20599999999996	277.215	8.5	279.70599999999996
enc	enc35	old77	5	1	1275	0	285.707	288.716	0.5	283.207
enc	enc36	old09	9	1	1709	0	289.217	292.226	5.5	291.717
enc	enc37	old10	8	1	2007	0	297.726	300.735	3.0	297.726
enc	enc38	old46	6	1	1226	0	303.72700000000003	306.736	4.0	304.72700000000003
ctl	ctl15		6	1	673	0	310.731	313.74	6.5	314.231
ctl	ctl16		9	1	605	0	320.226	323.235	0.5	317.726
enc	enc39	old60	6	1	1822	0	323.737	326.746	11.5	332.237
enc	enc40	old58	5	1	1734	0	338.24699999999996	341.256	9.5	344.74699999999996
enc	enc41	old68	6	1	1288	0	350.751	353.76	1.0	348.751
ctl	ctl17		8	1	784	0	354.76300000000003	357.772	5.5	357.26300000000003
enc	enc42	old62	9	1	1380	0	363.272	366.281	1.5	361.772
enc	enc43	old15	8	1	2006	0	367.769	370.777	1.0	365.769
enc	enc44	old30	9	1	1661	0	371.78	374.789	2.0	370.78
ctl	ctl18		9	1	906	0	376.779	379.788	3.5	377.279
enc	enc45	old18	8	1	1323	0	383.282	386.291	1.5	381.782
enc	enc46	old36	9	1	1148	0	387.778	390.787	0.5	385.278
ctl	ctl19		8	1	716	0	391.289	394.298	2.5	390.789
ctl	ctl20		5	1	637	0	396.789	399.798	0.5	394.289
ctl	ctl21		5	1	857	0	400.29900000000004	403.30800000000005	2.5	399.79900000000004
ctl	ctl22		8	1	779	0	405.79900000000004	408.80800000000005	2.0	404.79900000000004
ctl	ctl23		9	1	670	0	410.79699999999997	413.806	11.0	418.79699999999997
ctl	ctl24		8	1	616	0	424.806	427.815	1.0	422.806
enc	enc47	old35	6	1	1111	0	428.81800000000004	431.827	1.5	427.31800000000004
enc	enc48	old02	6	1	939	0	433.314	436.32300000000004	0.5	430.814
enc	enc49	old40	8	1	1355	0	436.825	439.834	0.5	434.325
enc	enc50	old49	9	1	1212	0	440.335	443.344	2.0	439.335
enc	enc51	old03	6	1	1718	0	445.334	448.343	1.0	443.334
ctl	ctl25		9	1	814	0	449.346	452.355	2.0	448.346
ctl	ctl26		5	1	666	0	454.344	457.353	4.0	455.344
enc	enc52	old44	5	1	1084	0	461.348	464.35699999999997	4.5	462.848
enc	enc53	old55	9	1	968	0	468.85400000000004	471.86300000000006	8.5	474.35400000000004
enc	enc54	old48	8	1	1590	0	480.355	483.36400000000003	1.0	478.355
enc	enc55	old65	8	1	841	0	484.36699999999996	487.376	6.0	487.36699999999996
ctl	ctl27		6	1	908	0	493.37699999999995	496.38599999999997	1.5	491.87699999999995
enc	enc56	old31	6	1	1034	0	497.874	500.88300000000004	13.0	507.874
ctl	ctl28		6	1	865	0	513.872	516.881	1.5	512.372
enc	enc57	old53	9	1	843	0	518.369	521.377	1.5	516.869
enc	enc58	old75	9	1	930	0	522.865	525.874	7.5	527.365
enc	enc59	old56	5	1	1545	0	533.363	536.372	1.5	531.863
ctl	ctl29		9	1	703	0	537.86	540.869	3.5	538.36
enc	enc60	old57	8	1	1246	0	544.363	547.372	1.0	542.363
ctl	ctl30		8	1	919	0	548.375	551.384	1.5	546.875
enc	enc61	old07	8	1	1171	0	552.872	555.881	3.5	553.372
ctl	ctl31		8	1	826	0	559.374	562.383	4.5	560.874
enc	enc62	old37	5	1	1132	0	566.88	569.889	3.0	566.88
ctl	ctl32		5	1	769	0	572.881	575.89	0.5	570.381
enc	enc63	old69	8	1	1240	0	576.3919999999999	579.401	8.0	581.3919999999999
enc	enc64	old71	9	1	1169	0	587.391	590.4	5.0	589.391
ctl	ctl33		9	1	746	0	595.399	598.408	0.5	592.899
ctl	ctl34		9	1	690	0	598.909	601.918	1.0	596.909
enc	enc65	old66	8	1	1300	0	602.904	605.913	11.5	611.404
enc	enc66	old74	8	1	1448	0	617.414	620.423	2.5	616.914
ctl	ctl35		6	1	978	0	622.914	625.923	2.0	621.914
enc	enc67	old04	5	1	1230	0	627.913	630.9209999999999	0.5	625.413
enc	enc68	old05	9	1	1071	0	631.423	634.432	1.0	629.423
enc	enc69	old38	5	1	1353	0	635.435	638.444	1.0	633.435
enc	enc70	old45	9	1	1477	0	639.447	642.456	0.5	636.947
enc	enc71	old32	8	1	1009	0	642.957	645.966	7.5	647.457
ctl	ctl36		6	1	866	0	653.455	656.4639999999999	15.0	665.455
enc	enc72	old21	6	1	1360	0	671.459	674.4680000000001	0.5	668.959
enc	enc73	old76	9	1	1052	0	674.97	677.9789999999999	1.0	672.97
ctl	ctl37		5	1	909	0	678.982	681.9910000000001	0.5	676.482
ctl	ctl38		6	1	641	0	682.492	685.5010000000001	9.0	688.492
enc	enc74	old41	5	1	1162	0	694.495	697.5039999999999	6.0	697.495
enc	enc75	old50	6	1	1999	0	703.505	706.5139999999999	10.5	711.005
ctl	ctl39		9	1	797	0	717.012	720.0210000000001	5.0	719.012
enc	enc76	old26	5	1	1130	0	725.0189999999999	728.028	1.0	723.0189999999999
enc	enc77	old33	5	1	1754	0	729.015	732.0239999999999	18.5	744.515
enc	enc78	old20	8	1	1782	0				
