trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl08		8		0	1	156.063	159.063	2.0	155.063
enc	enc18	old31	8		0	1	161.063	164.062	0.5	158.563
enc	enc19	old25	8		0	1	164.562	167.562	3.5	165.062
enc	enc20	old22	5		0	1	171.062	174.062	7.0	175.062
ctl	ctl09		8		0	1	181.06099999999998	184.06099999999998	2.5	180.56099999999998
enc	enc21	old44	9		0	1	186.56099999999998	189.56	5.0	188.56099999999998
enc	enc22	old15	9		0	1	194.56	197.56	1.0	192.56
enc	enc23	old03	6		0	1	198.56	201.55900000000003	10.0	205.56
enc	enc24	old16	8		0	1	211.55900000000003	214.558	1.5	210.05900000000003
enc	enc25	old78	8		0	1	216.058	219.058	0.5	213.558
enc	enc26	old24	9		0	1	219.558	222.558	2.5	219.058
enc	enc27	old72	5		0	1	225.058	228.05700000000002	3.5	225.558
enc	enc28	old28	6		0	1	231.55700000000002	234.55700000000002	1.0	229.55700000000002
ctl	ctl10		9		0	1	235.55700000000002	238.55700000000002	0.5	233.05700000000002
ctl	ctl11		6		0	1	239.05700000000002	242.05599999999998	1.5	237.55700000000002
ctl	ctl12		6		0	1	243.55599999999998	246.55599999999998	7.0	247.55599999999998
ctl	ctl13		5		0	1	253.555	256.555	7.0	257.555
enc	enc29	old68	9		0	1	263.555	266.55400000000003	2.0	262.555
enc	enc30	old76	8		0	1	268.55400000000003	271.55400000000003	6.5	272.05400000000003
ctl	ctl14		9		0	1	278.053	281.053	3.5	278.553
enc	enc31	old35	6		0	1	284.553	287.553	2.5	284.053
enc	enc32	old01	6		0	1	290.053	293.052	4.0	291.053
enc	enc33	old09	9		0	1	297.052	300.052	3.5	297.552
enc	enc34	old63	8		0	1	303.552	306.551	1.0	301.552
ctl	ctl15		8		0	1	307.551	310.551	6.5	311.051
enc	enc35	old07	9		0	1	317.05	320.05	7.5	321.55
ctl	ctl16		9		0	1	327.55	330.54900000000004	2.5	327.05
ctl	ctl17		8		0	1	333.04900000000004	336.04900000000004	1.5	331.54900000000004
enc	enc36	old62	8		0	1	337.54900000000004	340.54900000000004	1.0	335.54900000000004
enc	enc37	old14	9		0	1	341.54900000000004	344.548	3.0	341.54900000000004
enc	enc38	old45	6		0	1	347.548	350.548	2.5	347.048
ctl	ctl18		5		0	1	353.048	356.04699999999997	1.0	351.048
enc	enc39	old26	5		0	1	357.04699999999997	360.04699999999997	9.0	363.04699999999997
enc	enc40	old18	6		0	1	369.046	372.046	1.5	367.546
enc	enc41	old74	6		0	1	373.546	376.546	8.5	379.046
enc	enc42	old29	8		0	1	385.045	388.045	8.0	390.045
enc	enc43	old34	9		0	1	396.04400000000004	399.04400000000004	1.5	394.54400000000004
ctl	ctl19		5		0	1	400.54400000000004	403.54400000000004	5.0	402.54400000000004
enc	enc44	old47	5		0	1	408.543	411.543	1.0	406.543
ctl	ctl20		8		0	1	412.543	415.543	3.0	412.543
ctl	ctl21		9		0	1	418.542	421.542	5.0	420.542
enc	enc45	old53	6		0	1	426.542	429.542	0.5	424.042
ctl	ctl22		8		0	1	430.042	433.041	1.5	428.542
enc	enc46	old60	9		0	1	434.541	437.541	0.5	432.041
enc	enc47	old50	6		0	1	438.041	441.041	2.0	437.041
enc	enc48	old36	9		0	1	443.041	446.04	1.5	441.541
enc	enc49	old20	6		0	1	447.54	450.54	1.0	445.54
enc	enc50	old12	8		0	1	451.54	454.54	2.5	451.04
enc	enc51	old61	9		0	1	457.039	460.039	5.5	459.539
enc	enc52	old70	8		0	1	465.539	468.539	2.5	465.039
ctl	ctl23		9		0	1	471.038	474.038	1.5	469.538
enc	enc53	old19	9		0	1	475.538	478.538	0.5	473.038
ctl	ctl24		6		0	1	479.038	482.038	3.0	479.038
enc	enc54	old77	5		0	1	485.037	488.037	3.5	485.537
enc	enc55	old32	8		0	1	491.537	494.537	7.5	496.037
enc	enc56	old27	5		0	1	502.036	505.036	2.5	501.536
enc	enc57	old43	6		0	1	507.536	510.535	0.5	505.036
ctl	ctl25		6		0	1	511.035	514.035	1.0	509.0350000000001
enc	enc58	old17	5		0	1	515.035	518.035	4.0	516.035
enc	enc59	old52	6		0	1	522.034	525.034	11.5	530.534
enc	enc60	old67	8		0	1	536.533	539.533	0.5	534.033
ctl	ctl26		6		0	1	540.033	543.033	4.0	541.033
ctl	ctl27		9		0	1	547.0319999999999	550.0319999999999	0.5	544.5319999999999
ctl	ctl28		5		0	1	550.5319999999999	553.5319999999999	2.5	550.0319999999999
enc	enc61	old39	5		0	1	556.0319999999999	559.031	3.0	556.0319999999999
enc	enc62	old57	5		0	1	562.031	565.031	1.0	560.031
ctl	ctl29		8		0	1	566.031	569.031	2.0	565.031
enc	enc63	old04	5		0	1	571.031	574.03	0.5	568.531
enc	enc64	old11	9		0	1	574.53	577.53	7.0	578.53
ctl	ctl30		9		0	1	584.529	587.529	0.5	582.029
enc	enc65	old55	9		0	1	588.029	591.029	0.5	585.529
enc	enc66	old40	5		0	1	591.529	594.529	0.5	589.029
ctl	ctl31		6		0	1	595.029	598.028	1.5	593.529
ctl	ctl32		5		0	1	599.528	602.528	3.0	599.528
enc	enc67	old59	8		0	1	605.528	608.528	1.5	604.028
enc	enc68	old38	6		0	1	610.0269999999999	613.0269999999999	4.5	611.5269999999999
ctl	ctl33		5		0	1	617.5269999999999	620.5269999999999	0.5	615.0269999999999
ctl	ctl34		8		0	1	621.0269999999999	624.026	8.0	626.0269999999999
enc	enc69	old05	6		0	1	632.026	635.026	1.0	630.026
enc	enc70	old65	5		0	1	636.025	639.025	4.5	637.525
ctl	ctl35		8		0	1	643.525	646.525	2.0	642.525
ctl	ctl36		6		0	1	648.524	651.524	1.0	646.524
enc	enc71	old66	6		0	1	652.524	655.5239999999999	2.0	651.524
enc	enc72	old10	8		0	1	657.5239999999999	660.5239999999999	2.0	656.5239999999999
ctl	ctl37		5		0	1	662.523	665.523	10.0	669.523
ctl	ctl38		8		0	1	675.5219999999999	678.5219999999999	3.5	676.0219999999999
enc	enc73	old73	9		0	1	682.0219999999999	685.0219999999999	9.0	688.0219999999999
enc	enc74	old21	8		0	1	694.0210000000001	697.0210000000001	0.5	691.5210000000001
ctl	ctl39		9		0	1	697.5210000000001	700.52	7.0	701.5210000000001
enc	enc75	old46	9		0	1	707.52	710.52	12.5	717.02
enc	enc76	old56	6		0	1	723.0189999999999	726.018	2.5	722.5189999999999
enc	enc77	old30	5		0	1	728.518	731.518	18.5	744.018
enc	enc78	old23	6		0	1				
