trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc32	old73	6	3.0	2191	0	253.019	256.019	9.0	259.019
enc	enc33	old25	9	3.0	1962	0	265.018	268.018	0.5	262.518
enc	enc34	old18	6	3.0	1914	0	268.518	271.518	2.5	268.018
ctl	ctl14		6	3.0	1279	0	274.018	277.017	8.5	279.518
enc	enc35	old68	5	3.0	1988	0	285.517	288.51599999999996	0.5	283.017
enc	enc36	old11	9	3.0	2550	0	289.01599999999996	292.01599999999996	5.5	291.51599999999996
enc	enc37	old05	8	3.0	1714	0	297.51599999999996	300.515	3.0	297.51599999999996
enc	enc38	old44	6	3.0	1862	0	303.515	306.515	4.0	304.515
ctl	ctl15		6	3.0	885	0	310.515	313.514	6.5	314.015
ctl	ctl16		9	3.0	750	0	320.014	323.014	0.5	317.514
enc	enc39	old59	6	3.0	2275	0	323.514	326.513	11.5	332.014
enc	enc40	old62	5	3.0	1687	0	338.01300000000003	341.01199999999994	9.5	344.51300000000003
enc	enc41	old75	6	3.0	1601	0	350.51199999999994	353.51099999999997	1.0	348.51199999999994
ctl	ctl17		8	3.0	871	0	354.51099999999997	357.51099999999997	5.5	357.01099999999997
enc	enc42	old65	9	3.0	1656	0	363.01099999999997	366.01	1.5	361.51099999999997
enc	enc43	old20	8	3.0	1557	0	367.51	370.51	1.0	365.51
enc	enc44	old29	9	3.0	1264	0	371.51	374.51	2.0	370.51
ctl	ctl18		9	3.0	916	0	376.51	379.509	3.5	377.01
enc	enc45	old22	8	3.0	1537	0	383.009	386.009	1.5	381.509
enc	enc46	old27	9	3.0	1847	0	387.509	390.50800000000004	0.5	385.009
ctl	ctl19		8	3.0	1003	0	391.00800000000004	394.00800000000004	2.5	390.50800000000004
ctl	ctl20		5	3.0	2308	0	396.50800000000004	399.50800000000004	0.5	394.00800000000004
ctl	ctl21		5	3.0	645	0	400.00800000000004	403.00699999999995	2.5	399.50800000000004
ctl	ctl22		8	3.0	901	0	405.50699999999995	408.50699999999995	2.0	404.50699999999995
ctl	ctl23		9	3.0	697	0	410.50699999999995	413.50699999999995	11.0	418.50699999999995
ctl	ctl24		8	3.0	693	0	424.506	427.506	1.0	422.506
enc	enc47	old33	6	3.0	1819	0	428.505	431.505	1.5	427.005
enc	enc48	old01	6	3.0	2363	0	433.005	436.005	0.5	430.505
enc	enc49	old48	8	3.0	2590	0	436.505	439.505	0.5	434.005
enc	enc50	old47	9	3.0	2289	0	440.005	443.004	2.0	439.005
enc	enc51	old07	6	3.0	2426	0	445.004	448.004	1.0	443.004
ctl	ctl25		9	3.0	1178	0	449.004	452.004	2.0	448.004
ctl	ctl26		5	3.0	670	0	454.00300000000004	457.00300000000004	4.0	455.00300000000004
enc	enc52	old45	5	3.0	1606	0	461.00300000000004	464.00300000000004	4.5	462.50300000000004
enc	enc53	old61	9	3.0	2716	0	468.50199999999995	471.50199999999995	8.5	474.00199999999995
enc	enc54	old41	8	3.0	2013	0	480.001	483.001	1.0	478.001
enc	enc55	old54	8	3.0	1966	0	484.001	487.001	6.0	487.001
ctl	ctl27		6	3.0	2166	0	493.0	496.0	1.5	491.5
enc	enc56	old30	6	3.0	2352	0	497.5	500.5	13.0	507.5
ctl	ctl28		6	3.0	845	0	513.499	516.499	1.5	511.999
enc	enc57	old64	9		0	1	517.998	520.998	1.5	516.498
enc	enc58	old78	9	3.0	1224	0	522.498	525.498	7.5	526.998
enc	enc59	old56	5	3.0	2064	0	532.997	535.997	1.5	531.497
ctl	ctl29		9	3.0	1193	0	537.497	540.497	3.5	537.997
enc	enc60	old57	8	3.0	1752	0	543.996	546.996	1.0	541.996
ctl	ctl30		8	3.0	865	0	547.996	550.996	1.5	546.496
enc	enc61	old03	8	3.0	1893	0	552.496	555.496	3.5	552.996
ctl	ctl31		8	3.0	752	0	558.995	561.995	4.5	560.495
enc	enc62	old35	5	3.0	1689	0	566.495	569.494	3.0	566.495
ctl	ctl32		5	3.0	725	0	572.494	575.494	0.5	569.994
enc	enc63	old71	8	3.0	1603	0	575.994	578.994	8.0	580.994
enc	enc64	old66	9	3.0	2046	0	586.993	589.993	5.0	588.993
ctl	ctl33		9	3.0	1022	0	594.992	597.992	0.5	592.492
ctl	ctl34		9	3.0	694	0	598.492	601.492	1.0	596.492
enc	enc65	old74	8	3.0	1624	0	602.492	605.492	11.5	610.992
enc	enc66	old76	8	3.0	1059	0	616.991	619.99	2.5	616.491
ctl	ctl35		6	3.0	979	0	622.49	625.49	2.0	621.49
enc	enc67	old13	5	3.0	1312	0	627.49	630.49	0.5	624.99
enc	enc68	old06	9	3.0	1160	0	630.99	633.989	1.0	628.99
enc	enc69	old37	5	3.0	2268	0	634.989	637.989	1.0	632.989
enc	enc70	old49	9		0	1	638.989	641.989	0.5	636.489
enc	enc71	old36	8	3.0	1581	0	642.489	645.488	7.5	646.989
ctl	ctl36		6	3.0	1035	0	652.988	655.988	15.0	664.988
enc	enc72	old17	6	3.0	1760	0	670.9860000000001	673.9860000000001	0.5	668.4860000000001
enc	enc73	old70	9	3.0	1205	0	674.4860000000001	677.4860000000001	1.0	672.4860000000001
ctl	ctl37		5	3.0	1404	0	678.4860000000001	681.4860000000001	0.5	675.9860000000001
ctl	ctl38		6	3.0	664	0	681.9860000000001	684.985	9.0	687.9860000000001
enc	enc74	old50	5	3.0	2075	0	693.985	696.9839999999999	6.0	696.985
enc	enc75	old46	6	3.0	1613	0	702.9839999999999	705.9839999999999	10.5	710.4839999999999
ctl	ctl39		9	3.0	911	0	716.4830000000001	719.4830000000001	5.0	718.4830000000001
enc	enc76	old15	5	3.0	1320	0	724.482	727.482	1.0	722.482
enc	enc77	old39	5	3.0	2020	0	728.482	731.482	18.5	743.982
enc	enc78	old26	8	3.0	1919	0				
