trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc38	old73	6	1.0	1873	0	333.14300000000003	336.152	4.0	334.14300000000003
enc	enc39	old15	5	1.0	1882	0	340.147	343.156	1.5	338.647
ctl	ctl13		5	1.0	1046	0	344.644	347.653	1.0	342.644
enc	enc40	old23	6	1.0	1837	0	348.656	351.665	3.0	348.656
ctl	ctl14		9	1.0	705	0	354.657	357.666	5.5	357.157
ctl	ctl15		8	1.0	719	0	363.166	366.175	2.0	362.166
ctl	ctl16		9	1.0	674	0	368.164	371.173	2.5	367.664
enc	enc41	old43	6	1.0	1764	0	373.664	376.673	3.0	373.664
enc	enc42	old30	8	1.0	2384	0	379.665	382.67400000000004	3.0	379.665
enc	enc43	old37	9	1.0	1575	0	385.666	388.675	2.0	384.666
enc	enc44	old78	5	1.0	1542	0	390.665	393.67400000000004	5.0	392.665
enc	enc45	old53	6	1.0	1359	0	398.67199999999997	401.681	4.5	400.17199999999997
enc	enc46	old62	9	1.0	1495	0	406.17800000000005	409.18699999999995	10.5	413.67800000000005
ctl	ctl17		8	1.0	829	0	419.685	422.694	2.5	419.185
enc	enc47	old67	6	1.0	978	0	425.185	428.194	2.5	424.685
enc	enc48	old29	9	1.0	902	0	430.684	433.69300000000004	6.0	433.684
ctl	ctl18		5	1.0	811	0	439.695	442.704	3.5	440.195
ctl	ctl19		5	1.0	848	0	446.19800000000004	449.207	1.5	444.69800000000004
enc	enc49	old20	6	1.0	1072	0	450.694	453.70300000000003	2.5	450.194
ctl	ctl20		8	1.0	1712	0	456.194	459.20300000000003	4.0	457.194
ctl	ctl21		9	1.0	2300	0	463.19800000000004	466.207	2.0	462.19800000000004
enc	enc50	old13	8	1.0	1144	0	468.19699999999995	471.20599999999996	3.0	468.19699999999995
enc	enc51	old58	9	1.0	1529	0	474.19800000000004	477.207	3.0	474.19800000000004
ctl	ctl22		8	1.0	664	0	480.199	483.208	4.0	481.199
enc	enc52	old46	8	1.0	1679	0	487.204	490.213	0.5	484.704
enc	enc53	old25	9	1.0	1210	0	490.714	493.723	8.0	495.714
ctl	ctl23		9	1.0	1083	0	501.714	504.723	3.0	501.714
ctl	ctl24		6	1.0	1283	0	507.715	510.724	0.5	505.215
enc	enc54	old40	5	1.0	1546	0	511.225	514.234	1.5	509.725
enc	enc55	old35	8	1.0	1636	0	515.722	518.731	4.0	516.722
enc	enc56	old33	5	1.0	1411	0	522.726	525.735	5.0	524.726
ctl	ctl25		6	1.0	631	0	530.734	533.743	7.5	535.234
enc	enc57	old66	6	1.0	551	0	541.232	544.241	1.0	539.232
ctl	ctl26		6	1.0	812	0	545.244	548.253	1.5	543.744
ctl	ctl27		9	1.0	792	0	549.741	552.75	0.5	547.241
enc	enc58	old22	5	1.0	639	0	553.251	556.26	1.5	551.751
enc	enc59	old75	6	1.0	1065	0	557.748	560.757	2.0	556.748
enc	enc60	old49	8	1.0	2016	0	562.746	565.755	1.0	560.746
ctl	ctl28		5		0	1	566.741	569.75	5.0	568.741
ctl	ctl29		8		0	1	574.749	577.758	2.0	573.749
ctl	ctl30		9		0	1	579.747	582.756	5.5	582.247
ctl	ctl31		6		0	1	588.256	591.265	0.5	585.756
enc	enc61	old28	5	1.0	2123	0	591.766	594.775	8.0	596.766
ctl	ctl32		5	1.0	653	0	602.766	605.775	1.0	600.766
enc	enc62	old55	5	1.0	549	0	606.778	609.7869999999999	0.5	604.278
ctl	ctl33		5	1.0	505	0	610.288	613.297	3.5	610.788
enc	enc63	old10	5	1.0	483	0	616.7909999999999	619.8	1.5	615.2909999999999
enc	enc64	old08	9	1.0	532	0	621.288	624.297	2.5	620.788
enc	enc65	old59	9	1.0	611	0	626.788	629.797	9.5	633.288
enc	enc66	old68	5	1.0	502	0	639.2919999999999	642.3009999999999	0.5	636.7919999999999
enc	enc67	old56	8	1.0	886	0	642.802	645.811	1.0	640.802
ctl	ctl34		8	1.0	664	0	646.798	649.807	3.0	646.798
enc	enc68	old32	6	1.0	892	0	652.799	655.808	1.0	650.799
enc	enc69	old06	6	1.0	475	0	656.811	659.82	2.0	655.811
ctl	ctl35		8	1.0	527	0	661.809	664.818	0.5	659.309
ctl	ctl36		6	1.0	585	0	665.32	668.329	2.0	664.32
enc	enc70	old60	5	1.0	738	0	670.318	673.327	8.5	675.818
ctl	ctl37		5	1.0	579	0	681.819	684.828	1.5	680.319
enc	enc71	old50	6	1.0	582	0	686.316	689.325	1.0	684.316
enc	enc72	old03	8	1.0	869	0	690.328	693.337	1.0	688.328
enc	enc73	old42	9	1.0	953	0	694.34	697.3489999999999	4.0	695.34
enc	enc74	old26	8	1.0	1085	0	701.3439999999999	704.3530000000001	9.5	707.8439999999999
enc	enc75	old69	9	1.0	961	0	713.8480000000001	716.857	4.5	715.3480000000001
ctl	ctl38		8	1.0	577	0	721.3539999999999	724.363	0.5	718.8539999999999
ctl	ctl39		9	1.0	662	0	724.8639999999999	727.873	4.0	725.8639999999999
enc	enc76	old61	6	1.0	568	0	731.8689999999999	734.878	1.0	729.8689999999999
enc	enc77	old34	5	1.0	739	0	735.8810000000001	738.89	11.5	744.3810000000001
enc	enc78	old18	6	1.0	759	0				
