trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc18	old35	8	1.0	1690	0	176.59799999999998	179.607	1.0	174.59799999999998
enc	enc19	old16	8	1.0	1974	0	180.61	183.61900000000003	0.5	178.11
enc	enc20	old23	5	1.0	2058	0	184.12	187.12900000000002	3.5	184.62
enc	enc21	old72	9	1.0	1484	0	190.623	193.632	4.5	192.123
enc	enc22	old15	9	1.0	1701	0	198.12900000000002	201.138	9.5	204.62900000000002
ctl	ctl09		8		0	1	210.63299999999998	213.642	3.5	211.13299999999998
enc	enc23	old09	6	1.0	1170	0	217.136	220.145	4.0	218.136
ctl	ctl10		9		0	1	224.14	227.149	4.0	225.14
enc	enc24	old20	8	1.0	1687	0	231.144	234.153	1.0	229.144
enc	enc25	old40	8	1.0	1546	0	235.139	238.148	6.0	238.139
enc	enc26	old22	9	1.0	1143	0	244.15	247.15900000000002	6.5	247.65
enc	enc27	old49	5	1.0	1932	0	253.66099999999997	256.67	2.0	252.66099999999997
enc	enc28	old33	6	1.0	2053	0	258.66	261.66900000000004	1.5	257.16
enc	enc29	old45	9	1.0	2694	0	263.156	266.165	2.5	262.656
enc	enc30	old47	8	1.0	2814	0	268.656	271.665	4.5	270.156
enc	enc31	old31	6	1.0	2162	0	276.16200000000003	279.171	0.5	273.66200000000003
enc	enc32	old11	6	1.0	1423	0	279.672	282.681	1.0	277.672
ctl	ctl11		6		0	1	283.668	286.677	1.5	282.168
enc	enc33	old12	9	1.0	2797	0	288.164	291.173	2.0	287.164
enc	enc34	old58	8	1.0	2405	0	293.163	296.172	4.0	294.163
ctl	ctl12		6		0	1	300.16700000000003	303.176	2.0	299.16700000000003
enc	enc35	old04	9	1.0	1938	0	305.165	308.17400000000004	2.5	304.665
enc	enc36	old55	8	1.0	1748	0	310.665	313.67400000000004	2.0	309.665
enc	enc37	old19	9	1.0	2087	0	315.663	318.672	14.5	327.163
enc	enc38	old74	6	1.0	2001	0	333.166	336.175	4.0	334.166
enc	enc39	old17	5	1.0	1690	0	340.17	343.17900000000003	1.5	338.67
ctl	ctl13		5		0	1	344.667	347.676	1.0	342.667
enc	enc40	old14	6	1.0	1325	0	348.67900000000003	351.68800000000005	3.0	348.67900000000003
ctl	ctl14		9		0	1	354.68	357.689	5.5	357.18
ctl	ctl15		8		0	1	363.189	366.19800000000004	2.0	362.189
ctl	ctl16		9		0	1	368.18699999999995	371.19599999999997	2.5	367.68699999999995
enc	enc41	old44	6	1.0	1764	0	373.68699999999995	376.69599999999997	3.0	373.68699999999995
enc	enc42	old34	8	1.0	1824	0	379.68800000000005	382.69699999999995	3.0	379.68800000000005
enc	enc43	old32	9	1.0	2215	0	385.689	388.69800000000004	2.0	384.689
enc	enc44	old70	5	1.0	1686	0	390.68800000000005	393.69599999999997	5.0	392.68800000000005
enc	enc45	old60	6	1.0	2686	0	398.695	401.704	4.5	400.195
enc	enc46	old56	9	1.0	2047	0	406.20099999999996	409.21	10.5	413.70099999999996
ctl	ctl17		8		0	1	419.708	422.717	2.5	419.208
enc	enc47	old77	6	1.0	1370	0	425.207	428.216	2.5	424.707
enc	enc48	old27	9	1.0	1519	0	430.707	433.716	6.0	433.707
ctl	ctl18		5		0	1	439.717	442.726	3.5	440.217
ctl	ctl19		5		0	1	446.22	449.22900000000004	1.5	444.72
enc	enc49	old21	6	1.0	1641	0	450.717	453.726	2.5	450.217
ctl	ctl20		8		0	1	456.217	459.226	4.0	457.217
ctl	ctl21		9		0	1	463.221	466.23	2.0	462.221
enc	enc50	old03	8	1.0	2080	0	468.219	471.228	3.0	468.219
enc	enc51	old61	9	1.0	2274	0	474.22	477.22900000000004	3.0	474.22
ctl	ctl22		8		0	1	480.222	483.231	4.0	481.222
enc	enc52	old51	8	1.0	1998	0	487.226	490.235	0.5	484.726
enc	enc53	old26	9	1.0	1570	0	490.736	493.745	8.0	495.736
ctl	ctl23		9		0	1	501.736	504.745	3.0	501.736
ctl	ctl24		6		0	1	507.73699999999997	510.746	0.5	505.23699999999997
enc	enc54	old48	5	1.0	1131	0	511.24800000000005	514.257	1.5	509.74800000000005
enc	enc55	old39	8	1.0	1867	0	515.745	518.754	4.0	516.745
enc	enc56	old29	5	1.0	1442	0	522.749	525.758	5.0	524.749
ctl	ctl25		6		0	1	530.756	533.765	7.5	535.256
enc	enc57	old71	6	1.0	1439	0	541.254	544.263	1.0	539.254
ctl	ctl26		6		0	1	545.249	548.258	1.5	543.749
ctl	ctl27		9		0	1	549.746	552.755	0.5	547.246
enc	enc58	old24	5	1.0	1697	0	553.257	556.266	1.5	551.757
enc	enc59	old76	6	1.0	1913	0	557.753	560.762	2.0	556.753
enc	enc60	old43	8	1.0	2473	0	562.752	565.761	1.0	560.752
ctl	ctl28		5		0	1	566.764	569.773	5.0	568.764
ctl	ctl29		8		0	1	574.771	577.78	2.0	573.771
ctl	ctl30		9		0	1	579.769	582.778	5.5	582.269
ctl	ctl31		6		0	1	588.278	591.2869999999999	0.5	585.778
enc	enc61	old37	5	1.0	1772	0	591.788	594.797	8.0	596.788
ctl	ctl32		5		0	1	602.788	605.797	1.0	600.788
enc	enc62	old57	5	1.0	1453	0	606.8	609.809	0.5	604.3
ctl	ctl33		5		0	1	610.31	613.319	3.5	610.81
enc	enc63	old01	5	1.0	1419	0	616.813	619.822	1.5	615.313
enc	enc64	old05	9	1.0	1924	0	621.31	624.319	2.5	620.81
enc	enc65	old65	9	1.0	1611	0	626.81	629.819	9.5	633.31
enc	enc66	old66	5	1.0	1567	0	639.314	642.323	0.5	636.814
enc	enc67	old64	8	1.0	1374	0	642.8240000000001	645.8330000000001	1.0	640.8240000000001
ctl	ctl34		8		0	1	646.82	649.8290000000001	3.0	646.82
enc	enc68	old38	6	1.0	1964	0	652.821	655.83	1.0	650.821
enc	enc69	old07	6	1.0	1859	0	656.8330000000001	659.842	2.0	655.8330000000001
ctl	ctl35		8		0	1	661.831	664.84	0.5	659.331
ctl	ctl36		6		0	1	665.342	668.3510000000001	2.0	664.342
enc	enc70	old53	5	1.0	1258	0	670.34	673.3489999999999	8.5	675.84
ctl	ctl37		5		0	1	681.841	684.85	1.5	680.341
enc	enc71	old41	6	1.0	1254	0	686.3380000000001	689.347	1.0	684.3380000000001
enc	enc72	old06	8	1.0	2413	0	690.35	693.3589999999999	1.0	688.35
enc	enc73	old50	9	1.0	2425	0	694.362	697.3710000000001	4.0	695.362
enc	enc74	old25	8	1.0	2549	0	701.3660000000001	704.375	9.5	707.8660000000001
enc	enc75	old69	9	1.0	2945	0	713.87	716.8789999999999	4.5	715.37
ctl	ctl38		8		0	1	721.3760000000001	724.385	0.5	718.8760000000001
ctl	ctl39		9		0	1	724.8860000000001	727.895	4.0	725.8860000000001
enc	enc76	old63	6	1.0	840	0	731.89	734.8989999999999	1.0	729.89
enc	enc77	old30	5	1.0	1700	0	735.8860000000001	738.895	11.5	744.3860000000001
enc	enc78	old18	6	1.0	1728	0				
