trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc28	old17	9	1	652	0	241.067	244.067	7.0	245.067
enc	enc29	old29	8	1	622	0	251.06599999999997	254.06599999999997	1.0	249.06599999999997
enc	enc30	old63	6	1	1264	0	255.06599999999997	258.066	0.5	252.56599999999997
ctl	ctl09		9	1	693	0	258.565	261.565	1.0	256.565
ctl	ctl10		8	1	518	0	262.565	265.565	0.5	260.065
enc	enc31	old09	9	1	738	0	266.065	269.064	7.0	270.065
enc	enc32	old68	6	1	460	0	276.064	279.064	4.0	277.064
enc	enc33	old24	9	1	686	0	283.063	286.063	2.0	282.063
enc	enc34	old15	6	1	948	0	288.063	291.062	2.5	287.563
ctl	ctl11		5	1	599	0	293.562	296.562	4.5	295.062
enc	enc35	old71	5	1	721	0	301.061	304.061	0.5	298.561
enc	enc36	old04	9	1	681	0	304.561	307.561	3.0	304.561
ctl	ctl12		9	1	428	0	310.561	313.56	2.0	309.561
enc	enc37	old03	8	1	487	0	315.56	318.56	0.5	313.06
ctl	ctl13		6	1	585	0	319.06	322.059	1.0	317.06
ctl	ctl14		6	1	752	0	323.059	326.059	2.5	322.559
ctl	ctl15		6	1	358	0	328.559	331.559	6.5	332.059
ctl	ctl16		9	1	690	0	338.05800000000005	341.05800000000005	9.5	344.55800000000005
enc	enc38	old42	6	1	464	0	350.55699999999996	353.556	3.0	350.55699999999996
enc	enc39	old62	6	1	677	0	356.556	359.556	3.0	356.556
enc	enc40	old61	5	1	699	0	362.556	365.555	1.0	360.556
enc	enc41	old75	6	1	644	0	366.555	369.555	2.0	365.555
enc	enc42	old57	9	1	673	0	371.555	374.55400000000003	1.0	369.555
enc	enc43	old14	8	1	722	0	375.55400000000003	378.55400000000003	0.5	373.05400000000003
enc	enc44	old35	9	1	805	0	379.05400000000003	382.05400000000003	2.5	378.55400000000003
enc	enc45	old19	8	1	704	0	384.55400000000003	387.55300000000005	8.5	390.05400000000003
enc	enc46	old36	9	1	431	0	396.05199999999996	399.05199999999996	5.5	398.55199999999996
enc	enc47	old39	6	1	787	0	404.55199999999996	407.551	2.0	403.55199999999996
enc	enc48	old13	6	1	432	0	409.551	412.551	6.0	412.551
enc	enc49	old40	8	1	433	0	418.55	421.55	6.0	421.55
enc	enc50	old50	9	1	582	0	427.54900000000004	430.54900000000004	1.5	426.04900000000004
enc	enc51	old07	6	1	714	0	432.04900000000004	435.04900000000004	2.0	431.04900000000004
ctl	ctl17		8	1	434	0	437.04900000000004	440.048	1.5	435.54900000000004
enc	enc52	old41	5	1	433	0	441.548	444.548	4.0	442.548
ctl	ctl18		9	1	597	0	448.54699999999997	451.54699999999997	0.5	446.04699999999997
ctl	ctl19		8	1	490	0	452.04699999999997	455.04699999999997	6.0	455.04699999999997
ctl	ctl20		5	1	435	0	461.046	464.046	0.5	458.546
enc	enc53	old58	9	1	691	0	464.546	467.546	2.5	464.046
enc	enc54	old45	8	1	436	0	470.045	473.045	1.5	468.545
enc	enc55	old65	8	1	661	0	474.545	477.545	2.5	474.045
enc	enc56	old37	6	1	436	0	480.04400000000004	483.04400000000004	5.5	482.54400000000004
ctl	ctl21		5	1	562	0	488.54400000000004	491.543	4.5	490.04400000000004
enc	enc57	old53	9	1	887	0	496.043	499.043	2.5	495.543
ctl	ctl22		8	1	549	0	501.542	504.542	6.5	505.042
enc	enc58	old76	9	1	478	0	511.042	514.0409999999999	6.5	514.5419999999999
ctl	ctl23		9	1	684	0	520.5409999999999	523.54	1.5	519.0409999999999
ctl	ctl24		8	1	478	0	525.04	528.04	4.5	526.54
ctl	ctl25		9	1	600	0	532.54	535.539	1.5	531.04
ctl	ctl26		5	1	524	0	537.039	540.039	0.5	534.539
enc	enc59	old60	5	1	439	0	540.539	543.538	10.5	548.039
ctl	ctl27		6	1	631	0	554.0369999999999	557.0369999999999	4.5	555.5369999999999
ctl	ctl28		6	1	592	0	561.5369999999999	564.536	2.0	560.5369999999999
enc	enc60	old56	8	1	940	0	566.536	569.536	1.5	565.036
ctl	ctl29		9	1	554	0	571.036	574.036	12.5	580.536
enc	enc61	old05	8	1	411	0	586.534	589.534	2.0	585.534
enc	enc62	old33	5	1	670	0	591.534	594.534	1.0	589.534
enc	enc63	old73	8	1	803	0	595.534	598.533	4.0	596.534
ctl	ctl30		8	1	789	0	602.533	605.533	0.5	600.033
enc	enc64	old67	9	1	711	0	606.033	609.0319999999999	4.0	607.033
enc	enc65	old66	8	1	614	0	613.0319999999999	616.0319999999999	3.5	613.5319999999999
enc	enc66	old74	8	1	585	0	619.531	622.531	1.0	617.531
ctl	ctl31		8	1	444	0	623.531	626.531	0.5	621.031
ctl	ctl32		5	1	480	0	627.031	630.03	2.5	626.531
enc	enc67	old08	5	1	443	0	632.53	635.53	0.5	630.03
ctl	ctl33		9	1	499	0	636.03	639.029	9.0	642.03
ctl	ctl34		9	1	669	0	648.029	651.028	2.0	647.029
ctl	ctl35		6	1	605	0	653.028	656.028	0.5	650.528
enc	enc68	old02	9	1	615	0	656.528	659.5269999999999	2.0	655.528
ctl	ctl36		6	1	653	0	661.5269999999999	664.5269999999999	4.5	663.0269999999999
ctl	ctl37		5	1	425	0	669.0269999999999	672.0260000000001	4.5	670.5269999999999
ctl	ctl38		6	1	514	0	676.5260000000001	679.5260000000001	3.5	677.0260000000001
enc	enc69	old38	5	1	605	0	683.025	686.025	1.5	681.525
enc	enc70	old43	9	1	521	0	687.525	690.525	4.5	689.025
enc	enc71	old30	8	1	604	0	695.0239999999999	698.0239999999999	0.5	692.5239999999999
enc	enc72	old23	6	1	463	0	698.5239999999999	701.523	0.5	696.0239999999999
enc	enc73	old78	9	1	928	0	702.023	705.023	5.0	704.023
ctl	ctl39		9	1	448	0	710.023	713.0219999999999	4.5	711.523
enc	enc74	old47	5	1	716	0	717.5219999999999	720.5219999999999	5.5	720.0219999999999
enc	enc75	old51	6	1	500	0	726.0210000000001	729.0210000000001	1.0	724.0210000000001
enc	enc76	old22	5	1	520	0	730.0210000000001	733.02	0.5	727.5210000000001
enc	enc77	old34	5	1	789	0	733.52	736.52	13.5	744.02
enc	enc78	old25	8	1	1276	0				
