trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl32		5	3	841	0	627.32	630.3290000000001	2.5	626.82
enc	enc67	old11	5	3	850	0	632.82	635.8290000000001	0.5	630.32
ctl	ctl33		9	3	750	0	636.33	639.339	9.0	642.33
ctl	ctl34		9	3	752	0	648.3330000000001	651.342	2.0	647.3330000000001
ctl	ctl35		6	3	613	0	653.331	656.34	0.5	650.831
enc	enc68	old12	9	3	1015	0	656.841	659.85	2.0	655.841
ctl	ctl36		6	3	969	0	661.84	664.8489999999999	4.5	663.34
ctl	ctl37		5	3	649	0	669.345	672.3539999999999	4.5	670.845
ctl	ctl38		6	3	568	0	676.8510000000001	679.86	3.5	677.3510000000001
enc	enc69	old29	5	3	734	0	683.3539999999999	686.363	1.5	681.8539999999999
enc	enc70	old47	9	3	1287	0	687.85	690.8589999999999	4.5	689.35
enc	enc71	old39	8	3	998	0	695.3560000000001	698.365	0.5	692.8560000000001
enc	enc72	old18	6	3	924	0	698.867	701.8760000000001	0.5	696.367
enc	enc73	old74	9	3	1013	0	702.377	705.3860000000001	5.0	704.377
ctl	ctl39		9	3	759	0	710.3839999999999	713.393	4.5	711.8839999999999
enc	enc74	old45	5	3	888	0	717.89	720.8989999999999	5.5	720.39
enc	enc75	old48	6	3	901	0	726.3989999999999	729.408	1.0	724.3989999999999
enc	enc76	old15	5	3	1008	0	730.4110000000001	733.42	0.5	727.9110000000001
enc	enc77	old37	5	3	1052	0	733.921	736.93	13.5	744.421
enc	enc78	old19	8	3	1134	0				
