trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
ctl	ctl18		5	1.0	1113	0	353.236	356.245	1.0	351.236
enc	enc39	old21	5	1.0	2494	0	357.23199999999997	360.241	9.0	363.23199999999997
enc	enc40	old15	6	1.0	1330	0	369.23400000000004	372.24300000000005	1.5	367.73400000000004
enc	enc41	old67	6	1.0	1383	0	373.731	376.74	8.5	379.231
enc	enc42	old27	8	1.0	1582	0	385.23199999999997	388.241	8.0	390.23199999999997
enc	enc43	old34	9	1.0	2233	0	396.231	399.24	1.5	394.731
ctl	ctl19		5	1.0	1009	0	400.728	403.73699999999997	5.0	402.728
enc	enc44	old52	5	1.0	2056	0	408.735	411.744	1.0	406.735
ctl	ctl20		8	1.0	1209	0	412.74699999999996	415.756	3.0	412.74699999999996
ctl	ctl21		9	1.0	557	0	418.74800000000005	421.75699999999995	5.0	420.74800000000005
enc	enc45	old59	6	1.0	1899	0	426.755	429.764	0.5	424.255
ctl	ctl22		8	1.0	1276	0	430.265	433.274	1.5	428.765
enc	enc46	old53	9	1.0	2622	0	434.76199999999994	437.77099999999996	0.5	432.26199999999994
enc	enc47	old49	6	1.0	2677	0	438.273	441.282	2.0	437.273
enc	enc48	old36	9	1.0	2414	0	443.27099999999996	446.28	1.5	441.77099999999996
enc	enc49	old20	6	1.0	1639	0	447.76800000000003	450.776	1.0	445.76800000000003
enc	enc50	old03	8	1.0	1686	0	451.779	454.788	2.5	451.279
enc	enc51	old61	9	1.0	1955	0	457.279	460.288	5.5	459.779
enc	enc52	old75	8	1.0	2375	0	465.788	468.79699999999997	2.5	465.288
ctl	ctl23		9	1.0	1121	0	471.287	474.296	1.5	469.787
enc	enc53	old17	9	1.0	2118	0	475.784	478.793	0.5	473.284
ctl	ctl24		6	1.0	2085	0	479.295	482.30400000000003	3.0	479.295
enc	enc54	old66	5	1.0	2294	0	485.296	488.305	3.5	485.796
enc	enc55	old29	8	1.0	2125	0	491.798	494.80699999999996	7.5	496.298
enc	enc56	old39	5	1.0	2054	0	502.296	505.305	2.5	501.796
enc	enc57	old48	6	1.0	1820	0	507.796	510.805	0.5	505.296
ctl	ctl25		6	1.0	1120	0	511.306	514.315	1.0	509.30600000000004
enc	enc58	old14	5	1.0	2162	0	515.302	518.311	4.0	516.302
enc	enc59	old44	6	1.0	1781	0	522.306	525.315	11.5	530.806
enc	enc60	old70	8	1.0	2137	0	536.816	539.825	0.5	534.316
ctl	ctl26		6	1.0	1099	0	540.326	543.335	4.0	541.326
ctl	ctl27		9	1.0	1084	0	547.33	550.339	0.5	544.83
ctl	ctl28		5	1.0	1336	0	550.841	553.85	2.5	550.341
enc	enc61	old30	5	1.0	2105	0	556.34	559.349	3.0	556.34
enc	enc62	old65	5	1.0	1646	0	562.342	565.35	1.0	560.342
ctl	ctl29		8	1.0	1364	0	566.3530000000001	569.362	2.0	565.3530000000001
enc	enc63	old12	5	1.0	2336	0	571.352	574.361	0.5	568.852
enc	enc64	old04	9	1.0	1809	0	574.862	577.871	7.0	578.862
ctl	ctl30		9	1.0	1603	0	584.8580000000001	587.867	0.5	582.3580000000001
enc	enc65	old58	9	1.0	1703	0	588.369	591.378	0.5	585.869
enc	enc66	old46	5	1.0	1744	0	591.879	594.888	0.5	589.379
ctl	ctl31		6	1.0	1545	0	595.39	598.399	1.5	593.89
ctl	ctl32		5	1.0	634	0	599.886	602.895	3.0	599.886
enc	enc67	old54	8	1.0	1698	0	605.888	608.8969999999999	1.5	604.388
enc	enc68	old33	6	1.0	2952	0	610.384	613.393	4.5	611.884
ctl	ctl33		5	1.0	1416	0	617.89	620.899	0.5	615.39
ctl	ctl34		8	1.0	1101	0	621.4	624.409	8.0	626.4
enc	enc69	old09	6	1.0	2079	0	632.4	635.409	1.0	630.4
enc	enc70	old57	5	1.0	1863	0	636.4119999999999	639.4209999999999	4.5	637.9119999999999
ctl	ctl35		8	1.0	1395	0	643.9169999999999	646.9259999999999	2.0	642.9169999999999
ctl	ctl36		6	1.0	705	0	648.9159999999999	651.925	1.0	646.9159999999999
enc	enc71	old73	6	1.0	1514	0	652.928	655.936	2.0	651.928
enc	enc72	old11	8	1.0	2230	0	657.926	660.935	2.0	656.926
ctl	ctl37		5	1.0	1240	0	662.924	665.933	10.0	669.924
ctl	ctl38		8	1.0	1098	0	675.929	678.938	3.5	676.429
enc	enc73	old72	9	1.0	2092	0	682.432	685.441	9.0	688.432
enc	enc74	old16	8	1.0	2149	0	694.434	697.443	0.5	691.934
ctl	ctl39		9	1.0	1098	0	697.945	700.954	7.0	701.945
enc	enc75	old50	9	1.0	1643	0	707.941	710.95	12.5	717.441
enc	enc76	old56	6		0	1	723.437	726.446	2.5	722.937
enc	enc77	old31	5	1.0	2382	0	728.937	731.946	18.5	744.437
enc	enc78	old25	6	1.0	1986	0				
