trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc45	old63	6	3	1349	0	398.49699999999996	401.49699999999996	4.5	399.99699999999996
enc	enc46	old55	9	3	1701	0	405.99699999999996	408.996	10.5	413.49699999999996
ctl	ctl17		8	3	1065	0	419.495	422.495	2.5	418.995
enc	enc47	old69	6	3	911	0	424.995	427.995	2.5	424.495
enc	enc48	old35	9	3	1019	0	430.495	433.494	6.0	433.495
ctl	ctl18		5	3	1095	0	439.494	442.494	3.5	439.994
ctl	ctl19		5	3	840	0	445.99300000000005	448.99300000000005	1.5	444.49300000000005
enc	enc49	old17	6	3	1036	0	450.49300000000005	453.49300000000005	2.5	449.99300000000005
ctl	ctl20		8	3	1176	0	455.99199999999996	458.99199999999996	4.0	456.99199999999996
ctl	ctl21		9	3	957	0	462.99199999999996	465.991	2.0	461.99199999999996
enc	enc50	old10	8	3	869	0	467.991	470.991	3.0	467.991
enc	enc51	old57	9	3	1270	0	473.991	476.991	3.0	473.991
ctl	ctl22		8	3	982	0	479.99	482.99	4.0	480.99
enc	enc52	old51	8	3	927	0	486.99	489.98900000000003	0.5	484.49
enc	enc53	old21	9	3	1175	0	490.48900000000003	493.48900000000003	8.0	495.48900000000003
ctl	ctl23		9	3	1252	0	501.48800000000006	504.48800000000006	3.0	501.48800000000006
ctl	ctl24		6	3	812	0	507.48800000000006	510.48800000000006	0.5	504.98800000000006
enc	enc54	old42	5	3	940	0	510.98800000000006	513.987	1.5	509.48800000000006
enc	enc55	old30	8	3	1792	0	515.487	518.487	4.0	516.487
enc	enc56	old39	5	3	1445	0	522.487	525.486	5.0	524.487
ctl	ctl25		6	3	925	0	530.486	533.486	7.5	534.986
enc	enc57	old78	6	3	782	0	540.985	543.985	1.0	538.985
ctl	ctl26		6	3	946	0	544.985	547.984	1.5	543.485
ctl	ctl27		9	3	890	0	549.484	552.484	0.5	546.984
enc	enc58	old24	5	3	1023	0	552.984	555.984	1.5	551.484
enc	enc59	old70	6	3	1403	0	557.484	560.4830000000001	2.0	556.484
enc	enc60	old50	8	3	871	0	562.4830000000001	565.4830000000001	1.0	560.4830000000001
ctl	ctl28		5	3	808	0	566.4830000000001	569.4830000000001	5.0	568.4830000000001
ctl	ctl29		8	3	768	0	574.482	577.482	2.0	573.482
ctl	ctl30		9	3	705	0	579.482	582.482	5.5	581.982
ctl	ctl31		6	3	785	0	587.981	590.981	0.5	585.481
enc	enc61	old38	5	3	653	0	591.481	594.48	8.0	596.481
ctl	ctl32		5	3	1137	0	602.48	605.48	1.0	600.48
enc	enc62	old64	5	3	1522	0	606.479	609.479	0.5	603.979
ctl	ctl33		5	3	1243	0	609.979	612.979	3.5	610.479
enc	enc63	old07	5	3	1663	0	616.479	619.4780000000001	1.5	614.979
enc	enc64	old13	9	3	1043	0	620.9780000000001	623.9780000000001	2.5	620.4780000000001
enc	enc65	old60	9	3	1984	0	626.4780000000001	629.477	9.5	632.9780000000001
enc	enc66	old72	5	3	1699	0	638.977	641.976	0.5	636.477
enc	enc67	old61	8	3	1824	0	642.476	645.476	1.0	640.476
ctl	ctl34		8	3	1141	0	646.476	649.476	3.0	646.476
enc	enc68	old27	6	3	1669	0	652.476	655.475	1.0	650.476
enc	enc69	old03	6	3	1013	0	656.475	659.475	2.0	655.475
ctl	ctl35		8	3	1190	0	661.475	664.4739999999999	0.5	658.975
ctl	ctl36		6	3	814	0	664.9739999999999	667.9739999999999	2.0	663.9739999999999
enc	enc70	old62	5	3	963	0	669.9739999999999	672.9739999999999	8.5	675.4739999999999
ctl	ctl37		5	3	915	0	681.4730000000001	684.4730000000001	1.5	679.9730000000001
enc	enc71	old44	6	3	743	0	685.9730000000001	688.972	1.0	683.9730000000001
enc	enc72	old08	8	3	1595	0	689.972	692.972	1.0	687.972
enc	enc73	old52	9	3	1140	0	693.972	696.972	4.0	694.972
enc	enc74	old15	8	3	1532	0	700.971	703.971	9.5	707.471
enc	enc75	old77	9	3	813	0	713.47	716.47	4.5	714.97
ctl	ctl38		8	3	842	0	720.97	723.9689999999999	0.5	718.47
ctl	ctl39		9	3	765	0	724.4689999999999	727.4689999999999	4.0	725.4689999999999
enc	enc76	old65	6	3	1018	0	731.4689999999999	734.4689999999999	1.0	729.4689999999999
enc	enc77	old31	5	3	1242	0	735.4680000000001	738.4680000000001	11.5	743.9680000000001
enc	enc78	old23	6	3	2091	0				
