trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc49	old42	8	2	490	0	418.50199999999995	421.50199999999995	6.0	421.50199999999995
enc	enc50	old40	9	3	1491	0	427.50199999999995	430.501	1.5	426.00199999999995
enc	enc51	old12	6	1	1959	0	432.001	435.001	2.0	431.001
ctl	ctl17		8	4	490	0	437.001	440.001	1.5	435.501
enc	enc52	old52	5	4	490	0	441.5	444.5	4.0	442.5
ctl	ctl18		9	1	694	0	448.5	451.5	0.5	446.0
ctl	ctl19		8	1	476	0	452.0	454.999	6.0	455.0
ctl	ctl20		5	4	493	0	460.999	463.999	0.5	458.499
enc	enc53	old61	9	4	1494	0	464.499	467.49800000000005	2.5	463.999
enc	enc54	old51	8	2	496	0	469.99800000000005	472.99800000000005	1.5	468.49800000000005
enc	enc55	old64	8	2	3	0	474.49800000000005	477.49699999999996	2.5	473.99800000000005
enc	enc56	old38	6	2	497	0	479.99699999999996	482.99699999999996	5.5	482.49699999999996
ctl	ctl21		5	1	653	0	488.49699999999996	491.496	4.5	489.99699999999996
enc	enc57	old63	9	1	1491	0	495.996	498.996	2.5	495.496
ctl	ctl22		8	1	670	0	501.495	504.495	6.5	504.995
enc	enc58	old71	9	1	992	0	510.995	513.994	6.5	514.495
ctl	ctl23		9	1	671	0	520.494	523.494	1.5	518.994
ctl	ctl24		8	1	540	0	524.994	527.993	4.5	526.494
ctl	ctl25		9	1	2	0	532.493	535.493	1.5	530.993
ctl	ctl26		5	1	2	0	536.993	539.992	0.5	534.493
enc	enc59	old57	5	1	493	0	540.492	543.492	10.5	547.992
ctl	ctl27		6	1	774	0	553.991	556.991	4.5	555.491
ctl	ctl28		6	1	541	0	561.491	564.49	2.0	560.491
enc	enc60	old65	8	1	995	0	566.49	569.49	1.5	564.99
ctl	ctl29		9	1	886	0	570.99	573.989	12.5	580.49
enc	enc61	old02	8	1	1495	0	586.488	589.488	2.0	585.488
enc	enc62	old30	5	1	996	0	591.488	594.488	1.0	589.488
enc	enc63	old77	8	2	996	0	595.488	598.487	4.0	596.488
ctl	ctl30		8	1	704	0	602.487	605.487	0.5	599.987
enc	enc64	old66	9	4	2	0	605.987	608.987	4.0	606.987
enc	enc65	old72	8	2	1497	0	612.986	615.986	3.5	613.486
enc	enc66	old70	8	1	1833	0	619.486	622.485	1.0	617.486
ctl	ctl31		8	2	498	0	623.485	626.485	0.5	620.985
ctl	ctl32		5	1	543	0	626.985	629.985	2.5	626.485
enc	enc67	old04	5	2	499	0	632.485	635.484	0.5	629.985
ctl	ctl33		9	4	2	0	635.984	638.984	9.0	641.984
ctl	ctl34		9	1	489	0	647.9830000000001	650.9830000000001	2.0	646.9830000000001
ctl	ctl35		6	1	557	0	652.9830000000001	655.9830000000001	0.5	650.4830000000001
enc	enc68	old01	9	2	1999	0	656.4830000000001	659.482	2.0	655.4830000000001
ctl	ctl36		6	1	886	0	661.482	664.482	4.5	662.982
ctl	ctl37		5	1	493	0	668.982	671.9810000000001	4.5	670.482
ctl	ctl38		6	1	523	0	676.4810000000001	679.4810000000001	3.5	676.9810000000001
enc	enc69	old37	5	2	1001	0	682.98	685.98	1.5	681.48
enc	enc70	old45	9	2	2002	0	687.48	690.48	4.5	688.98
enc	enc71	old39	8	2	2	0	694.9789999999999	697.9789999999999	0.5	692.4789999999999
enc	enc72	old15	6	3	2	0	698.4789999999999	701.4789999999999	0.5	695.9789999999999
enc	enc73	old78	9	3	1508	0	701.9789999999999	704.9789999999999	5.0	703.9789999999999
ctl	ctl39		9	3	502	0	709.9780000000001	712.9780000000001	4.5	711.4780000000001
enc	enc74	old47	5	3	3	0	717.4780000000001	720.477	5.5	719.9780000000001
enc	enc75	old48	6	3	12	0	725.977	728.977	1.0	723.977
enc	enc76	old22	5	1	1939	0	729.9760000000001	732.9760000000001	0.5	727.4760000000001
enc	enc77	old27	5	1	1767	0	733.4760000000001	736.4760000000001	13.5	743.9760000000001
enc	enc78	old20	8	1	1918	0				
