trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc18	old06	5	3	456	0	128.54	131.54	2.5	128.04
enc	enc19	old41	8	3	1457	0	134.04	137.04	2.5	133.54
ctl	ctl07		5	1	761	0	139.539	142.539	0.5	137.039
enc	enc20	old68	6	3	457	0	143.039	146.039	5.5	145.539
enc	enc21	old57	5	3	1957	0	151.53799999999998	154.53799999999998	5.5	154.03799999999998
enc	enc22	old67	6	3	958	0	160.037	163.037	2.0	159.037
enc	enc23	old05	5	1	2195	0	165.037	168.037	1.0	163.037
enc	enc24	old04	8	1	2053	0	169.037	172.03599999999997	3.0	169.037
enc	enc25	old42	5	3	959	0	175.03599999999997	178.03599999999997	3.5	175.53599999999997
enc	enc26	old65	9	1	2361	0	181.53599999999997	184.535	0.5	179.03599999999997
ctl	ctl08		6	1	862	0	185.035	188.035	1.5	183.535
ctl	ctl09		9	1	1063	0	189.535	192.53400000000002	9.5	196.035
ctl	ctl10		8	3	459	0	202.03400000000002	205.033	2.0	201.03400000000002
ctl	ctl11		5	3	460	0	207.033	210.033	2.0	206.033
enc	enc27	old48	8	3	460	0	212.033	215.032	1.0	210.033
ctl	ctl12		9	3	460	0	216.032	219.032	0.5	213.532
enc	enc28	old25	9	3	1461	0	219.532	222.532	0.5	217.032
ctl	ctl13		6	3	461	0	223.032	226.03099999999998	2.0	222.032
enc	enc29	old37	8	3	1961	0	228.03099999999998	231.03099999999998	4.5	229.53099999999998
enc	enc30	old56	6	3	1962	0	235.53099999999998	238.53	3.5	236.03099999999998
enc	enc31	old09	9	3	1962	0	242.03	245.03	8.0	247.03
enc	enc32	old72	6	3	463	0	253.02900000000002	256.029	9.0	259.029
enc	enc33	old22	9	1	842	0	265.028	268.028	0.5	262.528
enc	enc34	old14	6	1	1427	0	268.528	271.527	2.5	268.028
ctl	ctl14		6	1	1360	0	274.027	277.027	8.5	279.527
enc	enc35	old69	5	3	964	0	285.526	288.526	0.5	283.026
enc	enc36	old12	9	3	1964	0	289.026	292.025	5.5	291.526
enc	enc37	old11	8	3	964	0	297.525	300.525	3.0	297.525
enc	enc38	old46	6	1	1343	0	303.524	306.524	4.0	304.524
ctl	ctl15		6	1	601	0	310.524	313.524	6.5	314.024
ctl	ctl16		9	1	850	0	320.02299999999997	323.02299999999997	0.5	317.52299999999997
enc	enc39	old59	6	1	1289	0	323.52299999999997	326.522	11.5	332.02299999999997
enc	enc40	old62	5	4	1466	0	338.02099999999996	341.02099999999996	9.5	344.52099999999996
enc	enc41	old78	6	4	1967	0	350.52	353.52	1.0	348.52
ctl	ctl17		8	1	615	0	354.52	357.52	5.5	357.02
enc	enc42	old61	9	4	467	0	363.019	366.019	1.5	361.519
enc	enc43	old19	8	1	1470	0	367.519	370.51800000000003	1.0	365.519
enc	enc44	old30	9	4	2468	0	371.51800000000003	374.51800000000003	2.0	370.51800000000003
ctl	ctl18		9	1	938	0	376.51800000000003	379.52	3.5	377.01800000000003
enc	enc45	old17	8	4	969	0	383.017	386.017	1.5	381.517
enc	enc46	old27	9	1	1008	0	387.517	390.517	0.5	385.017
ctl	ctl19		8	1	922	0	391.01599999999996	394.01599999999996	2.5	390.51599999999996
ctl	ctl20		5	1	1190	0	396.51599999999996	399.517	0.5	394.01599999999996
ctl	ctl21		5	1	874	0	400.01599999999996	403.015	2.5	399.51599999999996
ctl	ctl22		8	1	1203	0	405.515	408.515	2.0	404.515
ctl	ctl23		9	1	751	0	410.515	413.514	11.0	418.515
ctl	ctl24		8	1	520	0	424.51300000000003	427.51300000000003	1.0	422.51300000000003
enc	enc47	old38	6	4	472	0	428.51300000000003	431.51300000000003	1.5	427.01300000000003
enc	enc48	old13	6	1	1301	0	433.01300000000003	436.01199999999994	0.5	430.51300000000003
enc	enc49	old49	8	4	1971	0	436.51199999999994	439.51199999999994	0.5	434.01199999999994
enc	enc50	old47	9	4	972	0	440.01199999999994	443.01199999999994	2.0	439.01199999999994
enc	enc51	old10	6	1	2152	0	445.01199999999994	448.01099999999997	1.0	443.01199999999994
ctl	ctl25		9	1	814	0	449.01099999999997	452.01099999999997	2.0	448.01099999999997
ctl	ctl26		5	4	973	0	454.01099999999997	457.01	4.0	455.01099999999997
enc	enc52	old52	5	4	973	0	461.01	464.01	4.5	462.51
enc	enc53	old60	9	1	1066	0	468.509	471.509	8.5	474.009
enc	enc54	old44	8	4	1474	0	480.00800000000004	483.00800000000004	1.0	478.00800000000004
enc	enc55	old55	8	1	2306	0	484.00800000000004	487.00800000000004	6.0	487.00800000000004
ctl	ctl27		6	4	975	0	493.00699999999995	496.00699999999995	1.5	491.50699999999995
enc	enc56	old28	6	1	1554	0	497.50699999999995	500.509	13.0	507.50699999999995
ctl	ctl28		6	1	890	0	513.505	516.505	1.5	512.005
enc	enc57	old64	9	4	1476	0	518.005	521.005	1.5	516.505
enc	enc58	old75	9	1	1862	0	522.505	525.504	7.5	527.005
enc	enc59	old58	5	1	2334	0	533.004	536.003	1.5	531.504
ctl	ctl29		9	1	1158	0	537.503	540.503	3.5	538.003
enc	enc60	old54	8	1	1959	0	544.003	547.002	1.0	542.003
ctl	ctl30		8	1	697	0	548.002	551.002	1.5	546.502
enc	enc61	old01	8	4	1978	0	552.502	555.502	3.5	553.002
ctl	ctl31		8	1	1043	0	559.001	562.001	4.5	560.501
enc	enc62	old33	5	4	979	0	566.501	569.5	3.0	566.501
ctl	ctl32		5	1	750	0	572.5	575.5	0.5	570.0
enc	enc63	old66	8	1	1951	0	576.0	578.999	8.0	581.0
enc	enc64	old76	9	4	1478	0	586.999	589.998	5.0	588.999
ctl	ctl33		9	4	479	0	594.998	597.998	0.5	592.498
ctl	ctl34		9	1	874	0	598.498	601.497	1.0	596.498
enc	enc65	old70	8	4	1480	0	602.497	605.497	11.5	610.997
enc	enc66	old74	8	1	2423	0	616.996	619.996	2.5	616.496
ctl	ctl35		6	4	481	0	622.495	625.495	2.0	621.495
enc	enc67	old07	5	1	2194	0	627.495	630.495	0.5	624.995
enc	enc68	old02	9	4	2482	0	630.995	633.994	1.0	628.995
enc	enc69	old31	5	4	1482	0	634.994	637.994	1.0	632.994
enc	enc70	old50	9	4	2483	0	638.994	641.994	0.5	636.494
enc	enc71	old35	8	4	983	0	642.494	645.493	7.5	646.994
ctl	ctl36		6	1	909	0	652.993	655.992	15.0	664.993
enc	enc72	old20	6	1	839	0	670.9910000000001	673.9910000000001	0.5	668.4910000000001
enc	enc73	old77	9	1	1124	0	674.4910000000001	677.4910000000001	1.0	672.4910000000001
ctl	ctl37		5	4	484	0	678.49	681.49	0.5	675.99
ctl	ctl38		6	1	791	0	681.99	684.99	9.0	687.99
enc	enc74	old51	5	4	484	0	693.9889999999999	696.9889999999999	6.0	696.9889999999999
enc	enc75	old43	6	4	985	0	702.988	705.988	10.5	710.488
ctl	ctl39		9	1	934	0	716.487	719.487	5.0	718.487
enc	enc76	old21	5	4	986	0	724.4860000000001	727.4860000000001	1.0	722.4860000000001
enc	enc77	old29	5	1	1863	0	728.4860000000001	731.4860000000001	18.5	743.9860000000001
enc	enc78	old23	8	1	1725	0				
