trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc47	old29	6	1.0	945	0	428.801	431.81	1.5	427.301
enc	enc48	old06	6	1.0	628	0	433.29699999999997	436.306	0.5	430.79699999999997
enc	enc49	old40	8	1.0	836	0	436.80800000000005	439.81699999999995	0.5	434.30800000000005
enc	enc50	old44	9	1.0	821	0	440.31800000000004	443.327	2.0	439.31800000000004
enc	enc51	old08	6	1.0	703	0	445.31699999999995	448.32599999999996	1.0	443.31699999999995
ctl	ctl25		9	1.0	648	0	449.329	452.338	2.0	448.329
ctl	ctl26		5	1.0	516	0	454.327	457.336	4.0	455.327
enc	enc52	old46	5		0	1	461.33099999999996	464.34	4.5	462.83099999999996
enc	enc53	old61	9	1.0	698	0	468.837	471.846	8.5	474.337
enc	enc54	old42	8	1.0	856	0	480.338	483.347	1.0	478.338
enc	enc55	old55	8	1.0	866	0	484.35	487.35900000000004	6.0	487.35
ctl	ctl27		6	1.0	934	0	493.36	496.369	1.5	491.86
enc	enc56	old33	6	1.0	924	0	497.85699999999997	500.866	13.0	507.85699999999997
ctl	ctl28		6	1.0	979	0	513.855	516.864	1.5	512.355
enc	enc57	old60	9	1.0	940	0	518.352	521.361	1.5	516.852
enc	enc58	old67	9	1.0	915	0	522.8480000000001	525.857	7.5	527.3480000000001
enc	enc59	old57	5	1.0	875	0	533.346	536.355	1.5	531.846
ctl	ctl29		9	1.0	545	0	537.8430000000001	540.852	3.5	538.3430000000001
enc	enc60	old58	8	1.0	496	0	544.346	547.355	1.0	542.346
ctl	ctl30		8		0	1	548.3580000000001	551.367	1.5	546.8580000000001
enc	enc61	old01	8	1.0	772	0	552.855	555.864	3.5	553.355
ctl	ctl31		8	1.0	651	0	559.3580000000001	562.366	4.5	560.8580000000001
enc	enc62	old38	5	1.0	1036	0	566.863	569.872	3.0	566.863
ctl	ctl32		5	1.0	635	0	572.865	575.874	0.5	570.365
enc	enc63	old71	8	1.0	873	0	576.375	579.384	8.0	581.375
enc	enc64	old73	9	1.0	723	0	587.375	590.384	5.0	589.375
ctl	ctl33		9	1.0	675	0	595.382	598.391	0.5	592.882
ctl	ctl34		9	1.0	579	0	598.8919999999999	601.901	1.0	596.8919999999999
enc	enc65	old68	8	1.0	653	0	602.888	605.8969999999999	11.5	611.388
enc	enc66	old78	8	1.0	713	0	617.398	620.4069999999999	2.5	616.898
ctl	ctl35		6	1.0	603	0	622.8969999999999	625.906	2.0	621.8969999999999
enc	enc67	old02	5	1.0	504	0	627.896	630.905	0.5	625.396
enc	enc68	old11	9	1.0	800	0	631.406	634.415	1.0	629.406
enc	enc69	old39	5	1.0	786	0	635.401	638.41	1.0	633.401
enc	enc70	old48	9	1.0	655	0	639.3969999999999	642.406	0.5	636.8969999999999
enc	enc71	old27	8	1.0	859	0	642.9069999999999	645.9159999999999	7.5	647.4069999999999
ctl	ctl36		6	1.0	597	0	653.405	656.414	15.0	665.405
enc	enc72	old25	6	1.0	875	0	671.409	674.418	0.5	668.909
enc	enc73	old76	9	1.0	726	0	674.919	677.928	1.0	672.919
ctl	ctl37		5	1.0	600	0	678.915	681.924	0.5	676.415
ctl	ctl38		6	1.0	452	0	682.425	685.434	9.0	688.425
enc	enc74	old49	5	1.0	470	0	694.428	697.437	6.0	697.428
enc	enc75	old52	6	1.0	811	0	703.438	706.447	10.5	710.938
ctl	ctl39		9	1.0	705	0	716.945	719.954	5.0	718.945
enc	enc76	old18	5	1.0	813	0	724.952	727.961	1.0	722.952
enc	enc77	old35	5	1.0	814	0	728.948	731.957	18.5	744.448
enc	enc78	old20	8	1.0	578	0				
