trial_type	trialcode	oldnumber	correctsource	stim_resp	stim_rt	stim_acc	onset	fix_onset	fix_duration	duration
enc	enc47	old31	6	1.0	1051	0	428.81199999999995	431.82099999999997	1.5	427.31199999999995
enc	enc48	old05	6	1.0	1150	0	433.30800000000005	436.31699999999995	0.5	430.80800000000005
enc	enc49	old44	8	1.0	918	0	436.819	439.82800000000003	0.5	434.319
enc	enc50	old52	9	1.0	1207	0	440.329	443.338	2.0	439.329
enc	enc51	old08	6	1.0	1673	0	445.327	448.336	1.0	443.327
ctl	ctl25		9	1.0	883	0	449.32300000000004	452.332	2.0	448.32300000000004
ctl	ctl26		5	1.0	927	0	454.32099999999997	457.33	4.0	455.32099999999997
enc	enc52	old47	5	1.0	1385	0	461.325	464.334	4.5	462.825
enc	enc53	old65	9	1.0	820	0	468.83099999999996	471.84	8.5	474.33099999999996
enc	enc54	old42	8	1.0	1026	0	480.332	483.341	1.0	478.332
enc	enc55	old58	8	1.0	805	0	484.344	487.353	6.0	487.344
ctl	ctl27		6	1.0	1105	0	493.35400000000004	496.36300000000006	1.5	491.85400000000004
enc	enc56	old27	6	1.0	926	0	497.851	500.86	13.0	507.851
ctl	ctl28		6	1.0	733	0	513.8480000000001	516.857	1.5	512.3480000000001
enc	enc57	old64	9	1.0	1376	0	518.345	521.354	1.5	516.845
enc	enc58	old66	9	1.0	1295	0	522.842	525.851	7.5	527.342
enc	enc59	old60	5	1.0	1766	0	533.34	536.349	1.5	531.84
ctl	ctl29		9	1.0	1387	0	537.837	540.846	3.5	538.337
enc	enc60	old62	8	1.0	1258	0	544.339	547.3480000000001	1.0	542.339
ctl	ctl30		8	1.0	844	0	548.335	551.344	1.5	546.835
enc	enc61	old06	8	1.0	1240	0	552.831	555.84	3.5	553.331
ctl	ctl31		8	1.0	944	0	559.3340000000001	562.3430000000001	4.5	560.8340000000001
enc	enc62	old39	5	1.0	1136	0	566.84	569.849	3.0	566.84
ctl	ctl32		5	1.0	902	0	572.841	575.85	0.5	570.341
enc	enc63	old68	8	1.0	837	0	576.352	579.36	8.0	581.352
enc	enc64	old73	9	1.0	1006	0	587.351	590.36	5.0	589.351
ctl	ctl33		9	1.0	703	0	595.3580000000001	598.367	0.5	592.8580000000001
ctl	ctl34		9	1.0	695	0	598.869	601.878	1.0	596.869
enc	enc65	old69	8	1.0	1232	0	602.881	605.89	11.5	611.381
enc	enc66	old76	8	1.0	908	0	617.391	620.4	2.5	616.891
ctl	ctl35		6	1.0	694	0	622.89	625.899	2.0	621.89
enc	enc67	old04	5	1.0	954	0	627.889	630.898	0.5	625.389
enc	enc68	old13	9	1.0	1019	0	631.399	634.408	1.0	629.399
enc	enc69	old33	5	1.0	1125	0	635.411	638.42	1.0	633.411
enc	enc70	old45	9	1.0	777	0	639.423	642.432	0.5	636.923
enc	enc71	old35	8	1.0	1013	0	642.933	645.942	7.5	647.433
ctl	ctl36		6	1.0	855	0	653.431	656.44	15.0	665.431
enc	enc72	old24	6	1.0	812	0	671.435	674.444	0.5	668.935
enc	enc73	old72	9	1.0	904	0	674.946	677.955	1.0	672.946
ctl	ctl37		5	1.0	977	0	678.9580000000001	681.966	0.5	676.4580000000001
ctl	ctl38		6	1.0	661	0	682.4680000000001	685.477	9.0	688.4680000000001
enc	enc74	old49	5	1.0	903	0	694.47	697.4789999999999	6.0	697.47
enc	enc75	old50	6	1.0	948	0	703.4810000000001	706.49	10.5	710.9810000000001
ctl	ctl39		9	1.0	905	0	716.988	719.997	5.0	718.988
enc	enc76	old16	5	1.0	950	0	724.995	728.0039999999999	1.0	722.995
enc	enc77	old37	5	1.0	886	0	729.007	732.0160000000001	18.5	744.507
enc	enc78	old21	8	1.0	1114	0				
