	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
36	202.18599999999998	3.0	205.195	2.0	False	CTL11	0	5	0.823
37	207.18400000000003	3.0	210.19299999999998	2.0	Old48	Enc27	1	8	1.0090000000000001
38	212.18200000000002	3.0	215.19099999999997	1.0	False	CTL12	0	9	1.251
39	216.17700000000002	3.0	219.18599999999998	0.5	Old22	Enc28	1	9	1.896
40	219.688	3.0	222.697	0.5	False	CTL13	0	6	1.745
41	223.19799999999998	3.0	226.207	2.0	Old28	Enc29	1	8	1.227
42	228.197	3.0	231.206	4.5	Old63	Enc30	1	6	1.052
43	235.702	3.0	238.71099999999998	3.5	Old11	Enc31	1	9	1.5619999999999998
44	242.205	3.0	245.21400000000003	8.0	Old75	Enc32	1	6	1.251
45	253.204	3.0	256.21299999999997	9.0	Old15	Enc33	1	9	0.94
46	265.207	3.0	268.216	0.5	Old25	Enc34	1	6	0.9209999999999999
47	268.717	3.0	271.726	2.5	False	CTL14	0	6	1.69
48	274.217	3.0	277.226	8.5	Old67	Enc35	1	5	0.79
49	285.718	3.0	288.72700000000003	0.5	Old10	Enc36	1	9	0.6970000000000001
50	289.22900000000004	3.0	292.238	5.5	Old02	Enc37	1	8	1.138
51	297.737	3.0	300.746	3.0	Old41	Enc38	1	6	0.726
52	303.73900000000003	3.0	306.748	4.0	False	CTL15	0	6	0.611
53	310.743	3.0	313.752	6.5	False	CTL16	0	9	1.071
54	320.254	3.0	323.263	0.5	Old55	Enc39	1	6	0.992
55	323.765	3.0	326.774	11.0	Old57	Enc40	1	5	1.337
56	338.275	3.0	341.284	9.5	Old71	Enc41	1	6	0.858
57	350.779	3.0	353.788	1.0	False	CTL17	0	8	0.8420000000000001
58	354.791	3.0	357.8	5.5	Old59	Enc42	1	9	1.062
59	363.29900000000004	3.0	366.30800000000005	1.5	Old14	Enc43	1	8	1.081
60	367.796	3.0	370.805	1.0	Old34	Enc44	1	9	1.04
61	371.791	3.0	374.8	2.0	False	CTL18	0	9	2.405
62	376.79	3.0	379.79900000000004	3.5	Old19	Enc45	1	8	1.1179999999999999
63	383.292	3.0	386.301	1.5	Old36	Enc46	1	9	0.768
64	387.789	3.0	390.798	0.5	False	CTL19	0	8	1.5830000000000002
65	391.3	3.0	394.309	2.5	False	CTL20	0	5	0.768
66	396.79900000000004	3.0	399.80800000000005	0.5	False	CTL21	0	5	1.124
67	400.31	3.0	403.319	2.5	False	CTL22	0	8	0.909
68	405.81	3.0	408.819	2.0	False	CTL23	0	9	0.593
69	410.80800000000005	3.0	413.81699999999995	11.0	False	CTL24	0	8	0.611
70	424.816	3.0	427.825	1.0	Old31	Enc47	1	6	1.051
71	428.81199999999995	3.0	431.82099999999997	1.5	Old05	Enc48	1	6	1.15
72	433.30800000000005	3.0	436.31699999999995	0.5	Old44	Enc49	1	8	0.9179999999999999
73	436.819	3.0	439.82800000000003	0.5	Old52	Enc50	1	9	1.207
74	440.329	3.0	443.338	2.0	Old08	Enc51	1	6	1.673
75	445.327	3.0	448.336	1.0	False	CTL25	0	9	0.883
76	449.32300000000004	3.0	452.332	2.0	False	CTL26	0	5	0.927
77	454.32099999999997	3.0	457.33	4.0	Old47	Enc52	1	5	1.385
78	461.325	3.0	464.334	4.5	Old65	Enc53	1	9	0.82
79	468.83099999999996	3.0	471.84	8.5	Old42	Enc54	1	8	1.026
80	480.332	3.0	483.341	1.0	Old58	Enc55	1	8	0.805
81	484.344	3.0	487.353	6.0	False	CTL27	0	6	1.105
82	493.35400000000004	3.0	496.36300000000017	1.5	Old27	Enc56	1	6	0.9259999999999999
83	497.851	3.0	500.86	13.0	False	CTL28	0	6	0.733
84	513.8480000000002	3.0	516.857	1.5	Old64	Enc57	1	9	1.376
85	518.345	3.0	521.354	1.5	Old66	Enc58	1	9	1.295
86	522.842	3.0	525.851	7.5	Old60	Enc59	1	5	1.766
87	533.34	3.0	536.349	1.5	False	CTL29	0	9	1.3869999999999998
88	537.837	3.0	540.846	3.5	Old62	Enc60	1	8	1.258
89	544.339	3.0	547.3480000000002	1.0	False	CTL30	0	8	0.8440000000000001
90	548.335	3.0	551.344	1.5	Old06	Enc61	1	8	1.24
91	552.831	3.0	555.84	3.5	False	CTL31	0	8	0.9440000000000001
92	559.3340000000002	3.0	562.3430000000002	4.5	Old39	Enc62	1	5	1.136
93	566.84	3.0	569.849	3.0	False	CTL32	0	5	0.902
94	572.841	3.0	575.85	0.5	Old68	Enc63	1	8	0.8370000000000001
95	576.352	3.0	579.36	8.0	Old73	Enc64	1	9	1.006
96	587.351	3.0	590.36	5.0	False	CTL33	0	9	0.703
97	595.3580000000002	3.0	598.367	0.5	False	CTL34	0	9	0.695
98	598.869	3.0	601.878	1.0	Old69	Enc65	1	8	1.232
99	602.881	3.0	605.89	11.0	Old76	Enc66	1	8	0.9079999999999999
100	617.391	3.0	620.4	2.5	False	CTL35	0	6	0.6940000000000001
101	622.89	3.0	625.899	2.0	Old04	Enc67	1	5	0.9540000000000001
102	627.889	3.0	630.898	0.5	Old13	Enc68	1	9	1.0190000000000001
103	631.399	3.0	634.408	1.0	Old33	Enc69	1	5	1.125
104	635.411	3.0	638.42	1.0	Old45	Enc70	1	9	0.777
105	639.423	3.0	642.432	0.5	Old35	Enc71	1	8	1.013
106	642.933	3.0	645.942	7.5	False	CTL36	0	6	0.855
107	653.431	3.0	656.44	15.0	Old24	Enc72	1	6	0.812
108	671.435	3.0	674.444	0.5	Old72	Enc73	1	9	0.904
109	674.946	3.0	677.955	1.0	False	CTL37	0	5	0.977
110	678.9580000000002	3.0	681.966	0.5	False	CTL38	0	6	0.6609999999999999
111	682.4680000000002	3.0	685.477	9.0	Old49	Enc74	1	5	0.903
112	694.47	3.0	697.4789999999998	6.0	Old50	Enc75	1	6	0.948
113	703.4810000000001	3.0	706.49	10.0	False	CTL39	0	9	0.905
114	716.988	3.0	719.997	5.0	Old16	Enc76	1	5	0.95
115	724.995	3.0	728.0039999999998	1.0	Old37	Enc77	1	5	0.8859999999999999
116	729.007	3.0	732.0160000000002	18.0	Old21	Enc78	1	8	1.114
