0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
48	enc	enc31	old39	encoding	278.051	fixation	281.05	3.5	3	1285	0
49	enc	enc32	old05	encoding	284.55	fixation	287.55	2.5	3	1313	0
50	enc	enc33	old09	encoding	290.05	fixation	293.04900000000004	4.0	3	1045	0
51	enc	enc34	old58	encoding	297.04900000000004	fixation	300.04900000000004	3.5	3	1241	0
52	ctl	ctl15		control	303.548	fixation	306.548	1.0	3	776	0
53	enc	enc35	old11	encoding	307.548	fixation	310.548	6.5	3	1303	0
54	ctl	ctl16		control	317.047	fixation	320.047	7.5	3	622	0
55	ctl	ctl17		control	327.546	fixation	330.546	2.5	3	689	0
56	enc	enc36	old55	encoding	333.046	fixation	336.045	1.5	3	1406	0
57	enc	enc37	old14	encoding	337.545	fixation	340.545	1.0	3	1176	0
58	enc	enc38	old49	encoding	341.545	fixation	344.545	3.0	3	1405	0
59	ctl	ctl18		control	347.54400000000004	fixation	350.54400000000004	2.5	3	1037	0
60	enc	enc39	old21	encoding	353.04400000000004	fixation	356.04400000000004	1.0	3	1837	0
61	enc	enc40	old24	encoding	357.04400000000004	fixation	360.043	9.0	3	821	0
62	enc	enc41	old71	encoding	369.042	fixation	372.042	1.5	3	1338	0
63	enc	enc42	old29	encoding	373.542	fixation	376.542	8.5	3	1418	0
64	enc	enc43	old37	encoding	385.041	fixation	388.041	8.0	3	1490	0
65	ctl	ctl19		control	396.04	fixation	399.04	1.5	3	730	0
66	enc	enc44	old51	encoding	400.54	fixation	403.539	5.0	3	1433	0
67	ctl	ctl20		control	408.539	fixation	411.539	1.0	3	694	0
68	ctl	ctl21		control	412.539	fixation	415.538	3.0	3	832	0
69	enc	enc45	old63	encoding	418.538	fixation	421.538	5.0	3	1371	0
70	ctl	ctl22		control	426.537	fixation	429.537	0.5	3	678	0
71	enc	enc46	old53	encoding	430.037	fixation	433.037	1.5	3	1387	0
72	enc	enc47	old52	encoding	434.537	fixation	437.536	0.5	3	1438	0
73	enc	enc48	old33	encoding	438.036	fixation	441.036	2.0	3	1090	0
74	enc	enc49	old23	encoding	443.036	fixation	446.036	1.5	3	1558	0
75	enc	enc50	old03	encoding	447.535	fixation	450.535	1.0	3	2034	0
76	enc	enc51	old65	encoding	451.535	fixation	454.535	2.5	3	931	0
77	enc	enc52	old76	encoding	457.035	fixation	460.034	5.5	3	1401	0
78	ctl	ctl23		control	465.534	fixation	468.534	2.5	3	811	0
79	enc	enc53	old16	encoding	471.033	fixation	474.033	1.5	3	1074	0
80	ctl	ctl24		control	475.533	fixation	478.533	0.5	3	696	0
81	enc	enc54	old77	encoding	479.033	fixation	482.032	3.0	3	1376	0
82	enc	enc55	old38	encoding	485.032	fixation	488.032	3.5	3	1059	0
83	enc	enc56	old36	encoding	491.532	fixation	494.531	7.5	3	974	0
84	enc	enc57	old50	encoding	502.031	fixation	505.03	2.5	3	1144	0
85	ctl	ctl25		control	507.53	fixation	510.53	0.5	3	2206	0
86	enc	enc58	old26	encoding	511.03	fixation	514.03	1.0	3	1780	0
87	enc	enc59	old47	encoding	515.029	fixation	518.029	4.0	3	1709	0
88	enc	enc60	old68	encoding	522.029	fixation	525.029	11.5	3	1107	0
89	ctl	ctl26		control	536.528	fixation	539.5269999999999	0.5	3	906	0
90	ctl	ctl27		control	540.0269999999999	fixation	543.0269999999999	4.0	3	687	0
91	ctl	ctl28		control	547.0269999999999	fixation	550.026	0.5	3	549	0
92	enc	enc61	old27	encoding	550.526	fixation	553.526	2.5	3	1635	0
93	enc	enc62	old60	encoding	556.026	fixation	559.026	3.0	3	1396	0
94	ctl	ctl29		control	562.025	fixation	565.025	1.0	3	902	0
95	enc	enc63	old10	encoding	566.025	fixation	569.025	2.0	3	1264	0
96	enc	enc64	old04	encoding	571.024	fixation	574.024	0.5	3	1675	0
97	ctl	ctl30		control	574.524	fixation	577.524	7.0	3	890	0
98	enc	enc65	old59	encoding	584.523	fixation	587.523	0.5	3	679	0
99	enc	enc66	old42	encoding	588.023	fixation	591.023	0.5	3	635	0
100	ctl	ctl31		control	591.523	fixation	594.5219999999999	0.5	3	617	0
101	ctl	ctl32		control	595.0219999999999	fixation	598.0219999999999	1.5	3	732	0
102	enc	enc67	old56	encoding	599.5219999999999	fixation	602.5219999999999	3.0	3	1215	0
103	enc	enc68	old34	encoding	605.521	fixation	608.521	1.5	3	849	0
104	ctl	ctl33		control	610.021	fixation	613.021	4.5	3	678	0
105	ctl	ctl34		control	617.52	fixation	620.52	0.5	3	646	0
106	enc	enc69	old13	encoding	621.02	fixation	624.02	8.0	3	1361	0
107	enc	enc70	old64	encoding	632.019	fixation	635.019	1.0	3	998	0
108	ctl	ctl35		control	636.019	fixation	639.018	4.5	3	891	0
109	ctl	ctl36		control	643.518	fixation	646.518	2.0	3	579	0
110	enc	enc71	old74	encoding	648.518	fixation	651.5169999999999	1.0	3	1786	0
111	enc	enc72	old01	encoding	652.5169999999999	fixation	655.5169999999999	2.0	3	1631	0
112	ctl	ctl37		control	657.5169999999999	fixation	660.5160000000001	2.0	3	557	0
113	ctl	ctl38		control	662.5160000000001	fixation	665.5160000000001	10.0	3	587	0
114	enc	enc73	old70	encoding	675.515	fixation	678.515	3.5	3	934	0
115	enc	enc74	old20	encoding	682.015	fixation	685.0139999999999	9.0	3	849	0
116	ctl	ctl39		control	694.013	fixation	697.013	0.5	3	739	0
117	enc	enc75	old44	encoding	697.513	fixation	700.513	7.0	3	1564	0
118	enc	enc76	old62	encoding	707.512	fixation	710.512	12.5	3	1248	0
119	enc	enc77	old35	encoding	723.0110000000001	fixation	726.0110000000001	2.5	3	1026	0
120	enc	enc78	old17	encoding	728.51	fixation	731.51	18.5	3	1324	0
