0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
34	enc	enc24	old02	encoding	165.123	fixation	168.132	1.0	1	950	0
35	enc	enc25	old48	encoding	169.118	fixation	172.127	3.0	1	1355	0
36	enc	enc26	old63	encoding	175.12	fixation	178.128	3.5	1	1057	0
37	ctl	ctl08		control	181.622	fixation	184.63099999999997	0.5	1	770	0
38	ctl	ctl09		control	185.13299999999998	fixation	188.142	1.5	1	835	0
39	ctl	ctl10		control	189.62900000000002	fixation	192.638	9.5	1	643	0
40	ctl	ctl11		control	202.13299999999998	fixation	205.142	2.0	1	739	0
41	enc	enc27	old45	encoding	207.13099999999997	fixation	210.14	2.0	1	1036	0
42	ctl	ctl12		control	212.13	fixation	215.138	1.0	1	741	0
43	enc	enc28	old21	encoding	216.141	fixation	219.15	0.5	1	1034	0
44	ctl	ctl13		control	219.65200000000002	fixation	222.66099999999997	0.5	1	891	0
45	enc	enc29	old35	encoding	223.162	fixation	226.171	2.0	1	765	0
46	enc	enc30	old64	encoding	228.16099999999997	fixation	231.169	4.5	1	1214	0
47	enc	enc31	old13	encoding	235.666	fixation	238.675	3.5	1	1012	0
48	enc	enc32	old74	encoding	242.169	fixation	245.178	8.0	1	773	0
49	enc	enc33	old22	encoding	253.168	fixation	256.177	9.0	1	1238	0
50	enc	enc34	old20	encoding	265.171	fixation	268.18	0.5	1	1258	0
51	ctl	ctl14		control	268.681	fixation	271.69	2.5	1	732	0
52	enc	enc35	old66	encoding	274.181	fixation	277.19	8.5	1	1120	0
53	enc	enc36	old09	encoding	285.682	fixation	288.691	0.5	1	1026	0
54	enc	enc37	old10	encoding	289.192	fixation	292.20099999999996	5.5	1	1196	0
55	enc	enc38	old40	encoding	297.70099999999996	fixation	300.71	3.0	1	911	0
56	ctl	ctl15		control	303.702	fixation	306.711	4.0	1	670	0
57	ctl	ctl16		control	310.70599999999996	fixation	313.715	6.5	1	521	0
58	enc	enc39	old53	encoding	320.218	fixation	323.22700000000003	0.5	1	937	0
59	enc	enc40	old65	encoding	323.728	fixation	326.737	11.5	1	1139	0
60	enc	enc41	old72	encoding	338.23800000000006	fixation	341.24699999999996	9.5	1	1132	0
61	ctl	ctl17		control	350.74199999999996	fixation	353.751	1.0	1	788	0
62	enc	enc42	old54	encoding	354.754	fixation	357.76300000000003	5.5	1	1040	0
63	enc	enc43	old25	encoding	363.26199999999994	fixation	366.27099999999996	1.5	1	931	0
64	enc	enc44	old27	encoding	367.759	fixation	370.76800000000003	1.0	1	1258	0
65	ctl	ctl18		control	371.77099999999996	fixation	374.78	2.0	1	822	0
66	enc	enc45	old14	encoding	376.769	fixation	379.778	3.5	1	944	0
67	enc	enc46	old34	encoding	383.272	fixation	386.281	1.5	1	624	0
68	ctl	ctl19		control	387.76800000000003	fixation	390.777	0.5	1	704	0
69	ctl	ctl20		control	391.279	fixation	394.288	2.5	1	913	0
70	ctl	ctl21		control	396.779	fixation	399.787	0.5	1	685	0
71	ctl	ctl22		control	400.289	fixation	403.298	2.5	1	799	0
72	ctl	ctl23		control	405.789	fixation	408.798	2.0	1	650	0
73	ctl	ctl24		control	410.787	fixation	413.796	11.0	1	660	0
74	enc	enc47	old31	encoding	424.795	fixation	427.80400000000003	1.0	1	1100	0
75	enc	enc48	old07	encoding	428.79	fixation	431.79900000000004	1.5	1	1569	0
76	enc	enc49	old43	encoding	433.287	fixation	436.296	0.5	1	1167	0
77	enc	enc50	old51	encoding	436.798	fixation	439.806	0.5	1	1032	0
78	enc	enc51	old11	encoding	440.30800000000005	fixation	443.31699999999995	2.0	1	1514	0
79	ctl	ctl25		control	445.306	fixation	448.315	1.0	1	1100	0
80	ctl	ctl26		control	449.301	fixation	452.31	2.0	1	721	0
81	enc	enc52	old46	encoding	454.3	fixation	457.309	4.0	1	1050	0
82	enc	enc53	old57	encoding	461.30400000000003	fixation	464.31300000000005	4.5	1	845	0
83	enc	enc54	old44	encoding	468.809	fixation	471.81800000000004	8.5	1	892	0
84	enc	enc55	old60	encoding	480.31	fixation	483.319	1.0	1	878	0
85	ctl	ctl27		control	484.305	fixation	487.314	6.0	1	811	0
86	enc	enc56	old39	encoding	493.316	fixation	496.325	1.5	1	1096	0
87	ctl	ctl28		control	497.81199999999995	fixation	500.82099999999997	13.0	1	912	0
88	enc	enc57	old55	encoding	513.81	fixation	516.819	1.5	1	1017	0
89	enc	enc58	old77	encoding	518.307	fixation	521.315	1.5	1	888	0
90	enc	enc59	old59	encoding	522.803	fixation	525.812	7.5	1	1008	0
91	ctl	ctl29		control	533.3009999999999	fixation	536.31	1.5	1	733	0
92	enc	enc60	old56	encoding	537.798	fixation	540.807	3.5	1	1188	0
93	ctl	ctl30		control	544.3	fixation	547.309	1.0	1	742	0
94	enc	enc61	old04	encoding	548.2959999999999	fixation	551.305	1.5	1	1050	0
95	ctl	ctl31		control	552.7919999999999	fixation	555.8009999999999	3.5	1	674	0
96	enc	enc62	old29	encoding	559.295	fixation	562.304	4.5	1	938	0
97	ctl	ctl32		control	566.8009999999999	fixation	569.81	3.0	1	616	0
98	enc	enc63	old70	encoding	572.802	fixation	575.811	0.5	1	679	0
99	enc	enc64	old75	encoding	576.312	fixation	579.321	8.0	1	1017	0
100	ctl	ctl33		control	587.312	fixation	590.321	5.0	1	784	0
101	ctl	ctl34		control	595.319	fixation	598.328	0.5	1	689	0
102	enc	enc65	old76	encoding	598.8290000000001	fixation	601.8380000000001	1.0	1	1043	0
103	enc	enc66	old67	encoding	602.825	fixation	605.8330000000001	11.5	1	831	0
104	ctl	ctl35		control	617.3340000000001	fixation	620.3430000000001	2.5	1	673	0
105	enc	enc67	old05	encoding	622.8340000000001	fixation	625.8430000000001	2.0	1	869	0
106	enc	enc68	old01	encoding	627.832	fixation	630.841	0.5	1	935	0
107	enc	enc69	old28	encoding	631.3430000000001	fixation	634.352	1.0	1	959	0
108	enc	enc70	old47	encoding	635.355	fixation	638.364	1.0	1	1219	0
109	enc	enc71	old32	encoding	639.366	fixation	642.375	0.5	1	1136	0
110	ctl	ctl36		control	642.877	fixation	645.886	7.5	1	801	0
111	enc	enc72	old24	encoding	653.375	fixation	656.3839999999999	15.0	1	1135	0
112	enc	enc73	old78	encoding	671.378	fixation	674.387	0.5	1	1139	0
113	ctl	ctl37		control	674.8889999999999	fixation	677.898	1.0	1	964	0
114	ctl	ctl38		control	678.9010000000001	fixation	681.91	0.5	1	656	0
115	enc	enc74	old41	encoding	682.4110000000001	fixation	685.42	9.0	1	1049	0
116	enc	enc75	old49	encoding	694.413	fixation	697.422	6.0	1	1271	0
117	ctl	ctl39		control	703.424	fixation	706.433	10.5	1	748	0
118	enc	enc76	old16	encoding	716.93	fixation	719.939	5.0	1	905	0
119	enc	enc77	old37	encoding	724.938	fixation	727.947	1.0	1	1113	0
120	enc	enc78	old19	encoding	728.95	fixation	731.9580000000001	18.5	1	1613	0
