0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
30	enc	enc19	old24	encoding	176.571	fixation	179.571	1.0	3.0	1454	0
31	enc	enc20	old14	encoding	180.571	fixation	183.57	0.5	3.0	1645	0
32	enc	enc21	old77	encoding	184.07	fixation	187.07	3.5	3.0	2073	0
33	enc	enc22	old18	encoding	190.57	fixation	193.57	4.5	3.0	1096	0
34	ctl	ctl09		control	198.06900000000002	fixation	201.06900000000002	9.5	3.0	717	0
35	enc	enc23	old06	encoding	210.56799999999998	fixation	213.56799999999998	3.5	3.0	750	0
36	ctl	ctl10		control	217.067	fixation	220.067	4.0	3.0	853	0
37	enc	enc24	old23	encoding	224.067	fixation	227.06599999999997	4.0	3.0	923	0
38	enc	enc25	old41	encoding	231.06599999999997	fixation	234.06599999999997	1.0	3.0	872	0
39	enc	enc26	old17	encoding	235.065	fixation	238.065	6.0	3.0	1098	0
40	enc	enc27	old49	encoding	244.065	fixation	247.06400000000002	6.5	3.0	508	0
41	enc	enc28	old39	encoding	253.56400000000002	fixation	256.563	2.0	3.0	786	0
42	enc	enc29	old40	encoding	258.563	fixation	261.563	1.5	3.0	1328	0
43	enc	enc30	old50	encoding	263.063	fixation	266.062	2.5	3.0	925	0
44	enc	enc31	old35	encoding	268.562	fixation	271.562	4.5	3.0	999	0
45	enc	enc32	old09	encoding	276.061	fixation	279.061	0.5	3.0	843	0
46	ctl	ctl11		control	279.561	fixation	282.561	1.0	3.0	892	0
47	enc	enc33	old12	encoding	283.561	fixation	286.56	1.5	3.0	679	0
48	enc	enc34	old63	encoding	288.06	fixation	291.06	2.0	3.0	1080	0
49	ctl	ctl12		control	293.06	fixation	296.06	4.0	3.0	873	0
50	enc	enc35	old10	encoding	300.059	fixation	303.059	2.0	3.0	755	0
51	enc	enc36	old59	encoding	305.059	fixation	308.058	2.5	3.0	1332	0
52	enc	enc37	old15	encoding	310.558	fixation	313.558	2.0	3.0	1074	0
53	enc	enc38	old76	encoding	315.558	fixation	318.557	14.5	3.0	750	0
54	enc	enc39	old25	encoding	333.056	fixation	336.056	4.0	3.0	837	0
55	ctl	ctl13		control	340.055	fixation	343.055	1.5	3.0	842	0
56	enc	enc40	old22	encoding	344.555	fixation	347.555	1.0	3.0	620	0
57	ctl	ctl14		control	348.55400000000003	fixation	351.55400000000003	3.0	3.0	795	0
58	ctl	ctl15		control	354.55400000000003	fixation	357.55400000000003	5.5	3.0	540	0
59	ctl	ctl16		control	363.05300000000005	fixation	366.05300000000005	2.0	3.0	533	0
60	enc	enc41	old45	encoding	368.05300000000005	fixation	371.05199999999996	2.5	3.0	897	0
61	enc	enc42	old29	encoding	373.55199999999996	fixation	376.55199999999996	3.0	3.0	1116	0
62	enc	enc43	old38	encoding	379.551	fixation	382.551	3.0	3.0	790	0
63	enc	enc44	old68	encoding	385.551	fixation	388.551	2.0	3.0	1177	0
64	enc	enc45	old56	encoding	390.55	fixation	393.55	5.0	3.0	839	0
65	enc	enc46	old62	encoding	398.55	fixation	401.54900000000004	4.5	3.0	1321	0
66	ctl	ctl17		control	406.04900000000004	fixation	409.04900000000004	10.5	3.0	747	0
67	enc	enc47	old74	encoding	419.548	fixation	422.54699999999997	2.5	3.0	688	0
68	enc	enc48	old30	encoding	425.04699999999997	fixation	428.04699999999997	2.5	3.0	1167	0
69	ctl	ctl18		control	430.546	fixation	433.546	6.0	3.0	762	0
70	ctl	ctl19		control	439.546	fixation	442.545	3.5	3.0	693	0
71	enc	enc49	old26	encoding	446.045	fixation	449.045	1.5	3.0	684	0
72	ctl	ctl20		control	450.545	fixation	453.54400000000004	2.5	3.0	722	0
73	ctl	ctl21		control	456.04400000000004	fixation	459.04400000000004	4.0	3.0	529	0
74	enc	enc50	old02	encoding	463.043	fixation	466.043	2.0	3.0	616	0
75	enc	enc51	old58	encoding	468.043	fixation	471.043	3.0	3.0	908	0
76	ctl	ctl22		control	474.042	fixation	477.042	3.0	3.0	953	0
77	enc	enc52	old48	encoding	480.042	fixation	483.041	4.0	3.0	937	0
78	enc	enc53	old19	encoding	487.041	fixation	490.041	0.5	3.0	1073	0
79	ctl	ctl23		control	490.541	fixation	493.54	8.0	3.0	842	0
80	ctl	ctl24		control	501.54	fixation	504.539	3.0	3.0	808	0
81	enc	enc54	old47	encoding	507.539	fixation	510.539	0.5	3.0	743	0
82	enc	enc55	old34	encoding	511.039	fixation	514.038	1.5	3.0	1530	0
83	enc	enc56	old27	encoding	515.538	fixation	518.538	4.0	3.0	1295	0
84	ctl	ctl25		control	522.538	fixation	525.5369999999999	5.0	3.0	695	0
85	enc	enc57	old72	encoding	530.5369999999999	fixation	533.536	7.5	3.0	567	0
86	ctl	ctl26		control	541.036	fixation	544.035	1.0	3.0	594	0
87	ctl	ctl27		control	545.035	fixation	548.035	1.5	3.0	538	0
88	enc	enc58	old20	encoding	549.535	fixation	552.535	0.5	3.0	653	0
89	enc	enc59	old66	encoding	553.035	fixation	556.034	1.5	3.0	1186	0
90	enc	enc60	old52	encoding	557.534	fixation	560.534	2.0	3.0	1492	0
91	ctl	ctl28		control	562.534	fixation	565.533	1.0	3.0	927	0
92	ctl	ctl29		control	566.533	fixation	569.533	5.0	3.0	844	0
93	ctl	ctl30		control	574.5319999999999	fixation	577.5319999999999	2.0	3.0	506	0
94	ctl	ctl31		control	579.5319999999999	fixation	582.5319999999999	5.5	3.0	695	0
95	enc	enc61	old37	encoding	588.031	fixation	591.031	0.5	3.0	1107	0
96	ctl	ctl32		control	591.531	fixation	594.531	8.0	3.0	796	0
97	enc	enc62	old55	encoding	602.53	fixation	605.529	1.0	3.0	672	0
98	ctl	ctl33		control	606.529	fixation	609.529	0.5	3.0	1176	0
99	enc	enc63	old04	encoding	610.029	fixation	613.029	3.5	3.0	643	0
100	enc	enc64	old07	encoding	616.528	fixation	619.528	1.5	3.0	1098	0
101	enc	enc65	old53	encoding	621.028	fixation	624.028	2.5	3.0	1236	0
102	enc	enc66	old75	encoding	626.5269999999999	fixation	629.5269999999999	9.5	3.0	2031	0
103	enc	enc67	old61	encoding	639.026	fixation	642.026	0.5		0	1
104	ctl	ctl34		control	642.526	fixation	645.526	1.0	3.0	957	0
105	enc	enc68	old28	encoding	646.525	fixation	649.525	3.0	3.0	728	0
106	enc	enc69	old05	encoding	652.525	fixation	655.525	1.0	3.0	622	0
107	ctl	ctl35		control	656.525	fixation	659.5239999999999	2.0	3.0	724	0
108	ctl	ctl36		control	661.5239999999999	fixation	664.5239999999999	0.5	3.0	496	0
109	enc	enc70	old65	encoding	665.0239999999999	fixation	668.023	2.0	3.0	1230	0
110	ctl	ctl37		control	670.023	fixation	673.023	8.5	3.0	672	0
111	enc	enc71	old44	encoding	681.5219999999999	fixation	684.5219999999999	1.5	3.0	553	0
112	enc	enc72	old13	encoding	686.0219999999999	fixation	689.0210000000001	1.0	3.0	586	0
113	enc	enc73	old43	encoding	690.0210000000001	fixation	693.0210000000001	1.0	3.0	437	0
114	enc	enc74	old21	encoding	694.0210000000001	fixation	697.0210000000001	4.0	3.0	864	0
115	enc	enc75	old78	encoding	701.02	fixation	704.02	9.5	3.0	610	0
116	ctl	ctl38		control	713.5189999999999	fixation	716.5189999999999	4.5	3.0	527	0
117	ctl	ctl39		control	721.018	fixation	724.018	0.5	3.0	566	0
118	enc	enc76	old54	encoding	724.518	fixation	727.518	4.0	3.0	697	0
119	enc	enc77	old31	encoding	731.5169999999999	fixation	734.5169999999999	1.0	3.0	600	0
120	enc	enc78	old16	encoding	735.5169999999999	fixation	738.5169999999999	11.5	3.0	793	0
