0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
60	enc	enc39	old19	encoding	353.20300000000003	fixation	356.212	1.0	1.0	973	0
61	enc	enc40	old26	encoding	357.19800000000004	fixation	360.207	9.0	1.0	818	0
62	enc	enc41	old66	encoding	369.20099999999996	fixation	372.21	1.5	1.0	759	0
63	enc	enc42	old29	encoding	373.69800000000004	fixation	376.707	8.5	1.0	686	0
64	enc	enc43	old37	encoding	385.199	fixation	388.208	8.0	1.0	1193	0
65	ctl	ctl19		control	396.19800000000004	fixation	399.207	1.5	1.0	1265	0
66	enc	enc44	old52	encoding	400.695	fixation	403.704	5.0	1.0	1504	0
67	ctl	ctl20		control	408.702	fixation	411.711	1.0	1.0	1841	0
68	ctl	ctl21		control	412.69800000000004	fixation	415.707	3.0	1.0	909	0
69	enc	enc45	old59	encoding	418.699	fixation	421.708	5.0		0	1
70	ctl	ctl22		control	426.70599999999996	fixation	429.715	0.5	1.0	1389	0
71	enc	enc46	old54	encoding	430.217	fixation	433.226	1.5	1.0	590	0
72	enc	enc47	old41	encoding	434.714	fixation	437.723	0.5	1.0	669	0
73	enc	enc48	old28	encoding	438.224	fixation	441.233	2.0	1.0	694	0
74	enc	enc49	old21	encoding	443.222	fixation	446.231	1.5	1.0	1176	0
75	enc	enc50	old04	encoding	447.719	fixation	450.728	1.0	1.0	2023	0
76	enc	enc51	old63	encoding	451.714	fixation	454.723	2.5	1.0	1172	0
77	enc	enc52	old72	encoding	457.214	fixation	460.223	5.5		0	1
78	ctl	ctl23		control	465.723	fixation	468.73199999999997	2.5		0	1
79	enc	enc53	old22	encoding	471.223	fixation	474.23199999999997	1.5		0	1
80	ctl	ctl24		control	475.72	fixation	478.72900000000004	0.5		0	1
81	enc	enc54	old77	encoding	479.23	fixation	482.23900000000003	3.0		0	1
82	enc	enc55	old31	encoding	485.231	fixation	488.24	3.5	1.0	518	0
83	enc	enc56	old39	encoding	491.73400000000004	fixation	494.74300000000005	7.5	1.0	799	0
84	enc	enc57	old48	encoding	502.23199999999997	fixation	505.241	2.5	1.0	677	0
85	ctl	ctl25		control	507.73199999999997	fixation	510.741	0.5	1.0	769	0
86	enc	enc58	old18	encoding	511.24300000000005	fixation	514.252	1.0	1.0	1114	0
87	enc	enc59	old47	encoding	515.255	fixation	518.264	4.0	1.0	1326	0
88	enc	enc60	old70	encoding	522.259	fixation	525.268	11.5		0	1
89	ctl	ctl26		control	536.769	fixation	539.778	0.5	1.0	627	0
90	ctl	ctl27		control	540.279	fixation	543.288	4.0	1.0	637	0
91	ctl	ctl28		control	547.284	fixation	550.293	0.5	1.0	632	0
92	enc	enc61	old38	encoding	550.794	fixation	553.803	2.5	1.0	1458	0
93	enc	enc62	old57	encoding	556.294	fixation	559.303	3.0	1.0	1438	0
94	ctl	ctl29		control	562.295	fixation	565.304	1.0		0	1
95	enc	enc63	old08	encoding	566.2909999999999	fixation	569.3	2.0		0	1
96	enc	enc64	old03	encoding	571.289	fixation	574.298	0.5		0	1
97	ctl	ctl30		control	574.799	fixation	577.808	7.0	1.0	1852	0
98	enc	enc65	old56	encoding	584.7959999999999	fixation	587.805	0.5	1.0	511	0
99	enc	enc66	old45	encoding	588.306	fixation	591.315	0.5	1.0	713	0
100	ctl	ctl31		control	591.817	fixation	594.826	0.5	1.0	562	0
101	ctl	ctl32		control	595.327	fixation	598.336	1.5	1.0	508	0
102	enc	enc67	old58	encoding	599.8240000000001	fixation	602.8330000000001	3.0	1.0	491	0
103	enc	enc68	old34	encoding	605.825	fixation	608.8340000000001	1.5	1.0	578	0
104	ctl	ctl33		control	610.322	fixation	613.331	4.5	1.0	1833	0
105	ctl	ctl34		control	617.828	fixation	620.837	0.5		0	1
106	enc	enc69	old11	encoding	621.3380000000001	fixation	624.347	8.0		0	1
107	enc	enc70	old60	encoding	632.3380000000001	fixation	635.347	1.0		0	1
108	ctl	ctl35		control	636.3330000000001	fixation	639.342	4.5	1.0	1501	0
109	ctl	ctl36		control	643.839	fixation	646.8480000000001	2.0	1.0	587	0
110	enc	enc71	old78	encoding	648.837	fixation	651.846	1.0	1.0	565	0
111	enc	enc72	old13	encoding	652.8330000000001	fixation	655.842	2.0	1.0	737	0
112	ctl	ctl37		control	657.831	fixation	660.84	2.0	1.0	795	0
113	ctl	ctl38		control	662.829	fixation	665.8380000000001	10.0	1.0	684	0
114	enc	enc73	old73	encoding	675.835	fixation	678.8439999999999	3.5	1.0	542	0
115	enc	enc74	old14	encoding	682.3380000000001	fixation	685.347	9.0	1.0	895	0
116	ctl	ctl39		control	694.34	fixation	697.3489999999999	0.5		0	1
117	enc	enc75	old40	encoding	697.8510000000001	fixation	700.86	7.0		0	1
118	enc	enc76	old61	encoding	707.847	fixation	710.8560000000001	12.5	1.0	489	0
119	enc	enc77	old33	encoding	723.3439999999999	fixation	726.3530000000001	2.5	1.0	1168	0
120	enc	enc78	old17	encoding	728.8430000000001	fixation	731.852	18.5		0	1
