	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
50	319.146	3.0	322.155	1.0	False	CTL14
51	323.158	3.0	326.167	2.5	False	CTL15
52	328.657	3.0	331.666	6.5	False	CTL16
53	338.169	3.0	341.1780000000001	9.5	Old47	Enc38
54	350.673	3.0	353.682	3.0	Old58	Enc39
55	356.674	3.0	359.683	3.0	Old64	Enc40
56	362.675	3.0	365.684	1.0	Old68	Enc41
57	366.687	3.0	369.696	2.0	Old56	Enc42
58	371.685	3.0	374.694	1.0	Old22	Enc43
59	375.68	3.0	378.689	0.5	Old37	Enc44
60	379.191	3.0	382.2	2.5	Old23	Enc45
61	384.691	3.0	387.7	8.5	Old39	Enc46
62	396.191	3.0	399.2	5.5	Old30	Enc47
63	404.7	3.0	407.709	2.0	Old07	Enc48
64	409.698	3.0	412.707	6.0	Old48	Enc49
65	418.708	3.0	421.717	6.0	Old41	Enc50
66	427.719	3.0	430.727	1.5	Old06	Enc51
67	432.215	3.0	435.224	2.0	False	CTL17
68	437.213	3.0	440.222	1.5	Old44	Enc52
69	441.71	3.0	444.719	4.0	False	CTL18
70	448.714	3.0	451.723	0.5	False	CTL19
71	452.225	3.0	455.234	6.0	False	CTL20
72	461.235	3.0	464.244	0.5	Old57	Enc53
73	464.745	3.0	467.754	2.5	Old52	Enc54
74	470.245	3.0	473.254	1.5	Old60	Enc55
75	474.742	3.0	477.751	2.5	Old36	Enc56
76	480.241	3.0	483.25	5.5	False	CTL21
77	488.75	3.0	491.759	4.5	Old54	Enc57
78	496.256	3.0	499.265	2.5	False	CTL22
79	501.755	3.0	504.764	6.5	Old66	Enc58
80	511.267	3.0	514.276	6.5	False	CTL23
81	520.779	3.0	523.7869999999999	1.5	False	CTL24
82	525.275	3.0	528.284	4.5	False	CTL25
83	532.781	3.0	535.79	1.5	False	CTL26
84	537.278	3.0	540.2869999999999	0.5	Old55	Enc59
85	540.788	3.0	543.797	10.0	False	CTL27
86	554.295	3.0	557.304	4.5	False	CTL28
87	561.8	3.0	564.809	2.0	Old61	Enc60
88	566.799	3.0	569.808	1.5	False	CTL29
89	571.295	3.0	574.304	12.0	Old08	Enc61
90	586.7909999999999	3.0	589.8	2.0	Old33	Enc62
91	591.79	3.0	594.799	1.0	Old76	Enc63
92	595.802	3.0	598.811	4.0	False	CTL30
93	602.806	3.0	605.815	0.5	Old78	Enc64
94	606.316	3.0	609.325	4.0	Old72	Enc65
95	613.32	3.0	616.3290000000001	3.5	Old69	Enc66
96	619.823	3.0	622.832	1.0	False	CTL31
97	623.835	3.0	626.844	0.5	False	CTL32
98	627.345	3.0	630.354	2.5	Old09	Enc67
99	632.845	3.0	635.854	0.5	False	CTL33
100	636.355	3.0	639.364	9.0	False	CTL34
101	648.3580000000001	3.0	651.367	2.0	False	CTL35
102	653.356	3.0	656.365	0.5	Old04	Enc68
103	656.8660000000001	3.0	659.875	2.0	False	CTL36
104	661.865	3.0	664.8739999999999	4.5	False	CTL37
105	669.37	3.0	672.3789999999999	4.5	False	CTL38
106	676.8760000000001	3.0	679.885	3.5	Old32	Enc69
107	683.3789999999999	3.0	686.388	1.5	Old40	Enc70
108	687.875	3.0	690.8839999999999	4.5	Old27	Enc71
109	695.3810000000001	3.0	698.39	0.5	Old25	Enc72
110	698.8910000000001	3.0	701.9	0.5	Old77	Enc73
111	702.4019999999999	3.0	705.4110000000001	5.0	False	CTL39
112	710.409	3.0	713.418	4.5	Old49	Enc74
113	717.915	3.0	720.924	5.5	Old42	Enc75
114	726.423	3.0	729.432	1.0	Old19	Enc76
115	730.418	3.0	733.427	0.5	Old38	Enc77
116	733.929	3.0	736.938	13.0	Old17	Enc78
