	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
103	656.525	3.0	659.5239999999999	2.0	False	CTL35	0	8	0.7240000000000001
104	661.5239999999999	3.0	664.5239999999999	0.5	False	CTL36	0	6	0.496
105	665.0239999999999	3.0	668.023	2.0	Old65	Enc70	1	5	1.23
106	670.023	3.0	673.023	8.5	False	CTL37	0	5	0.672
107	681.5219999999998	3.0	684.5219999999998	1.5	Old44	Enc71	1	6	0.5529999999999999
108	686.0219999999998	3.0	689.0210000000002	1.0	Old13	Enc72	1	8	0.586
109	690.0210000000002	3.0	693.0210000000002	1.0	Old43	Enc73	1	9	0.43700000000000006
110	694.0210000000002	3.0	697.0210000000002	4.0	Old21	Enc74	1	8	0.8640000000000001
111	701.02	3.0	704.02	9.5	Old78	Enc75	1	9	0.61
112	713.5189999999999	3.0	716.5189999999999	4.5	False	CTL38	0	8	0.527
113	721.018	3.0	724.018	0.5	False	CTL39	0	9	0.5660000000000001
114	724.518	3.0	727.518	4.0	Old54	Enc76	1	6	0.6970000000000001
115	731.5169999999998	3.0	734.5169999999998	1.0	Old31	Enc77	1	5	0.6
116	735.5169999999998	3.0	738.5169999999998	11.0	Old16	Enc78	1	6	0.7929999999999999
