motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	slow_drift.14	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
0.12058067321777301	-0.004752814769745	-0.12322211265564001	-0.10480703413486502	0.03436816483736	-0.031153116375207995	0.24117064476013197	0	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	-4.779857635498047	15.04767608642578	0.07525718212127701	-0.07347711920738201	0.060043584555387004	0.034483674913645	-0.055233523249626	-0.038998711854219006
0.12985062599182098	0.031947553157806	0.03096604347229	-0.105352863669395	0.021186351776123002	0.002115715527907	0.145161151885986	0	1.4073182344436652	1.4116407632827759	1.40673828125	1.410770773887634	1.4055784940719598	1.4093214273452759	1.403839588165283	1.4072930812835691	1.401521921157837	1.4046865701675422	1.3986268043518073	1.401503086090088	1.395155191421509	1.397743821144104	1.3911086320877082	-3.118041515350342	2.610813140869141	-0.8719401359558109	-0.046546664088964004	0.051661171019077	0.051243633031845	-0.0839609131217	-0.01168651226908
0.13093018531799303	0.063554912805557	0.076596736907959	-0.046020373702049006	0.014174614101648	-0.008137115277350001	0.295417815446854	0	1.4071007966995241	1.410770773887634	1.4047814607620241	1.4072930812835691	1.400146484375	1.401503086090088	1.3932037353515618	1.3934104442596442	1.383964419364929	1.3830283880233758	1.3724437952041633	1.370374083518982	1.358660697937012	1.355468273162842	1.342637896537781	-6.452597141265869	-5.398426532745361	-1.01728343963623	-0.11764299869537401	-0.060668762773275	0.005740556865931	-0.0131816547364	-0.06371777504682499
0.132800102233887	-0.057337939739227003	-0.068879842758179	-0.044664669781922996	0.004765771329403	0.012242567725479998	0.37708592414856	0	1.40673828125	1.4093214273452759	1.401521921157837	1.401503086090088	1.3911086320877082	1.38850462436676	1.375536799430847	1.370374083518982	1.354864001274109	1.34717857837677	1.329166650772095	1.319003701210022	1.298539638519287	1.2859535217285158	1.263096332550049	-4.025057315826416	-4.978235721588135	-0.952922940254211	-0.06625384837388999	0.092413142323494	-0.004050155170262	-0.079069264233112	0.012632690370083
0.126749038696289	0.058026075363159	0.08141660690307599	-0.137045472860336	0.011657058261334998	-0.009235512465239001	0.209999084472656	0	1.406230807304382	1.4072930812835691	1.3969630002975457	1.3934104442596442	1.3784881830215447	1.370374083518982	1.350927710533142	1.338335394859314	1.314462661743164	1.297504782676697	1.269332647323608	1.24815046787262	1.215834140777588	1.1905966997146609	1.154318571090698	-1.887683629989624	-3.3287100791931152	-0.8766315579414371	-0.028857572004198997	0.033870667219162	0.081996195018291	-0.023213075473905	-0.086356140673161
0.128098726272583	0.036600112915039	0.000140428543091	-0.048588015139103	0.02066838555038	0.014702323824167	0.136312559247017	0	1.4055784940719598	1.4046865701675422	1.3911086320877082	1.3830283880233758	1.362317442893982	1.34717857837677	1.319500207901001	1.297504782676697	1.263096332550049	1.234516859054565	1.193684697151184	1.15886116027832	1.1119775772094729	1.071313858032227	1.0188132524490359	-5.481575489044189	-5.087790489196777	-0.944799184799194	-0.102468602359295	-0.047345347702502996	0.00033601440372900003	-0.046306859701872004	-0.076371058821678
0.122944116592407	0.010098814964294	-0.052237510681152	-0.034488692879677	0.012918312102556003	0.052759923040867	0.08044196665287	0	1.4047814607620241	1.401503086090088	1.383964419364929	1.370374083518982	1.342637896537781	1.319003701210022	1.281412243843079	1.24815046787262	1.201191902160645	1.15886116027832	1.103161811828613	1.052454471588135	0.9887697696685791	0.9305022954940799	0.859705567359924	-4.574665069580078	-9.916812896728516	-1.0316125154495241	-0.09079325944185301	0.05590969696641	-0.065526202321053	-0.057242054492234996	-0.030609089881182
0.10711336135864301	0.005739986896515001	-0.056138753890990996	-0.058067966252565	0.000450370105682	0.024233484640718	0.19495220482349399	0	1.403839588165283	1.397743821144104	1.375536799430847	1.355468273162842	1.319500207901001	1.2859535217285158	1.236855626106262	1.1905966997146609	1.129264116287231	1.071313858032227	0.998887658119202	0.9305022954940799	0.848346292972565	0.7709915637969971	0.6806651949882511	-3.867580890655518	-10.371627807617188	-1.0759034156799319	-0.060030192136765	0.078432187438011	0.056884970515966	0.028370080515742	-0.138344213366508
0.10436129570007302	0.046496629714966	0.035831451416016	-0.109609201550484	0.011015842668711999	0.018188826739788003	0.081728391349316	0	1.402752995491028	1.3934104442596442	1.3658337593078607	1.338335394859314	1.292963624000549	1.24815046787262	1.186054468154907	1.1252214908599851	1.047910809516907	0.972773551940918	0.8821567893028259	0.794805824756622	0.693140745162964	0.595987141132355	0.485821396112442	-2.35227370262146	2.069572448730469	-0.9828549027442929	-0.032043315470219	0.040387455374002	0.07160525023937202	-0.078480616211891	0.005816898308694001
0.11013221740722699	0.05309391021728501	0.029015302658081003	-0.060404360294342006	0.000999276060611	0.005740039050579	0.238603860139847	0	1.401521921157837	1.38850462436676	1.354864001274109	1.319003701210022	1.263096332550049	1.205734014511108	1.129264116287231	1.052454471588135	0.957808256149292	0.864251255989075	0.7544182538986209	0.6473695039749151	0.5258432030677801	0.409005999565125	0.279667854309082	-6.75867223739624	-10.09416961669922	-1.4418473243713381	-0.11971037834882699	-0.036845050752162996	0.023624507710337996	0.017297446727753	-0.074886679649353
0.105663299560547	-0.02121889591217	-0.037310838699341	-5.8698227804e-05	-0.023167502135037998	0.0283661223948	0.109142415225506	0	1.400146484375	1.3830283880233758	1.342637896537781	1.297504782676697	1.2299749851226809	1.15886116027832	1.0667704343795779	0.972773551940918	0.859705567359924	0.7468605637550351	0.617257833480835	0.490370959043503	0.349353045225143	0.21380552649498	0.066959202289581	-5.303038597106934	-9.030252456665039	-1.5004972219467156	-0.10073792189359698	0.028886718675494	-0.065661273896694	-0.05691681057214701	-0.038977675139904
0.103345155715942	-0.040897071361542	-0.052093029022217005	-0.063454531133175	-0.008828962221741999	0.033554673194885	0.107776239514351	0	1.3986268043518073	1.376984119415283	1.329166650772095	1.273874163627625	1.193684697151184	1.107704877853394	0.998887658119202	0.8867021799087521	0.7544182538986209	0.621806025505066	0.47237825393676797	0.326129287481308	0.166729152202606	0.014308501034975	-0.147398814558983	-3.272603511810303	-5.705620765686035	-1.1572608947753908	-0.052117377519608	0.08209627866744999	0.029646351933479	-0.056313093751669006	-0.008513573557138
0.114231109619141	0.013392984867096001	-0.040384769439697	-0.07522626221180001	-0.012226802296937001	0.013324653729796002	0.10749875754117999	0	1.3969630002975457	1.370374083518982	1.314462661743164	1.24815046787262	1.154318571090698	1.052454471588135	0.925957322120667	0.794805824756622	0.6428215503692629	0.490370959043503	0.32157802581787104	0.15707041323185	-0.018863312900066	-0.18547606468200697	-0.35846236348152205	-3.102076530456543	-6.669435501098633	-0.9069831967353821	-0.04938121140003201	0.068523265421391	0.046859651803970004	0.01244586147368	-0.113295294344425
0.114041805267334	0.028153240680695	-0.007390260696410999	-0.130461633205414	-0.005456851329654	0.007085331715643001	0.087432987987995	0	1.395155191421509	1.363201141357422	1.298539638519287	1.220376133918762	1.1119775772094729	0.9933140873909	0.848346292972565	0.6976881623268131	0.5258432030677801	0.353904008865356	0.166729152202606	-0.014308501034975	-0.20420779287815102	-0.38153335452079795	-0.5613635778427121	-2.1705272197723393	1.34454619884491	-0.753800868988037	-0.031779799610376	0.025883499532938	0.06898857653141001	-0.058027237653732	-0.050208203494549006
0.12762165069580098	0.05840492248535201	0.013236522674561001	-0.13242746889591198	-0.007611796725540999	-0.015120929107069999	0.19956988096237196	0	1.3932037353515618	1.355468273162842	1.281412243843079	1.1905966997146609	1.0667704343795779	0.9305022954940799	0.7664449214935299	0.595987141132355	0.404455572366714	0.21380552649498	0.009753987193107999	-0.18547606468200697	-0.386092007160187	-0.569923460483551	-0.751423001289368	-5.496535778045653	-2.567970991134644	-1.103227496147156	-0.100464761257172	-0.029550451785326	0.012549513019621	-0.05537898465991001	-0.03441791236400601
0.11685466766357401	-0.0060390830039980005	-0.031560659408569	-0.05597914010286299	-0.013465062715113	-0.006251519545913	0.09523387253284502	0	1.3911086320877082	1.34717857837677	1.263096332550049	1.15886116027832	1.0188132524490359	0.864251255989075	0.6806651949882511	0.490370959043503	0.279667854309082	0.071513116359711	-0.147398814558983	-0.353904008865356	-0.5613635778427121	-0.7468605637550351	-0.924257040023804	-5.5572781562805185	-12.789188385009766	-1.233162641525269	-0.103298433125019	0.0035357198212300003	-0.040409009903668996	-0.009118332527578	-0.086430735886097
0.105522871017456	-0.042835533618927	-0.04903364181518599	-0.045153763145208	-0.020104099065065	0.010240569710732	0.202509209513664	1	1.3888702392578118	1.338335394859314	1.243608832359314	1.1252214908599851	0.968228995800018	0.794805824756622	0.591438710689545	0.38153335452079795	0.152517393231392	-0.071513116359711	-0.30277833342552196	-0.517104506492615	-0.7269849181175229	-0.908788919448853	-1.0758796930313108	-4.195509433746338	-8.427186012268066	-1.169236779212952	-0.06878086924552901	0.090152002871037	-0.003327609738335	-0.008433147333562	-0.069310814142227
0.104350328445435	0.00361043214798	-0.0032610893249509997	-0.134715557098389	0.012732779607177	0.012882090173662	0.789092838764191	1	1.3864887952804572	1.328942537307739	1.222967624664307	1.089733242988586	0.9151477217674259	0.72242271900177	0.49921417236328103	0.270189374685287	0.024061167612672	-0.21380552649498	-0.454455733299255	-0.672666966915131	-0.880085468292236	-1.052454471588135	-1.202794075012207	-2.413476705551147	1.4726769924163818	-1.001620531082153	-0.034180421382189	0.067051328718662	0.04499816894531201	-0.072658337652683	-0.005371634848415999
0.112787485122681	0.16807466745376598	0.383972644805908	0.06242534518241901	-0.043307676911354	0.0036972544621679997	0.857406735420227	1	1.383964419364929	1.319003701210022	1.201191902160645	1.052454471588135	0.859705567359924	0.6473695039749151	0.404455572366714	0.15707041323185	-0.104632936418056	-0.353904008865356	-0.600548028945923	-0.8182936310768131	-1.018011808395386	-1.174970269203186	-1.302072882652283	-4.10137414932251	-1.259960651397705	-0.523727655410767	-0.085929647088051	-0.134450376033783	0.012844427488744	-0.042333338409662004	-0.0060480623506009995
0.060727119445800996	-0.103867471218109	0.142473936080933	-0.242740973830223	-0.048560764640570006	0.027776952832936998	0.37988731265068104	1	1.3812974691390991	1.308522939682007	1.178301811218262	1.013446569442749	0.802044868469238	0.569923460483551	0.30763953924179105	0.042919624596833995	-0.232495084404945	-0.490370959043503	-0.739241659641266	-0.9518334269523621	-1.1383734941482542	-1.273874163627625	-1.371426701545715	-0.930112719535828	-7.655601024627686	-0.647142827510834	-0.015177169814706003	0.023960188031197004	0.061278011649847	-0.020851626992226	-0.083826452493668
0.094403266906738	-0.034040451049805	0.044525384902954	-0.06644913554191599	-0.024446038529277	0.023711377754807	0.191399946808815	1	1.3784881830215447	1.297504782676697	1.154318571090698	0.972773551940918	0.7423136234283451	0.490370959043503	0.209253087639809	-0.071513116359711	-0.35846236348152205	-0.621806025505066	-0.868814885616302	-1.071313858032227	-1.239084362983704	-1.34717857837677	-1.4092558622360232	-6.127180099487305	-6.854039192199707	-1.531298637390137	-0.11108436435461	-0.031446281820536	-0.043604221194983	-0.056867826730013	0.014875185675918997
0.07486891746521	-0.076203405857086	-0.032309770584106	-0.112123876810074	-0.020754370838404	0.01249610632658	0.19132587313651997	0	1.375536799430847	1.2859535217285158	1.129264116287231	0.9305022954940799	0.6806651949882511	0.409005999565125	0.10979113727808	-0.18547606468200697	-0.481487572193146	-0.7468605637550351	-0.987659215927124	-1.174970269203186	-1.31839907169342	-1.3934104442596442	-1.4146878719329832	-3.289088249206543	-8.2898588180542	-1.561125636100769	-0.05185299739241599	0.10009419918060301	0.021675152704119998	-0.04102460667491	-0.017102997750044
0.074357032775879	0.012681841850281	0.034054517745972	-0.13907271623611497	-0.02532228268683	0.0032589940819890005	0.10761751234531401	0	1.3724437952041633	1.273874163627625	1.103161811828613	0.8867021799087521	0.617257833480835	0.326129287481308	0.009753987193107999	-0.29822057485580394	-0.600548028945923	-0.864251255989075	-1.09429919719696	-1.261271357536316	-1.374943017959595	-1.4116407632827759	-1.387597441673279	-2.9363889694213867	-9.558462142944336	-1.7142930030822747	-0.04224381968379	0.07415638864040401	0.059056740254164006	0.038890760391951	-0.10663455724716199
0.087521314620972	0.020007014274597	0.0483717918396	-0.06223158910870599	-0.031862333416939004	0.003312823362648	0.19890788197517398	0	1.369209289550781	1.261271357536316	1.076035618782043	0.84144526720047	0.552254259586334	0.242047160863876	-0.090355135500431	-0.409005999565125	-0.714653968811035	-0.972773551940918	-1.187411189079285	-1.328942537307739	-1.4077361822128303	-1.401503086090088	-1.3286094665527342	-5.67776346206665	-5.258768558502197	-2.246099472045898	-0.10468987375497801	-0.046969298273324994	-0.044365614652634	-0.046844258904457	-0.046843357384205
0.07792377471923799	-0.061689794063568004	0.019686222076416	-0.11709253489971198	-0.02124010771513	-0.021648790687323	0.448563605546951	1	1.3658337593078607	1.24815046787262	1.047910809516907	0.794805824756622	0.485821396112442	0.15707041323185	-0.190032660961151	-0.517104506492615	-0.822856783866882	-1.071313858032227	-1.265839099884033	-1.376984119415283	-1.4162100553512567	-1.363201141357422	-1.239084362983704	-4.6913347244262695	-10.043606758117676	-2.766769409179688	-0.071936711668968	0.09611971676349601	0.024379687383770998	-0.004023241810501	0.004018235020339
0.079101324081421	0.104116320610046	0.25320029258728	-0.17108711600303603	-0.021297518163918998	-0.020621359348297	0.5564618706703189	1	1.362317442893982	1.234516859054565	1.0188132524490359	0.7468605637550351	0.41812974214553794	0.071513116359711	-0.28877717256546004	-0.621806025505066	-0.924257040023804	-1.15886116027832	-1.3286094665527342	-1.4046865701675422	-1.4002180099487298	-1.297504782676697	-1.121086835861206	-4.790833950042725	-2.9733664989471436	-2.056914806365967	-0.07728523761034	-0.082668073475361	0.11927022039890302	0.020198652520776	-0.087402760982513
0.083778142929077	-0.07766497135162401	0.010590076446533	-0.055346537381411	-0.023813784122467003	0.007104015909135001	0.18510279059410104	1	1.358660697937012	1.220376133918762	0.9887697696685791	0.6976881623268131	0.349353045225143	-0.014308501034975	-0.386092007160187	-0.72242271900177	-1.018011808395386	-1.234516859054565	-1.374943017959595	-1.4116407632827759	-1.360037088394165	-1.205734014511108	-0.9773383736610409	-4.677211284637451	-9.769216537475586	-2.0427806377410893	-0.08123614639043801	0.09162725508213	-0.051977396011353	-0.069408103823662	0.053806088864802995
0.07915067672729499	-0.029853940010071002	-0.052854776382446	-0.107964336872101	-0.009599789977073999	0.01959185115993	0.24250143766403198	1	1.354864001274109	1.205734014511108	0.957808256149292	0.6473695039749151	0.279667854309082	-0.100077234208584	-0.481487572193146	-0.8182936310768131	-1.1033415794372559	-1.297504782676697	-1.404264569282532	-1.397743821144104	-1.2963635921478271	-1.089733242988586	-0.811154186725616	-1.8360363245010383	-8.067764282226562	-1.249500036239624	-0.028350666165352003	0.074678897857666	0.04748475924134299	-0.016152771189808998	-0.059624291956425005
0.09368968009948701	0.037716329097748004	0.049997806549071995	-0.066286198794842	-0.017785370349884	0.0035200684797020002	0.28392332792282104	0	1.350927710533142	1.1905966997146609	0.925957322120667	0.595987141132355	0.209253087639809	-0.18547606468200697	-0.574484050273895	-0.908788919448853	-1.179537177085876	-1.34717857837677	-1.4162100553512567	-1.363201141357422	-1.210301280021667	-0.9518334269523621	-0.626367151737213	-4.047985076904297	-1.196521282196045	-0.874383270740509	-0.07615118473768201	-0.08648852258920699	0.030249245464802003	-0.011948744766414	-0.100799657404423
0.082057237625122	-0.06134212017059299	-0.08889961242675802	-0.055028118193150004	-0.011949854902923	0.025771485641599	0.21370992064476002	0	1.34685218334198	1.174970269203186	0.893246352672577	0.54362565279007	0.138289481401443	-0.270189374685287	-0.6646136641502379	-0.9933140873909	-1.245965003967285	-1.3830283880233758	-1.41063129901886	-1.308522939682007	-1.1033415794372559	-0.794805824756622	-0.427239060401917	-1.9602354764938348	-6.828023910522461	-0.834079205989838	-0.040122371166944996	0.09273140132427199	-0.033996559679508	-0.09902118146419502	0.043324850499629995
0.07619452476501501	0.005596578121185	-0.01374888420105	-0.10044038295745801	-0.014540768228471	-0.0015782028203829997	0.10130434483289698	0	1.342637896537781	1.15886116027832	0.859705567359924	0.490370959043503	0.066959202289581	-0.353904008865356	-0.751423001289368	-1.071313858032227	-1.302072882652283	-1.4046865701675422	-1.387597441673279	-1.234516859054565	-0.9773383736610409	-0.621806025505066	-0.21836242079734802	-2.363881826400757	-7.525234699249268	-0.882671892642975	-0.035422258079052006	0.065788418054581	0.06032083556055999	0.024768896400927998	-0.12482587993145
