	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
0	11.532	3.0	14.540999999999999	5.5	False	CTL01	0	8	1.6119999999999999
1	20.041	3.0	23.05	0.5	Old62	Enc01	1	6	1.415
2	23.551	3.0	26.56	1.0	Old09	Enc02	1	5	1.577
3	27.546999999999997	3.0	30.555999999999997	1.0	Old23	Enc03	1	6	1.909
4	31.559	3.0	34.568000000000005	1.5	Old77	Enc04	1	9	2.193
5	36.055	3.0	39.064	2.0	Old56	Enc05	1	8	2.137
6	41.05399999999999	3.0	44.063	3.0	Old43	Enc06	1	9	1.785
7	47.055	3.0	50.06399999999999	0.5	False	CTL02	0	5	0.8959999999999999
8	50.565	3.0	53.574	4.0	False	CTL03	0	6	1.0979999999999999
9	57.57	3.0	60.57899999999999	2.5	Old28	Enc07	1	8	0.0
10	63.068999999999996	3.0	66.078	1.5	False	CTL04	0	8	1.13
11	67.566	3.0	70.575	2.0	Old51	Enc08	1	6	1.6569999999999998
12	72.564	3.0	75.57300000000002	3.5	Old24	Enc09	1	5	1.931
13	79.067	3.0	82.07600000000002	0.5	False	CTL05	0	8	0.971
14	82.57799999999997	3.0	85.587	2.5	Old33	Enc10	1	6	1.7480000000000002
15	88.07700000000001	3.0	91.086	0.5	Old03	Enc11	1	6	1.6569999999999998
16	91.588	3.0	94.597	1.0	Old25	Enc12	1	8	2.946
17	95.6	3.0	98.609	1.5	Old67	Enc13	1	5	2.51
18	100.09700000000001	3.0	103.10600000000001	2.5	Old17	Enc14	1	9	1.821
19	105.596	3.0	108.605	3.0	Old32	Enc15	1	9	1.554
20	111.598	3.0	114.60700000000001	1.0	Old39	Enc16	1	5	1.304
21	115.61	3.0	118.619	1.5	Old22	Enc17	1	5	1.484
22	120.10600000000001	3.0	123.115	1.5	False	CTL06	0	5	1.091
23	124.603	3.0	127.61200000000001	1.0	Old05	Enc18	1	5	1.354
24	128.59799999999998	3.0	131.607	2.5	Old46	Enc19	1	8	1.423
25	134.09799999999998	3.0	137.107	2.5	False	CTL07	0	5	0.9229999999999999
26	139.59799999999998	3.0	142.607	0.5	Old70	Enc20	1	6	0.9590000000000001
27	143.109	3.0	146.118	5.5	Old55	Enc21	1	5	1.3359999999999999
28	151.61700000000002	3.0	154.626	5.5	Old73	Enc22	1	6	1.4680000000000002
29	160.126	3.0	163.135	2.0	Old08	Enc23	1	5	1.5419999999999998
30	165.12400000000002	3.0	168.13299999999998	1.0	Old10	Enc24	1	8	1.568
31	169.12	3.0	172.12900000000002	3.0	Old40	Enc25	1	5	1.524
32	175.12099999999998	3.0	178.13	3.5	Old65	Enc26	1	9	1.2670000000000001
33	181.62400000000002	3.0	184.63299999999998	0.5	False	CTL08	0	6	0.9079999999999999
34	185.13400000000001	3.0	188.143	1.5	False	CTL09	0	9	1.182
35	189.63099999999997	3.0	192.64	9.5	False	CTL10	0	8	0.741
36	202.135	3.0	205.144	2.0	False	CTL11	0	5	0.732
37	207.13299999999998	3.0	210.142	2.0	Old44	Enc27	1	8	1.726
38	212.13099999999997	3.0	215.14	1.0	False	CTL12	0	9	1.032
39	216.127	3.0	219.136	0.5	Old19	Enc28	1	9	1.3319999999999999
40	219.637	3.0	222.646	0.5	False	CTL13	0	6	1.486
41	223.148	3.0	226.157	2.0	Old37	Enc29	1	8	1.535
42	228.146	3.0	231.155	4.5	Old58	Enc30	1	6	1.713
43	235.65200000000002	3.0	238.66099999999997	3.5	Old06	Enc31	1	9	1.479
44	242.15400000000002	3.0	245.16299999999998	8.0	Old74	Enc32	1	6	1.368
45	253.15400000000002	3.0	256.163	9.0	Old20	Enc33	1	9	1.64
46	265.157	3.0	268.166	0.5	Old16	Enc34	1	6	1.261
47	268.66700000000003	3.0	271.676	2.5	False	CTL14	0	6	0.0
48	274.16700000000003	3.0	277.176	8.5	Old69	Enc35	1	5	1.507
49	285.668	3.0	288.677	0.5	Old11	Enc36	1	9	1.429
50	289.178	3.0	292.187	5.5	Old07	Enc37	1	8	2.207
51	297.687	3.0	300.69599999999997	3.0	Old52	Enc38	1	6	1.466
52	303.688	3.0	306.697	4.0	False	CTL15	0	6	1.345
53	310.693	3.0	313.702	6.5	False	CTL16	0	9	0.74
54	320.204	3.0	323.21299999999997	0.5	Old57	Enc39	1	6	1.86
55	323.715	3.0	326.724	11.0	Old54	Enc40	1	5	2.269
56	338.225	3.0	341.23400000000004	9.5	Old78	Enc41	1	6	1.479
57	350.72900000000004	3.0	353.73800000000017	1.0	False	CTL17	0	8	1.439
58	354.741	3.0	357.75	5.5	Old53	Enc42	1	9	1.499
59	363.25	3.0	366.259	1.5	Old21	Enc43	1	8	2.077
60	367.746	3.0	370.755	1.0	Old35	Enc44	1	9	1.9969999999999999
61	371.74199999999996	3.0	374.751	2.0	False	CTL18	0	9	2.329
62	376.74	3.0	379.749	3.5	Old18	Enc45	1	8	1.859
63	383.24300000000017	3.0	386.25199999999995	1.5	Old38	Enc46	1	9	1.5959999999999999
64	387.73900000000003	3.0	390.74800000000005	0.5	False	CTL19	0	8	1.1640000000000001
65	391.25	3.0	394.259	2.5	False	CTL20	0	5	2.133
66	396.75	3.0	399.759	0.5	False	CTL21	0	5	0.6809999999999999
67	400.26	3.0	403.269	2.5	False	CTL22	0	8	0.8420000000000001
68	405.76	3.0	408.769	2.0	False	CTL23	0	9	0.614
69	410.75800000000004	3.0	413.767	11.0	False	CTL24	0	8	0.52
70	424.767	3.0	427.776	1.0	Old34	Enc47	1	6	0.7190000000000001
71	428.779	3.0	431.788	1.5	Old13	Enc48	1	6	1.067
72	433.276	3.0	436.285	0.5	Old47	Enc49	1	8	1.922
73	436.786	3.0	439.795	0.5	Old45	Enc50	1	9	1.371
74	440.29699999999997	3.0	443.306	2.0	Old12	Enc51	1	6	0.0
75	445.295	3.0	448.30400000000003	1.0	False	CTL25	0	9	1.454
76	449.30699999999996	3.0	452.316	2.0	False	CTL26	0	5	0.754
77	454.305	3.0	457.314	4.0	Old49	Enc52	1	5	0.74
78	461.309	3.0	464.31800000000004	4.5	Old63	Enc53	1	9	2.024
79	468.815	3.0	471.824	8.5	Old41	Enc54	1	8	1.9340000000000002
80	480.316	3.0	483.325	1.0	Old60	Enc55	1	8	1.92
81	484.311	3.0	487.32	6.0	False	CTL27	0	6	0.9570000000000001
82	493.32199999999983	3.0	496.33099999999996	1.5	Old36	Enc56	1	6	1.474
83	497.81800000000004	3.0	500.827	13.0	False	CTL28	0	6	0.946
84	513.816	3.0	516.825	1.5	Old61	Enc57	1	9	1.084
85	518.313	3.0	521.322	1.5	Old68	Enc58	1	9	1.002
86	522.81	3.0	525.819	7.5	Old59	Enc59	1	5	1.473
87	533.308	3.0	536.317	1.5	False	CTL29	0	9	0.7509999999999999
88	537.805	3.0	540.814	3.5	Old64	Enc60	1	8	1.5019999999999998
89	544.307	3.0	547.316	1.0	False	CTL30	0	8	0.7120000000000001
90	548.303	3.0	551.312	1.5	Old02	Enc61	1	8	1.62
91	552.799	3.0	555.808	3.5	False	CTL31	0	8	0.9
92	559.302	3.0	562.311	4.5	Old27	Enc62	1	5	0.9640000000000001
93	566.808	3.0	569.817	3.0	False	CTL32	0	5	0.6659999999999999
94	572.809	3.0	575.818	0.5	Old71	Enc63	1	8	1.041
95	576.32	3.0	579.3290000000002	8.0	Old66	Enc64	1	9	0.85
96	587.319	3.0	590.328	5.0	False	CTL33	0	9	0.787
97	595.326	3.0	598.335	0.5	False	CTL34	0	9	0.836
98	598.837	3.0	601.846	1.0	Old76	Enc65	1	8	1.3
99	602.849	3.0	605.8580000000002	11.0	Old75	Enc66	1	8	1.3119999999999998
100	617.359	3.0	620.368	2.5	False	CTL35	0	6	0.738
101	622.859	3.0	625.868	2.0	Old01	Enc67	1	5	1.038
102	627.857	3.0	630.866	0.5	Old04	Enc68	1	9	1.56
103	631.367	3.0	634.376	1.0	Old30	Enc69	1	5	0.97
104	635.363	3.0	638.372	1.0	Old48	Enc70	1	9	0.99
