	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
25	162.067	3.0	165.076	1.5	Old75	Enc20	1	6	0.927
26	166.56400000000002	3.0	169.57299999999998	6.5	Old54	Enc21	1	5	1.062
27	176.076	3.0	179.085	3.5	False	CTL07	0	5	0.7340000000000001
28	182.579	3.0	185.588	8.0	Old67	Enc22	1	6	0.775
29	193.578	3.0	196.58700000000002	13.0	Old02	Enc23	1	5	1.183
30	209.576	3.0	212.585	1.0	False	CTL08	0	6	0.8490000000000001
31	213.588	3.0	216.597	2.5	Old13	Enc24	1	8	1.021
32	219.08700000000002	3.0	222.09599999999998	1.5	Old40	Enc25	1	5	1.105
33	223.584	3.0	226.593	3.5	Old58	Enc26	1	9	0.9279999999999999
34	230.08700000000002	3.0	233.09599999999998	2.0	Old44	Enc27	1	8	1.0090000000000001
35	235.085	3.0	238.09400000000002	3.0	Old20	Enc28	1	9	1.099
36	241.08599999999998	3.0	244.095	7.0	Old31	Enc29	1	8	1.17
37	251.083	3.0	254.092	1.0	Old59	Enc30	1	6	1.8119999999999998
38	255.095	3.0	258.10400000000004	0.5	False	CTL09	0	9	1.16
39	258.605	3.0	261.61400000000003	1.0	False	CTL10	0	8	1.0659999999999998
40	262.617	3.0	265.626	0.5	Old09	Enc31	1	9	1.182
41	266.127	3.0	269.13599999999997	7.0	Old76	Enc32	1	6	1.016
42	276.124	3.0	279.133	4.0	Old17	Enc33	1	9	0.9940000000000001
43	283.128	3.0	286.137	2.0	Old14	Enc34	1	6	0.838
44	288.126	3.0	291.135	2.5	False	CTL11	0	5	0.7440000000000001
45	293.626	3.0	296.635	4.5	Old70	Enc35	1	5	0.8759999999999999
46	301.132	3.0	304.14099999999996	0.5	Old04	Enc36	1	9	1.01
47	304.642	3.0	307.651	3.0	False	CTL12	0	9	0.812
48	310.643	3.0	313.652	2.0	Old07	Enc37	1	8	0.77
49	315.642	3.0	318.651	0.5	False	CTL13	0	6	0.8029999999999999
50	319.152	3.0	322.161	1.0	False	CTL14	0	6	0.701
51	323.164	3.0	326.173	2.5	False	CTL15	0	6	0.513
52	328.664	3.0	331.673	6.5	False	CTL16	0	9	0.589
53	338.175	3.0	341.184	9.5	Old43	Enc38	1	6	0.589
54	350.67900000000003	3.0	353.68800000000005	3.0	Old65	Enc39	1	6	0.581
55	356.681	3.0	359.69	3.0	Old57	Enc40	1	5	0.9390000000000001
56	362.68199999999996	3.0	365.691	1.0	Old68	Enc41	1	6	0.762
57	366.694	3.0	369.70300000000003	2.0	Old62	Enc42	1	9	0.973
58	371.69199999999995	3.0	374.70099999999996	1.0	Old23	Enc43	1	8	0.9670000000000001
59	375.704	3.0	378.713	0.5	Old34	Enc44	1	9	1.2429999999999999
60	379.214	3.0	382.223	2.5	Old25	Enc45	1	8	2.117
61	384.714	3.0	387.723	8.5	Old32	Enc46	1	9	1.057
62	396.215	3.0	399.224	5.5	Old35	Enc47	1	6	0.8190000000000001
63	404.724	3.0	407.733	2.0	Old01	Enc48	1	6	0.8059999999999999
64	409.722	3.0	412.731	6.0	Old52	Enc49	1	8	0.992
65	418.73199999999997	3.0	421.741	6.0	Old41	Enc50	1	9	1.03
66	427.74199999999996	3.0	430.751	1.5	Old05	Enc51	1	6	0.787
67	432.23900000000003	3.0	435.24800000000005	2.0	False	CTL17	0	8	0.794
68	437.23699999999997	3.0	440.246	1.5	Old51	Enc52	1	5	1.1159999999999999
69	441.73400000000004	3.0	444.74300000000017	4.0	False	CTL18	0	9	0.6990000000000001
70	448.73800000000017	3.0	451.74699999999996	0.5	False	CTL19	0	8	0.5670000000000001
71	452.249	3.0	455.25800000000004	6.0	False	CTL20	0	5	0.655
72	461.259	3.0	464.26800000000003	0.5	Old60	Enc53	1	9	1.173
73	464.769	3.0	467.778	2.5	Old50	Enc54	1	8	1.703
74	470.269	3.0	473.278	1.5	Old53	Enc55	1	8	1.307
75	474.76599999999996	3.0	477.775	2.5	Old28	Enc56	1	6	1.034
76	480.265	3.0	483.274	5.5	False	CTL21	0	5	0.735
77	488.774	3.0	491.783	4.5	Old55	Enc57	1	9	0.8490000000000001
78	496.28	3.0	499.289	2.5	False	CTL22	0	8	0.679
79	501.779	3.0	504.788	6.5	Old73	Enc58	1	9	0.628
80	511.274	3.0	514.283	6.5	False	CTL23	0	9	0.644
81	520.769	3.0	523.778	1.5	False	CTL24	0	8	0.645
82	525.266	3.0	528.275	4.5	False	CTL25	0	9	0.812
83	532.7719999999998	3.0	535.781	1.5	False	CTL26	0	5	0.61
84	537.269	3.0	540.278	0.5	Old56	Enc59	1	5	1.6969999999999998
85	540.779	3.0	543.788	10.0	False	CTL27	0	6	0.858
86	554.286	3.0	557.295	4.5	False	CTL28	0	6	0.599
87	561.7919999999998	3.0	564.8009999999998	2.0	Old64	Enc60	1	8	1.589
88	566.79	3.0	569.799	1.5	False	CTL29	0	9	0.703
89	571.2869999999998	3.0	574.2959999999998	12.0	Old06	Enc61	1	8	0.845
90	586.783	3.0	589.7919999999998	2.0	Old33	Enc62	1	5	0.997
91	591.781	3.0	594.79	1.0	Old66	Enc63	1	8	0.7509999999999999
92	595.793	3.0	598.802	4.0	False	CTL30	0	8	2.4659999999999997
93	602.797	3.0	605.806	0.5	Old77	Enc64	1	9	1.038
94	606.308	3.0	609.317	4.0	Old78	Enc65	1	8	0.743
95	613.312	3.0	616.321	3.5	Old71	Enc66	1	8	0.955
96	619.814	3.0	622.823	1.0	False	CTL31	0	8	0.7090000000000001
97	623.81	3.0	626.819	0.5	False	CTL32	0	5	0.841
98	627.32	3.0	630.3290000000002	2.5	Old11	Enc67	1	5	0.85
99	632.82	3.0	635.8290000000002	0.5	False	CTL33	0	9	0.75
100	636.33	3.0	639.339	9.0	False	CTL34	0	9	0.752
101	648.3330000000002	3.0	651.342	2.0	False	CTL35	0	6	0.613
102	653.331	3.0	656.34	0.5	Old12	Enc68	1	9	1.015
103	656.841	3.0	659.85	2.0	False	CTL36	0	6	0.9690000000000001
104	661.84	3.0	664.8489999999998	4.5	False	CTL37	0	5	0.649
105	669.345	3.0	672.3539999999998	4.5	False	CTL38	0	6	0.568
106	676.8510000000001	3.0	679.86	3.5	Old29	Enc69	1	5	0.7340000000000001
107	683.3539999999998	3.0	686.363	1.5	Old47	Enc70	1	9	1.287
108	687.85	3.0	690.8589999999998	4.5	Old39	Enc71	1	8	0.998
109	695.3560000000001	3.0	698.365	0.5	Old18	Enc72	1	6	0.924
110	698.867	3.0	701.8760000000002	0.5	Old74	Enc73	1	9	1.013
111	702.377	3.0	705.3860000000002	5.0	False	CTL39	0	9	0.759
112	710.3839999999999	3.0	713.393	4.5	Old45	Enc74	1	5	0.888
113	717.89	3.0	720.8989999999999	5.5	Old48	Enc75	1	6	0.9009999999999999
114	726.3989999999999	3.0	729.408	1.0	Old15	Enc76	1	5	1.008
115	730.4110000000002	3.0	733.42	0.5	Old37	Enc77	1	5	1.052
116	733.921	3.0	736.93	13.0	Old19	Enc78	1	8	1.1340000000000001
