	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
40	268.579	3.0	271.579	4.5	Old33	Enc31
41	276.078	3.0	279.078	0.5	Old11	Enc32
42	279.578	3.0	282.578	1.0	False	CTL11
43	283.578	3.0	286.577	1.5	Old10	Enc33
44	288.077	3.0	291.077	2.0	Old64	Enc34
45	293.077	3.0	296.077	4.0	False	CTL12
46	300.076	3.0	303.076	2.0	Old13	Enc35
47	305.076	3.0	308.076	2.5	Old56	Enc36
48	310.575	3.0	313.575	2.0	Old26	Enc37
49	315.575	3.0	318.575	14.0	Old66	Enc38
50	333.074	3.0	336.073	4.0	Old21	Enc39
51	340.073	3.0	343.073	1.5	False	CTL13
52	344.573	3.0	347.573	1.0	Old25	Enc40
53	348.5719999999999	3.0	351.5719999999999	3.0	False	CTL14
54	354.5719999999999	3.0	357.5719999999999	5.5	False	CTL15
55	363.071	3.0	366.071	2.0	False	CTL16
56	368.071	3.0	371.071	2.5	Old47	Enc41
57	373.571	3.0	376.57	3.0	Old28	Enc42
58	379.57	3.0	382.57	3.0	Old35	Enc43
59	385.57	3.0	388.569	2.0	Old69	Enc44
60	390.569	3.0	393.569	5.0	Old62	Enc45
61	398.569	3.0	401.568	4.5	Old63	Enc46
62	406.068	3.0	409.068	10.0	False	CTL17
63	419.567	3.0	422.567	2.5	Old71	Enc47
64	425.066	3.0	428.066	2.5	Old27	Enc48
65	430.566	3.0	433.566	6.0	False	CTL18
66	439.565	3.0	442.565	3.5	False	CTL19
67	446.065	3.0	449.065	1.5	Old23	Enc49
68	450.565	3.0	453.564	2.5	False	CTL20
69	456.064	3.0	459.064	4.0	False	CTL21
70	463.064	3.0	466.063	2.0	Old05	Enc50
71	468.063	3.0	471.063	3.0	Old58	Enc51
72	474.063	3.0	477.062	3.0	False	CTL22
73	480.062	3.0	483.062	4.0	Old48	Enc52
74	487.062	3.0	490.061	0.5	Old16	Enc53
75	490.561	3.0	493.561	8.0	False	CTL23
76	501.561	3.0	504.56	3.0	False	CTL24
77	507.56	3.0	510.56	0.5	Old41	Enc54
78	511.06	3.0	514.06	1.5	Old34	Enc55
79	515.559	3.0	518.559	4.0	Old37	Enc56
80	522.559	3.0	525.559	5.0	False	CTL25
81	530.558	3.0	533.558	7.5	Old70	Enc57
82	541.057	3.0	544.057	1.0	False	CTL26
83	545.057	3.0	548.057	1.5	False	CTL27
84	549.557	3.0	552.557	0.5	Old14	Enc58
85	553.056	3.0	556.056	1.5	Old74	Enc59
86	557.556	3.0	560.556	2.0	Old52	Enc60
87	562.556	3.0	565.555	1.0	False	CTL28
88	566.555	3.0	569.555	5.0	False	CTL29
89	574.555	3.0	577.555	2.0	False	CTL30
90	579.554	3.0	582.554	5.5	False	CTL31
91	588.054	3.0	591.053	0.5	Old29	Enc61
92	591.553	3.0	594.553	8.0	False	CTL32
93	602.553	3.0	605.552	1.0	Old65	Enc62
94	606.552	3.0	609.552	0.5	False	CTL33
95	610.052	3.0	613.052	3.5	Old02	Enc63
96	616.5509999999999	3.0	619.5509999999999	1.5	Old08	Enc64
97	621.0509999999999	3.0	624.0509999999999	2.5	Old60	Enc65
98	626.5509999999999	3.0	629.55	9.5	Old75	Enc66
99	639.05	3.0	642.049	0.5	Old57	Enc67
100	642.549	3.0	645.549	1.0	False	CTL34
101	646.549	3.0	649.549	3.0	Old31	Enc68
102	652.549	3.0	655.548	1.0	Old07	Enc69
103	656.548	3.0	659.548	2.0	False	CTL35
104	661.548	3.0	664.548	0.5	False	CTL36
105	665.048	3.0	668.047	2.0	Old61	Enc70
106	670.047	3.0	673.047	8.5	False	CTL37
107	681.546	3.0	684.546	1.5	Old43	Enc71
108	686.046	3.0	689.046	1.0	Old06	Enc72
109	690.046	3.0	693.046	1.0	Old45	Enc73
110	694.045	3.0	697.045	4.0	Old17	Enc74
111	701.045	3.0	704.045	9.5	Old77	Enc75
112	713.544	3.0	716.544	4.5	False	CTL38
113	721.043	3.0	724.043	0.5	False	CTL39
114	724.543	3.0	727.543	4.0	Old53	Enc76
115	731.5419999999999	3.0	734.5419999999999	1.0	Old30	Enc77
116	735.5419999999999	3.0	738.5419999999999	11.0	Old22	Enc78
