	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
49	315.59	3.0	318.59	0.5	False	CTL13
50	319.09	3.0	322.09	1.0	False	CTL14
51	323.09	3.0	326.089	2.5	False	CTL15
52	328.589	3.0	331.589	6.5	False	CTL16
53	338.088	3.0	341.088	9.5	Old47	Enc38
54	350.587	3.0	353.587	3.0	Old65	Enc39
55	356.587	3.0	359.586	3.0	Old60	Enc40
56	362.586	3.0	365.586	1.0	Old70	Enc41
57	366.586	3.0	369.585	2.0	Old64	Enc42
58	371.585	3.0	374.585	1.0	Old22	Enc43
59	375.585	3.0	378.585	0.5	Old38	Enc44
60	379.084	3.0	382.084	2.5	Old19	Enc45
61	384.584	3.0	387.584	8.5	Old29	Enc46
62	396.083	3.0	399.083	5.5	Old35	Enc47
63	404.582	3.0	407.582	2.0	Old12	Enc48
64	409.582	3.0	412.581	6.0	Old48	Enc49
65	418.581	3.0	421.581	6.0	Old45	Enc50
66	427.58	3.0	430.58	1.5	Old01	Enc51
67	432.079	3.0	435.079	2.0	False	CTL17
68	437.079	3.0	440.079	1.5	Old44	Enc52
69	441.579	3.0	444.578	4.0	False	CTL18
70	448.578	3.0	451.578	0.5	False	CTL19
71	452.078	3.0	455.077	6.0	False	CTL20
72	461.077	3.0	464.077	0.5	Old56	Enc53
73	464.576	3.0	467.576	2.5	Old49	Enc54
74	470.076	3.0	473.076	1.5	Old59	Enc55
75	474.576	3.0	477.575	2.5	Old27	Enc56
76	480.075	3.0	483.075	5.5	False	CTL21
77	488.574	3.0	491.574	4.5	Old55	Enc57
78	496.074	3.0	499.073	2.5	False	CTL22
79	501.573	3.0	504.573	6.5	Old78	Enc58
80	511.0719999999999	3.0	514.072	6.5	False	CTL23
81	520.571	3.0	523.571	1.5	False	CTL24
82	525.071	3.0	528.071	4.5	False	CTL25
83	532.57	3.0	535.57	1.5	False	CTL26
84	537.07	3.0	540.069	0.5	Old57	Enc59
85	540.569	3.0	543.569	10.0	False	CTL27
86	554.068	3.0	557.068	4.5	False	CTL28
87	561.567	3.0	564.567	2.0	Old54	Enc60
88	566.567	3.0	569.567	1.5	False	CTL29
89	571.067	3.0	574.066	12.0	Old04	Enc61
90	586.565	3.0	589.565	2.0	Old28	Enc62
91	591.565	3.0	594.564	1.0	Old77	Enc63
92	595.564	3.0	598.564	4.0	False	CTL30
93	602.564	3.0	605.563	0.5	Old74	Enc64
94	606.063	3.0	609.063	4.0	Old66	Enc65
95	613.063	3.0	616.062	3.5	Old73	Enc66
96	619.562	3.0	622.562	1.0	False	CTL31
97	623.562	3.0	626.561	0.5	False	CTL32
98	627.061	3.0	630.061	2.5	Old02	Enc67
99	632.561	3.0	635.561	0.5	False	CTL33
100	636.06	3.0	639.06	9.0	False	CTL34
101	648.059	3.0	651.059	2.0	False	CTL35
102	653.059	3.0	656.059	0.5	Old06	Enc68
103	656.559	3.0	659.558	2.0	False	CTL36
104	661.558	3.0	664.558	4.5	False	CTL37
105	669.057	3.0	672.057	4.5	False	CTL38
106	676.557	3.0	679.556	3.5	Old31	Enc69
107	683.056	3.0	686.056	1.5	Old40	Enc70
108	687.556	3.0	690.555	4.5	Old37	Enc71
109	695.055	3.0	698.055	0.5	Old17	Enc72
110	698.555	3.0	701.554	0.5	Old68	Enc73
111	702.054	3.0	705.054	5.0	False	CTL39
112	710.054	3.0	713.053	4.5	Old50	Enc74
113	717.553	3.0	720.553	5.5	Old42	Enc75
114	726.052	3.0	729.052	1.0	Old20	Enc76
115	730.052	3.0	733.051	0.5	Old39	Enc77
116	733.551	3.0	736.551	13.0	Old21	Enc78
