	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
59	363.3219999999999	3.0	366.331	1.5	Old17	Enc43
60	367.819	3.0	370.828	1.0	Old31	Enc44
61	371.831	3.0	374.84	2.0	False	CTL18
62	376.829	3.0	379.838	3.5	Old23	Enc45
63	383.332	3.0	386.341	1.5	Old35	Enc46
64	387.829	3.0	390.837	0.5	False	CTL19
65	391.339	3.0	394.348	2.5	False	CTL20
66	396.839	3.0	399.848	0.5	False	CTL21
67	400.349	3.0	403.358	2.5	False	CTL22
68	405.849	3.0	408.858	2.0	False	CTL23
69	410.847	3.0	413.856	11.0	False	CTL24
70	424.855	3.0	427.864	1.0	Old34	Enc47
71	428.851	3.0	431.86	1.5	Old08	Enc48
72	433.347	3.0	436.356	0.5	Old48	Enc49
73	436.858	3.0	439.867	0.5	Old44	Enc50
74	440.3680000000001	3.0	443.377	2.0	Old09	Enc51
75	445.366	3.0	448.375	1.0	False	CTL25
76	449.362	3.0	452.371	2.0	False	CTL26
77	454.36	3.0	457.369	4.0	Old43	Enc52
78	461.364	3.0	464.373	4.5	Old60	Enc53
79	468.87	3.0	471.879	8.5	Old46	Enc54
80	480.371	3.0	483.38	1.0	Old57	Enc55
81	484.383	3.0	487.391	6.0	False	CTL27
82	493.393	3.0	496.402	1.5	Old30	Enc56
83	497.889	3.0	500.898	13.0	False	CTL28
84	513.887	3.0	516.896	1.5	Old53	Enc57
85	518.384	3.0	521.393	1.5	Old74	Enc58
86	522.88	3.0	525.889	7.5	Old63	Enc59
87	533.378	3.0	536.387	1.5	False	CTL29
88	537.875	3.0	540.884	3.5	Old61	Enc60
89	544.378	3.0	547.387	1.0	False	CTL30
90	548.39	3.0	551.399	1.5	Old04	Enc61
91	552.886	3.0	555.895	3.5	False	CTL31
92	559.389	3.0	562.398	4.5	Old39	Enc62
93	566.895	3.0	569.904	3.0	False	CTL32
94	572.896	3.0	575.905	0.5	Old71	Enc63
95	576.406	3.0	579.415	8.0	Old67	Enc64
96	587.406	3.0	590.415	5.0	False	CTL33
97	595.413	3.0	598.422	0.5	False	CTL34
98	598.923	3.0	601.932	1.0	Old73	Enc65
99	602.919	3.0	605.928	11.0	Old76	Enc66
100	617.428	3.0	620.437	2.5	False	CTL35
101	622.928	3.0	625.937	2.0	Old03	Enc67
102	627.9259999999999	3.0	630.935	0.5	Old07	Enc68
103	631.437	3.0	634.446	1.0	Old38	Enc69
104	635.4490000000001	3.0	638.4580000000001	1.0	Old45	Enc70
105	639.461	3.0	642.47	0.5	Old28	Enc71
106	642.971	3.0	645.98	7.5	False	CTL36
107	653.469	3.0	656.4780000000001	15.0	Old19	Enc72
108	671.4730000000001	3.0	674.482	0.5	Old72	Enc73
109	674.9830000000001	3.0	677.992	1.0	False	CTL37
110	678.995	3.0	682.0039999999999	0.5	False	CTL38
111	682.505	3.0	685.5139999999999	9.0	Old40	Enc74
112	694.508	3.0	697.5169999999999	6.0	Old49	Enc75
113	703.518	3.0	706.5269999999999	10.0	False	CTL39
114	717.025	3.0	720.034	5.0	Old21	Enc76
115	725.0319999999999	3.0	728.041	1.0	Old37	Enc77
116	729.044	3.0	732.053	18.0	Old25	Enc78
