	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
43	283.648	3.0	286.657	1.5	Old02	Enc33
44	288.145	3.0	291.154	2.0	Old61	Enc34
45	293.143	3.0	296.152	4.0	False	CTL12
46	300.147	3.0	303.156	2.0	Old11	Enc35
47	305.145	3.0	308.154	2.5	Old56	Enc36
48	310.645	3.0	313.654	2.0	Old16	Enc37
49	315.643	3.0	318.652	14.0	Old72	Enc38
50	333.145	3.0	336.154	4.0	Old22	Enc39
51	340.149	3.0	343.158	1.5	False	CTL13
52	344.646	3.0	347.655	1.0	Old19	Enc40
53	348.641	3.0	351.65	3.0	False	CTL14
54	354.643	3.0	357.652	5.5	False	CTL15
55	363.151	3.0	366.16	2.0	False	CTL16
56	368.149	3.0	371.158	2.5	Old43	Enc41
57	373.649	3.0	376.658	3.0	Old38	Enc42
58	379.65	3.0	382.659	3.0	Old37	Enc43
59	385.652	3.0	388.661	2.0	Old73	Enc44
60	390.65	3.0	393.659	5.0	Old53	Enc45
61	398.657	3.0	401.666	4.5	Old63	Enc46
62	406.163	3.0	409.172	10.0	False	CTL17
63	419.669	3.0	422.6780000000001	2.5	Old68	Enc47
64	425.169	3.0	428.1780000000001	2.5	Old30	Enc48
65	430.669	3.0	433.6780000000001	6.0	False	CTL18
66	439.679	3.0	442.688	3.5	False	CTL19
67	446.182	3.0	449.191	1.5	Old20	Enc49
68	450.6780000000001	3.0	453.687	2.5	False	CTL20
69	456.1780000000001	3.0	459.187	4.0	False	CTL21
70	463.182	3.0	466.191	2.0	Old09	Enc50
71	468.18	3.0	471.189	3.0	Old58	Enc51
72	474.182	3.0	477.191	3.0	False	CTL22
73	480.183	3.0	483.192	4.0	Old41	Enc52
74	487.187	3.0	490.196	0.5	Old17	Enc53
75	490.6969999999999	3.0	493.706	8.0	False	CTL23
76	501.6969999999999	3.0	504.706	3.0	False	CTL24
77	507.698	3.0	510.707	0.5	Old52	Enc54
78	511.209	3.0	514.217	1.5	Old35	Enc55
79	515.705	3.0	518.714	4.0	Old29	Enc56
80	522.7090000000001	3.0	525.7180000000001	5.0	False	CTL25
81	530.717	3.0	533.726	7.5	Old67	Enc57
82	541.215	3.0	544.2230000000001	1.0	False	CTL26
83	545.226	3.0	548.235	1.5	False	CTL27
84	549.7230000000001	3.0	552.732	0.5	Old25	Enc58
85	553.234	3.0	556.243	1.5	Old69	Enc59
86	557.73	3.0	560.739	2.0	Old51	Enc60
87	562.729	3.0	565.737	1.0	False	CTL28
88	566.74	3.0	569.749	5.0	False	CTL29
89	574.748	3.0	577.757	2.0	False	CTL30
90	579.746	3.0	582.755	5.5	False	CTL31
91	588.254	3.0	591.263	0.5	Old28	Enc61
92	591.765	3.0	594.774	8.0	False	CTL32
93	602.764	3.0	605.773	1.0	Old60	Enc62
94	606.76	3.0	609.769	0.5	False	CTL33
95	610.27	3.0	613.279	3.5	Old04	Enc63
96	616.773	3.0	619.7819999999999	1.5	Old01	Enc64
97	621.269	3.0	624.278	2.5	Old65	Enc65
98	626.769	3.0	629.778	9.5	Old76	Enc66
99	639.273	3.0	642.2819999999999	0.5	Old54	Enc67
100	642.783	3.0	645.7919999999999	1.0	False	CTL34
101	646.779	3.0	649.788	3.0	Old34	Enc68
102	652.78	3.0	655.789	1.0	Old06	Enc69
103	656.7919999999999	3.0	659.801	2.0	False	CTL35
104	661.79	3.0	664.799	0.5	False	CTL36
105	665.3	3.0	668.309	2.0	Old62	Enc70
106	670.299	3.0	673.308	8.5	False	CTL37
107	681.8	3.0	684.809	1.5	Old48	Enc71
108	686.296	3.0	689.305	1.0	Old12	Enc72
109	690.291	3.0	693.3	1.0	Old47	Enc73
110	694.2869999999999	3.0	697.296	4.0	Old26	Enc74
111	701.291	3.0	704.3	9.5	Old77	Enc75
112	713.795	3.0	716.804	4.5	False	CTL38
113	721.3	3.0	724.309	0.5	False	CTL39
114	724.811	3.0	727.82	4.0	Old57	Enc76
115	731.815	3.0	734.824	1.0	Old33	Enc77
116	735.827	3.0	738.836	11.0	Old15	Enc78
