	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
58	369.201	3.0	372.21	1.5	Old66	Enc41
59	373.698	3.0	376.707	8.5	Old29	Enc42
60	385.199	3.0	388.208	8.0	Old37	Enc43
61	396.198	3.0	399.207	1.5	False	CTL19
62	400.695	3.0	403.704	5.0	Old52	Enc44
63	408.702	3.0	411.711	1.0	False	CTL20
64	412.698	3.0	415.707	3.0	False	CTL21
65	418.699	3.0	421.708	5.0	Old59	Enc45
66	426.706	3.0	429.715	0.5	False	CTL22
67	430.217	3.0	433.226	1.5	Old54	Enc46
68	434.714	3.0	437.723	0.5	Old41	Enc47
69	438.224	3.0	441.233	2.0	Old28	Enc48
70	443.222	3.0	446.231	1.5	Old21	Enc49
71	447.719	3.0	450.728	1.0	Old04	Enc50
72	451.714	3.0	454.723	2.5	Old63	Enc51
73	457.214	3.0	460.223	5.5	Old72	Enc52
74	465.723	3.0	468.732	2.5	False	CTL23
75	471.223	3.0	474.232	1.5	Old22	Enc53
76	475.72	3.0	478.729	0.5	False	CTL24
77	479.23	3.0	482.239	3.0	Old77	Enc54
78	485.231	3.0	488.24	3.5	Old31	Enc55
79	491.734	3.0	494.7430000000001	7.5	Old39	Enc56
80	502.232	3.0	505.241	2.5	Old48	Enc57
81	507.732	3.0	510.741	0.5	False	CTL25
82	511.2430000000001	3.0	514.252	1.0	Old18	Enc58
83	515.255	3.0	518.264	4.0	Old47	Enc59
84	522.259	3.0	525.268	11.0	Old70	Enc60
85	536.769	3.0	539.778	0.5	False	CTL26
86	540.279	3.0	543.288	4.0	False	CTL27
87	547.284	3.0	550.293	0.5	False	CTL28
88	550.794	3.0	553.803	2.5	Old38	Enc61
89	556.294	3.0	559.303	3.0	Old57	Enc62
90	562.295	3.0	565.304	1.0	False	CTL29
91	566.2909999999999	3.0	569.3	2.0	Old08	Enc63
92	571.289	3.0	574.298	0.5	Old03	Enc64
93	574.799	3.0	577.808	7.0	False	CTL30
94	584.7959999999999	3.0	587.805	0.5	Old56	Enc65
95	588.306	3.0	591.315	0.5	Old45	Enc66
96	591.817	3.0	594.826	0.5	False	CTL31
97	595.327	3.0	598.336	1.5	False	CTL32
98	599.8240000000001	3.0	602.8330000000001	3.0	Old58	Enc67
99	605.825	3.0	608.8340000000001	1.5	Old34	Enc68
100	610.322	3.0	613.331	4.5	False	CTL33
101	617.828	3.0	620.837	0.5	False	CTL34
102	621.3380000000001	3.0	624.347	8.0	Old11	Enc69
103	632.3380000000001	3.0	635.347	1.0	Old60	Enc70
104	636.3330000000001	3.0	639.342	4.5	False	CTL35
105	643.839	3.0	646.8480000000001	2.0	False	CTL36
106	648.837	3.0	651.846	1.0	Old78	Enc71
107	652.8330000000001	3.0	655.842	2.0	Old13	Enc72
108	657.831	3.0	660.84	2.0	False	CTL37
109	662.829	3.0	665.8380000000001	10.0	False	CTL38
110	675.835	3.0	678.8439999999999	3.5	Old73	Enc73
111	682.3380000000001	3.0	685.347	9.0	Old14	Enc74
112	694.34	3.0	697.3489999999999	0.5	False	CTL39
113	697.8510000000001	3.0	700.86	7.0	Old40	Enc75
114	707.847	3.0	710.8560000000001	12.0	Old61	Enc76
115	723.3439999999999	3.0	726.3530000000001	2.5	Old33	Enc77
116	728.8430000000001	3.0	731.852	18.0	Old17	Enc78
