	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
58	379.563	3.0	382.563	3.0	Old31	Enc43
59	385.563	3.0	388.562	2.0	Old75	Enc44
60	390.562	3.0	393.562	5.0	Old61	Enc45
61	398.562	3.0	401.561	4.5	Old53	Enc46
62	406.061	3.0	409.061	10.0	False	CTL17
63	419.56	3.0	422.559	2.5	Old70	Enc47
64	425.059	3.0	428.059	2.5	Old32	Enc48
65	430.559	3.0	433.558	6.0	False	CTL18
66	439.558	3.0	442.558	3.5	False	CTL19
67	446.057	3.0	449.057	1.5	Old23	Enc49
68	450.557	3.0	453.557	2.5	False	CTL20
69	456.056	3.0	459.056	4.0	False	CTL21
70	463.056	3.0	466.056	2.0	Old04	Enc50
71	468.055	3.0	471.055	3.0	Old63	Enc51
72	474.055	3.0	477.055	3.0	False	CTL22
73	480.054	3.0	483.054	4.0	Old41	Enc52
74	487.054	3.0	490.0530000000001	0.5	Old24	Enc53
75	490.5530000000001	3.0	493.5530000000001	8.0	False	CTL23
76	501.552	3.0	504.552	3.0	False	CTL24
77	507.552	3.0	510.552	0.5	Old40	Enc54
78	511.052	3.0	514.0509999999999	1.5	Old36	Enc55
79	515.5509999999999	3.0	518.5509999999999	4.0	Old35	Enc56
80	522.55	3.0	525.55	5.0	False	CTL25
81	530.55	3.0	533.549	7.5	Old77	Enc57
82	541.049	3.0	544.049	1.0	False	CTL26
83	545.048	3.0	548.048	1.5	False	CTL27
84	549.548	3.0	552.548	0.5	Old17	Enc58
85	553.048	3.0	556.047	1.5	Old74	Enc59
86	557.547	3.0	560.547	2.0	Old49	Enc60
87	562.547	3.0	565.547	1.0	False	CTL28
88	566.547	3.0	569.5459999999999	5.0	False	CTL29
89	574.5459999999999	3.0	577.5459999999999	2.0	False	CTL30
90	579.545	3.0	582.545	5.5	False	CTL31
91	588.045	3.0	591.044	0.5	Old34	Enc61
92	591.544	3.0	594.544	8.0	False	CTL32
93	602.543	3.0	605.543	1.0	Old57	Enc62
94	606.543	3.0	609.543	0.5	False	CTL33
95	610.043	3.0	613.0419999999999	3.5	Old08	Enc63
96	616.5419999999999	3.0	619.5419999999999	1.5	Old11	Enc64
97	621.0419999999999	3.0	624.0409999999999	2.5	Old59	Enc65
98	626.5409999999999	3.0	629.5409999999999	9.5	Old68	Enc66
99	639.04	3.0	642.04	0.5	Old65	Enc67
100	642.54	3.0	645.539	1.0	False	CTL34
101	646.539	3.0	649.539	3.0	Old28	Enc68
102	652.539	3.0	655.539	1.0	Old01	Enc69
103	656.538	3.0	659.538	2.0	False	CTL35
104	661.538	3.0	664.538	0.5	False	CTL36
105	665.038	3.0	668.0369999999999	2.0	Old62	Enc70
106	670.0369999999999	3.0	673.0369999999999	8.5	False	CTL37
107	681.5360000000001	3.0	684.5360000000001	1.5	Old44	Enc71
108	686.0360000000001	3.0	689.0360000000001	1.0	Old02	Enc72
109	690.035	3.0	693.035	1.0	Old51	Enc73
110	694.035	3.0	697.035	4.0	Old21	Enc74
111	701.034	3.0	704.034	9.5	Old72	Enc75
112	713.533	3.0	716.533	4.5	False	CTL38
113	721.033	3.0	724.0319999999999	0.5	False	CTL39
114	724.5319999999999	3.0	727.5319999999999	4.0	Old55	Enc76
115	731.5319999999999	3.0	734.5310000000001	1.0	Old39	Enc77
116	735.5310000000001	3.0	738.5310000000001	11.0	Old20	Enc78
