	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
68	437.073	3.0	440.0719999999999	1.5	Old41	Enc52
69	441.5719999999999	3.0	444.5719999999999	4.0	False	CTL18
70	448.5719999999999	3.0	451.571	0.5	False	CTL19
71	452.071	3.0	455.074	6.0	False	CTL20
72	461.071	3.0	464.087	0.5	Old64	Enc53
73	464.57	3.0	467.57	2.5	Old44	Enc54
74	470.07	3.0	473.07	1.5	Old62	Enc55
75	474.57	3.0	477.569	2.5	Old28	Enc56
76	480.069	3.0	483.069	5.5	False	CTL21
77	488.568	3.0	491.568	4.5	Old55	Enc57
78	496.068	3.0	499.068	2.5	False	CTL22
79	501.567	3.0	504.567	6.5	Old75	Enc58
80	511.067	3.0	514.066	6.5	False	CTL23
81	520.566	3.0	523.566	1.5	False	CTL24
82	525.065	3.0	528.065	4.5	False	CTL25
83	532.565	3.0	535.565	1.5	False	CTL26
84	537.081	3.0	540.081	0.5	Old53	Enc59
85	540.581	3.0	543.581	10.0	False	CTL27
86	554.08	3.0	557.0790000000001	4.5	False	CTL28
87	561.5790000000001	3.0	564.5790000000001	2.0	Old65	Enc60
88	566.5790000000001	3.0	569.578	1.5	False	CTL29
89	571.078	3.0	574.078	12.0	Old10	Enc61
90	586.577	3.0	589.577	2.0	Old37	Enc62
91	591.577	3.0	594.576	1.0	Old72	Enc63
92	595.576	3.0	598.576	4.0	False	CTL30
93	602.576	3.0	605.575	0.5	Old71	Enc64
94	606.075	3.0	609.075	4.0	Old74	Enc65
95	613.075	3.0	616.075	3.5	Old73	Enc66
96	619.5740000000001	3.0	622.5740000000001	1.0	False	CTL31
97	623.5740000000001	3.0	626.5740000000001	0.5	False	CTL32
98	627.0740000000001	3.0	630.073	2.5	Old02	Enc67
99	632.573	3.0	635.573	0.5	False	CTL33
100	636.073	3.0	639.073	9.0	False	CTL34
101	648.072	3.0	651.072	2.0	False	CTL35
102	653.072	3.0	656.071	0.5	Old03	Enc68
103	656.571	3.0	659.571	2.0	False	CTL36
104	661.571	3.0	664.571	4.5	False	CTL37
105	669.087	3.0	672.087	4.5	False	CTL38
106	676.586	3.0	679.586	3.5	Old36	Enc69
107	683.086	3.0	686.086	1.5	Old45	Enc70
108	687.585	3.0	690.585	4.5	Old27	Enc71
109	778.2239999999999	3.0	781.221	0.5	Old23	Enc72
