	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
101	647.9830000000001	3.0	650.9830000000001	2.0	False	CTL35
102	652.9830000000001	3.0	655.9830000000001	0.5	Old01	Enc68
103	656.4830000000001	3.0	659.482	2.0	False	CTL36
104	661.482	3.0	664.482	4.5	False	CTL37
105	668.982	3.0	671.9810000000001	4.5	False	CTL38
106	676.4810000000001	3.0	679.4810000000001	3.5	Old37	Enc69
107	682.98	3.0	685.98	1.5	Old45	Enc70
108	687.48	3.0	690.48	4.5	Old39	Enc71
109	694.9789999999999	3.0	697.9789999999999	0.5	Old15	Enc72
110	698.4789999999999	3.0	701.4789999999999	0.5	Old78	Enc73
111	701.9789999999999	3.0	704.9789999999999	5.0	False	CTL39
112	709.9780000000001	3.0	712.9780000000001	4.5	Old47	Enc74
113	717.4780000000001	3.0	720.477	5.5	Old48	Enc75
114	725.977	3.0	728.977	1.0	Old22	Enc76
115	729.9760000000001	3.0	732.9760000000001	0.5	Old27	Enc77
116	733.4760000000001	3.0	736.4760000000001	13.0	Old20	Enc78
