	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
89	574.491	3.0	577.491	2.0	False	CTL30
90	579.49	3.0	582.49	5.5	False	CTL31
91	587.99	3.0	590.989	0.5	Old39	Enc61
92	591.489	3.0	594.489	8.0	False	CTL32
93	602.488	3.0	605.488	1.0	Old64	Enc62
94	606.488	3.0	609.488	0.5	False	CTL33
95	609.988	3.0	612.988	3.5	Old09	Enc63
96	616.487	3.0	619.487	1.5	Old13	Enc64
97	620.987	3.0	623.987	2.5	Old63	Enc65
98	626.486	3.0	629.486	9.5	Old70	Enc66
99	638.985	3.0	641.985	0.5	Old54	Enc67
100	642.485	3.0	645.485	1.0	False	CTL34
101	646.485	3.0	649.484	3.0	Old28	Enc68
102	652.484	3.0	655.4839999999999	1.0	Old04	Enc69
103	656.4839999999999	3.0	659.4830000000001	2.0	False	CTL35
104	661.4830000000001	3.0	664.4830000000001	0.5	False	CTL36
105	664.9830000000001	3.0	667.9830000000001	2.0	Old56	Enc70
106	669.9830000000001	3.0	672.982	8.5	False	CTL37
107	681.482	3.0	684.4810000000001	1.5	Old45	Enc71
108	685.9810000000001	3.0	688.9810000000001	1.0	Old02	Enc72
109	689.9810000000001	3.0	692.9810000000001	1.0	Old43	Enc73
110	693.98	3.0	696.98	4.0	Old22	Enc74
111	700.98	3.0	703.98	9.5	Old66	Enc75
112	713.4789999999999	3.0	716.4789999999999	4.5	False	CTL38
113	720.9780000000001	3.0	723.9780000000001	0.5	False	CTL39
114	724.4780000000001	3.0	727.4780000000001	4.0	Old62	Enc76
115	731.477	3.0	734.477	1.0	Old34	Enc77
116	735.477	3.0	738.477	11.0	Old23	Enc78
