	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
40	262.515	3.0	265.515	0.5	Old01	Enc31
41	266.015	3.0	269.015	7.0	Old75	Enc32
42	276.014	3.0	279.014	4.0	Old16	Enc33
43	283.014	3.0	286.013	2.0	Old19	Enc34
44	288.013	3.0	291.013	2.5	False	CTL11
45	293.513	3.0	296.513	4.5	Old72	Enc35
46	301.012	3.0	304.012	0.5	Old03	Enc36
47	304.512	3.0	307.512	3.0	False	CTL12
48	310.511	3.0	313.511	2.0	Old05	Enc37
49	315.511	3.0	318.511	0.5	False	CTL13
50	319.011	3.0	322.011	1.0	False	CTL14
51	323.01	3.0	326.01	2.5	False	CTL15
52	328.51	3.0	331.51	6.5	False	CTL16
53	338.009	3.0	341.009	9.5	Old41	Enc38
54	350.508	3.0	353.508	3.0	Old58	Enc39
55	356.508	3.0	359.508	3.0	Old65	Enc40
56	362.5069999999999	3.0	365.5069999999999	1.0	Old66	Enc41
57	366.5069999999999	3.0	369.5069999999999	2.0	Old61	Enc42
58	371.5069999999999	3.0	374.506	1.0	Old22	Enc43
59	375.506	3.0	378.506	0.5	Old29	Enc44
60	379.006	3.0	382.006	2.5	Old18	Enc45
61	384.506	3.0	387.505	8.5	Old35	Enc46
62	396.005	3.0	399.005	5.5	Old37	Enc47
63	404.504	3.0	407.504	2.0	Old07	Enc48
64	409.504	3.0	412.503	6.0	Old52	Enc49
65	418.503	3.0	421.503	6.0	Old44	Enc50
66	427.502	3.0	430.502	1.5	Old10	Enc51
67	432.002	3.0	435.002	2.0	False	CTL17
68	437.002	3.0	440.001	1.5	Old42	Enc52
69	441.501	3.0	444.501	4.0	False	CTL18
70	448.501	3.0	451.5	0.5	False	CTL19
71	452.0	3.0	455.0	6.0	False	CTL20
72	461.0	3.0	463.999	0.5	Old64	Enc53
73	464.499	3.0	467.499	2.5	Old46	Enc54
74	469.999	3.0	472.999	1.5	Old60	Enc55
75	474.499	3.0	477.498	2.5	Old30	Enc56
76	479.998	3.0	482.998	5.5	False	CTL21
77	488.497	3.0	491.497	4.5	Old59	Enc57
78	495.997	3.0	498.997	2.5	False	CTL22
79	501.497	3.0	504.496	6.5	Old77	Enc58
80	510.996	3.0	513.996	6.5	False	CTL23
81	520.495	3.0	523.495	1.5	False	CTL24
82	524.995	3.0	527.994	4.5	False	CTL25
83	532.494	3.0	535.494	1.5	False	CTL26
84	536.994	3.0	539.993	0.5	Old57	Enc59
85	540.493	3.0	543.493	10.0	False	CTL27
86	553.992	3.0	556.992	4.5	False	CTL28
87	561.492	3.0	564.492	2.0	Old53	Enc60
88	566.491	3.0	569.491	1.5	False	CTL29
89	570.991	3.0	573.991	12.0	Old02	Enc61
90	586.49	3.0	589.49	2.0	Old39	Enc62
91	591.489	3.0	594.489	1.0	Old78	Enc63
92	595.489	3.0	598.489	4.0	False	CTL30
93	602.489	3.0	605.488	0.5	Old73	Enc64
94	605.988	3.0	608.988	4.0	Old71	Enc65
95	612.988	3.0	615.988	3.5	Old74	Enc66
96	619.487	3.0	622.487	1.0	False	CTL31
97	623.487	3.0	626.487	0.5	False	CTL32
98	626.987	3.0	629.986	2.5	Old08	Enc67
99	632.486	3.0	635.486	0.5	False	CTL33
100	635.986	3.0	638.986	9.0	False	CTL34
101	647.985	3.0	650.985	2.0	False	CTL35
102	652.985	3.0	655.9839999999999	0.5	Old06	Enc68
103	656.4839999999999	3.0	659.4839999999999	2.0	False	CTL36
104	661.4839999999999	3.0	664.4839999999999	4.5	False	CTL37
105	668.9830000000001	3.0	671.9830000000001	4.5	False	CTL38
106	676.4830000000001	3.0	679.4830000000001	3.5	Old31	Enc69
107	682.982	3.0	685.982	1.5	Old45	Enc70
108	687.482	3.0	690.482	4.5	Old38	Enc71
109	694.9810000000001	3.0	697.9810000000001	0.5	Old20	Enc72
110	698.4810000000001	3.0	701.4810000000001	0.5	Old76	Enc73
111	701.9810000000001	3.0	704.9810000000001	5.0	False	CTL39
112	709.98	3.0	712.98	4.5	Old48	Enc74
113	717.48	3.0	720.4789999999999	5.5	Old40	Enc75
114	725.9789999999999	3.0	728.9789999999999	1.0	Old21	Enc76
115	729.9789999999999	3.0	732.9780000000001	0.5	Old27	Enc77
116	733.4780000000001	3.0	736.4780000000001	13.0	Old23	Enc78
