	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
56	368.20099999999996	3.0	371.21	2.5	Old45	Enc41	1	6	0.467
57	373.7	3.0	376.709	3.0	Old36	Enc42	1	8	0.512
58	379.702	3.0	382.711	3.0	Old34	Enc43	1	9	0.598
59	385.70300000000003	3.0	388.712	2.0	Old66	Enc44	1	5	0.541
60	390.70099999999996	3.0	393.71	5.0	Old57	Enc45	1	6	0.6779999999999999
61	398.708	3.0	401.717	4.5	Old54	Enc46	1	9	0.47100000000000003
62	406.214	3.0	409.223	10.0	False	CTL17	0	8	0.645
63	419.721	3.0	422.73	2.5	Old69	Enc47	1	6	0.625
64	425.221	3.0	428.23	2.5	Old31	Enc48	1	9	0.557
65	430.72	3.0	433.72900000000004	6.0	False	CTL18	0	5	0.514
66	439.731	3.0	442.74	3.5	False	CTL19	0	5	0.599
67	446.233	3.0	449.24199999999996	1.5	Old16	Enc49	1	6	0.49700000000000005
68	450.73	3.0	453.73900000000003	2.5	False	CTL20	0	8	0.544
69	456.23	3.0	459.23900000000003	4.0	False	CTL21	0	9	0.539
70	463.23400000000004	3.0	466.24300000000017	2.0	Old12	Enc50	1	8	0.575
71	468.23199999999997	3.0	471.241	3.0	Old56	Enc51	1	9	0.5770000000000001
72	474.23400000000004	3.0	477.24300000000017	3.0	False	CTL22	0	8	0.431
73	480.235	3.0	483.244	4.0	Old48	Enc52	1	8	0.462
74	487.23900000000003	3.0	490.24800000000005	0.5	Old26	Enc53	1	9	0.449
75	490.749	3.0	493.75800000000004	8.0	False	CTL23	0	9	1.035
76	501.749	3.0	504.75800000000004	3.0	False	CTL24	0	6	0.491
77	507.75	3.0	510.759	0.5	Old40	Enc54	1	5	0.45
78	511.26099999999997	3.0	514.27	1.5	Old27	Enc55	1	8	0.5870000000000001
79	515.757	3.0	518.766	4.0	Old39	Enc56	1	5	0.5379999999999999
80	522.762	3.0	525.771	5.0	False	CTL25	0	6	0.485
81	530.769	3.0	533.778	7.5	Old73	Enc57	1	6	0.478
82	541.2669999999998	3.0	544.276	1.0	False	CTL26	0	6	0.47600000000000003
83	545.279	3.0	548.288	1.5	False	CTL27	0	9	0.616
84	549.776	3.0	552.784	0.5	Old21	Enc58	1	5	0.518
85	553.286	3.0	556.295	1.5	Old70	Enc59	1	6	0.632
86	557.783	3.0	560.7919999999998	2.0	Old46	Enc60	1	8	0.511
87	562.781	3.0	565.79	1.0	False	CTL28	0	5	0.569
88	566.793	3.0	569.802	5.0	False	CTL29	0	8	0.517
89	574.8	3.0	577.809	2.0	False	CTL30	0	9	0.478
90	579.798	3.0	582.807	5.5	False	CTL31	0	6	0.456
91	588.307	3.0	591.316	0.5	Old37	Enc61	1	5	0.49
92	591.818	3.0	594.827	8.0	False	CTL32	0	5	0.563
93	602.817	3.0	605.826	1.0	Old60	Enc62	1	5	0.49200000000000005
94	606.8290000000002	3.0	609.8380000000002	0.5	False	CTL33	0	5	0.46399999999999997
95	610.339	3.0	613.3480000000002	3.5	Old03	Enc63	1	5	0.466
96	616.842	3.0	619.851	1.5	Old11	Enc64	1	9	0.522
97	621.339	3.0	624.3480000000002	2.5	Old65	Enc65	1	9	0.449
98	626.839	3.0	629.8480000000002	9.5	Old68	Enc66	1	5	0.42100000000000004
99	639.3430000000002	3.0	642.352	0.5	Old53	Enc67	1	8	0.517
100	642.8530000000002	3.0	645.862	1.0	False	CTL34	0	8	0.479
101	646.8480000000002	3.0	649.857	3.0	Old38	Enc68	1	6	0.45899999999999996
102	652.85	3.0	655.8589999999998	1.0	Old10	Enc69	1	6	0.377
103	656.862	3.0	659.8710000000002	2.0	False	CTL35	0	8	0.493
104	661.86	3.0	664.8689999999998	0.5	False	CTL36	0	6	0.439
105	665.37	3.0	668.3789999999998	2.0	Old63	Enc70	1	5	0.5529999999999999
106	670.368	3.0	673.377	8.5	False	CTL37	0	5	0.491
107	681.8689999999998	3.0	684.878	1.5	Old47	Enc71	1	6	0.485
108	686.3660000000001	3.0	689.375	1.0	Old07	Enc72	1	8	0.54
109	690.3610000000001	3.0	693.37	1.0	Old51	Enc73	1	9	0.489
110	694.357	3.0	697.3660000000001	4.0	Old23	Enc74	1	8	0.485
111	701.3610000000001	3.0	704.37	9.5	Old76	Enc75	1	9	0.473
112	713.865	3.0	716.8739999999998	4.5	False	CTL38	0	8	0.44799999999999995
113	721.3710000000002	3.0	724.38	0.5	False	CTL39	0	9	0.494
114	724.8810000000002	3.0	727.89	4.0	Old58	Enc76	1	6	0.496
115	731.885	3.0	734.8939999999999	1.0	Old29	Enc77	1	5	0.46799999999999997
116	735.8810000000002	3.0	738.8889999999999	11.0	Old24	Enc78	1	6	0.48
