	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond	Condition	CorrectSource	Stim_RT
76	501.722	3.0	504.731	3.0	False	CTL24	0	6	0.674
77	507.723	3.0	510.73199999999997	0.5	Old44	Enc54	1	5	1.145
78	511.233	3.0	514.242	1.5	Old36	Enc55	1	8	1.179
79	515.73	3.0	518.739	4.0	Old27	Enc56	1	5	0.897
80	522.734	3.0	525.743	5.0	False	CTL25	0	6	0.733
81	530.741	3.0	533.75	7.5	Old77	Enc57	1	6	0.782
82	541.239	3.0	544.248	1.0	False	CTL26	0	6	0.8109999999999999
83	545.234	3.0	548.243	1.5	False	CTL27	0	9	0.9279999999999999
84	549.731	3.0	552.74	0.5	Old14	Enc58	1	5	1.3030000000000002
85	553.242	3.0	556.25	1.5	Old68	Enc59	1	6	0.848
86	557.738	3.0	560.747	2.0	Old48	Enc60	1	8	1.1840000000000002
87	562.736	3.0	565.745	1.0	False	CTL28	0	5	2.049
88	566.732	3.0	569.741	5.0	False	CTL29	0	8	0.733
89	574.739	3.0	577.748	2.0	False	CTL30	0	9	0.67
90	579.737	3.0	582.746	5.5	False	CTL31	0	6	0.696
91	588.246	3.0	591.255	0.5	Old34	Enc61	1	5	1.082
92	591.756	3.0	594.765	8.0	False	CTL32	0	5	2.5639999999999996
93	602.755	3.0	605.764	1.0	Old54	Enc62	1	5	0.8370000000000001
94	606.751	3.0	609.76	0.5	False	CTL33	0	5	1.8330000000000002
95	610.261	3.0	613.27	3.5	Old04	Enc63	1	5	0.9790000000000001
96	616.764	3.0	619.773	1.5	Old03	Enc64	1	9	1.187
97	621.26	3.0	624.269	2.5	Old55	Enc65	1	9	1.3869999999999998
98	626.76	3.0	629.769	9.5	Old73	Enc66	1	5	0.831
99	639.264	3.0	642.273	0.5	Old59	Enc67	1	8	1.574
100	642.774	3.0	645.783	1.0	False	CTL34	0	8	1.344
101	646.77	3.0	649.779	3.0	Old29	Enc68	1	6	0.924
102	652.771	3.0	655.78	1.0	Old09	Enc69	1	6	1.2990000000000002
103	656.783	3.0	659.7919999999998	2.0	False	CTL35	0	8	0.9109999999999999
104	661.7810000000002	3.0	664.79	0.5	False	CTL36	0	6	0.9359999999999999
105	665.291	3.0	668.3	2.0	Old61	Enc70	1	5	1.226
106	670.29	3.0	673.298	8.5	False	CTL37	0	5	0.787
107	681.79	3.0	684.799	1.5	Old41	Enc71	1	6	0.703
108	686.2869999999998	3.0	689.296	1.0	Old06	Enc72	1	8	1.1740000000000002
109	690.299	3.0	693.308	1.0	Old52	Enc73	1	9	1.625
110	694.311	3.0	697.32	4.0	Old22	Enc74	1	8	0.0
111	701.315	3.0	704.324	9.5	Old67	Enc75	1	9	0.785
112	713.819	3.0	716.828	4.5	False	CTL38	0	8	0.8
113	721.325	3.0	724.334	0.5	False	CTL39	0	9	0.654
114	724.835	3.0	727.8439999999998	4.0	Old64	Enc76	1	6	1.4240000000000002
115	731.8389999999998	3.0	734.8480000000002	1.0	Old32	Enc77	1	5	0.74
116	735.834	3.0	738.8430000000002	11.0	Old26	Enc78	1	6	0.7929999999999999
