	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
99	639.335	3.0	642.344	0.5	Old65	Enc67
100	642.846	3.0	645.855	1.0	False	CTL34
101	646.8580000000001	3.0	649.867	3.0	Old31	Enc68
102	652.859	3.0	655.868	1.0	Old11	Enc69
103	656.8539999999999	3.0	659.863	2.0	False	CTL35
104	661.8530000000001	3.0	664.862	0.5	False	CTL36
105	665.363	3.0	668.372	2.0	Old64	Enc70
106	670.3610000000001	3.0	673.37	8.5	False	CTL37
107	681.862	3.0	684.8710000000001	1.5	Old43	Enc71
108	686.3589999999999	3.0	689.368	1.0	Old01	Enc72
109	690.3539999999999	3.0	693.363	1.0	Old45	Enc73
110	694.35	3.0	697.3589999999999	4.0	Old20	Enc74
111	701.3539999999999	3.0	704.363	9.5	Old77	Enc75
112	713.8580000000001	3.0	716.867	4.5	False	CTL38
113	721.3639999999999	3.0	724.373	0.5	False	CTL39
114	724.8739999999999	3.0	727.883	4.0	Old58	Enc76
115	731.8789999999999	3.0	734.888	1.0	Old27	Enc77
116	735.8910000000001	3.0	738.9	11.0	Old19	Enc78
