	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
94	606.529	3.0	609.529	0.5	False	CTL33
95	610.029	3.0	613.029	3.5	Old04	Enc63
96	616.528	3.0	619.528	1.5	Old07	Enc64
97	621.028	3.0	624.028	2.5	Old53	Enc65
98	626.5269999999999	3.0	629.5269999999999	9.5	Old75	Enc66
99	639.026	3.0	642.026	0.5	Old61	Enc67
100	642.526	3.0	645.526	1.0	False	CTL34
101	646.525	3.0	649.525	3.0	Old28	Enc68
102	652.525	3.0	655.525	1.0	Old05	Enc69
103	656.525	3.0	659.5239999999999	2.0	False	CTL35
104	661.5239999999999	3.0	664.5239999999999	0.5	False	CTL36
105	665.0239999999999	3.0	668.023	2.0	Old65	Enc70
106	670.023	3.0	673.023	8.5	False	CTL37
107	681.5219999999999	3.0	684.5219999999999	1.5	Old44	Enc71
108	686.0219999999999	3.0	689.0210000000001	1.0	Old13	Enc72
109	690.0210000000001	3.0	693.0210000000001	1.0	Old43	Enc73
110	694.0210000000001	3.0	697.0210000000001	4.0	Old21	Enc74
111	701.02	3.0	704.02	9.5	Old78	Enc75
112	713.5189999999999	3.0	716.5189999999999	4.5	False	CTL38
113	721.018	3.0	724.018	0.5	False	CTL39
114	724.518	3.0	727.518	4.0	Old54	Enc76
115	731.5169999999999	3.0	734.5169999999999	1.0	Old31	Enc77
116	735.5169999999999	3.0	738.5169999999999	11.0	Old16	Enc78
