	Condition	CorrectSource	Stim_RT	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
54	1	6	0.855	341.668	3.0	344.67699999999996	3.0	Old42	Enc38
55	0	5	0.998	347.66900000000004	3.0	350.67800000000017	2.5	False	CTL18
56	1	5	1.041	353.16900000000004	3.0	356.17699999999996	1.0	Old26	Enc39
57	1	6	1.3980000000000001	357.18	3.0	360.189	9.0	Old24	Enc40
58	1	6	0.715	369.18300000000005	3.0	372.19199999999995	1.5	Old69	Enc41
59	1	8	0.937	373.68	3.0	376.68800000000005	8.5	Old35	Enc42
60	1	9	0.9890000000000001	385.18	3.0	388.189	8.0	Old38	Enc43
61	0	5	0.813	396.18	3.0	399.189	1.5	False	CTL19
62	1	5	0.5720000000000001	400.676	3.0	403.685	5.0	Old47	Enc44
63	0	8	0.652	408.684	3.0	411.69300000000004	1.0	False	CTL20
64	0	9	0.64	412.69599999999997	3.0	415.704	3.0	False	CTL21
65	1	6	1.079	418.69699999999983	3.0	421.70599999999996	5.0	Old62	Enc45
66	0	8	0.871	426.704	3.0	429.713	0.5	False	CTL22
67	1	9	0.721	430.214	3.0	433.223	1.5	Old65	Enc46
68	1	6	1.1440000000000001	434.711	3.0	437.72	0.5	Old48	Enc47
69	1	9	1.018	438.221	3.0	441.23	2.0	Old34	Enc48
70	1	6	0.987	443.22	3.0	446.22900000000004	1.5	Old16	Enc49
71	1	8	0.843	447.716	3.0	450.725	1.0	Old10	Enc50
72	1	9	1.062	451.712	3.0	454.72	2.5	Old63	Enc51
73	1	8	0.787	457.211	3.0	460.22	5.5	Old66	Enc52
74	0	9	0.8540000000000001	465.72	3.0	468.72900000000004	2.5	False	CTL23
75	1	9	0.562	471.22	3.0	474.228	1.5	Old15	Enc53
76	0	6	0.6970000000000001	475.716	3.0	478.725	0.5	False	CTL24
77	1	5	0.602	479.227	3.0	482.236	3.0	Old74	Enc54
78	1	8	1.0090000000000001	485.228	3.0	488.23699999999997	3.5	Old31	Enc55
79	1	5	0.8909999999999999	491.73	3.0	494.73900000000003	7.5	Old28	Enc56
80	1	6	0.632	502.228	3.0	505.23699999999997	2.5	Old45	Enc57
81	0	6	0.6759999999999999	507.728	3.0	510.73699999999997	0.5	False	CTL25
82	1	5	0.718	511.23800000000017	3.0	514.247	1.0	Old21	Enc58
83	1	6	0.8740000000000001	515.234	3.0	518.243	4.0	Old44	Enc59
84	1	8	1.03	522.238	3.0	525.247	11.0	Old75	Enc60
85	0	6	0.639	536.748	3.0	539.757	0.5	False	CTL26
86	0	9	0.769	540.258	3.0	543.2669999999998	4.0	False	CTL27
87	0	5	0.47700000000000004	547.262	3.0	550.271	0.5	False	CTL28
88	1	5	0.22899999999999998	550.773	3.0	553.7819999999998	2.5	Old33	Enc61
89	1	5	1.138	556.2719999999998	3.0	559.281	3.0	Old56	Enc62
90	0	8	0.76	562.274	3.0	565.283	1.0	False	CTL29
91	1	5	0.637	566.285	3.0	569.294	2.0	Old09	Enc63
92	1	9	0.71	571.284	3.0	574.293	0.5	Old04	Enc64
93	0	9	0.735	574.794	3.0	577.803	7.0	False	CTL30
94	1	9	0.6579999999999999	584.7909999999998	3.0	587.799	0.5	Old58	Enc65
95	1	5	0.596	588.3009999999998	3.0	591.31	0.5	Old51	Enc66
96	0	6	0.7020000000000001	591.811	3.0	594.82	0.5	False	CTL31
97	0	5	0.591	595.322	3.0	598.331	1.5	False	CTL32
98	1	8	0.47700000000000004	599.819	3.0	602.827	3.0	Old60	Enc67
99	1	6	0.7240000000000001	605.82	3.0	608.8290000000002	1.5	Old30	Enc68
100	0	5	0.5720000000000001	610.316	3.0	613.325	4.5	False	CTL33
101	0	8	0.53	617.822	3.0	620.831	0.5	False	CTL34
102	1	6	0.604	621.332	3.0	624.341	8.0	Old02	Enc69
103	1	5	0.44299999999999995	632.332	3.0	635.341	1.0	Old53	Enc70
104	0	8	0.7909999999999999	636.344	3.0	639.3530000000002	4.5	False	CTL35
105	0	6	0.63	643.849	3.0	646.8580000000002	2.0	False	CTL36
106	1	6	0.47	648.8480000000002	3.0	651.857	1.0	Old78	Enc71
107	1	8	0.85	652.86	3.0	655.8689999999998	2.0	Old06	Enc72
108	0	5	1.14	657.8580000000002	3.0	660.867	2.0	False	CTL37
109	0	8	0.478	662.8560000000001	3.0	665.865	10.0	False	CTL38
110	1	9	0.47200000000000003	675.8610000000001	3.0	678.87	3.5	Old67	Enc73
111	1	8	0.6970000000000001	682.3639999999998	3.0	685.373	9.0	Old18	Enc74
112	0	9	0.6629999999999999	694.3660000000001	3.0	697.375	0.5	False	CTL39
113	1	9	0.5920000000000001	697.877	3.0	700.8860000000002	7.0	Old43	Enc75
114	1	6	0.971	707.873	3.0	710.882	12.0	Old55	Enc76
115	1	5	0.754	723.3689999999998	3.0	726.378	2.5	Old27	Enc77
116	1	6	0.726	728.8689999999998	3.0	731.878	18.0	Old19	Enc78
