	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
98	626.754	3.0	629.763	9.5	Old72	Enc66
99	639.258	3.0	642.2669999999999	0.5	Old61	Enc67
100	642.768	3.0	645.7769999999999	1.0	False	CTL34
101	646.763	3.0	649.7719999999999	3.0	Old39	Enc68
102	652.765	3.0	655.7739999999999	1.0	Old07	Enc69
103	656.7769999999999	3.0	659.7860000000001	2.0	False	CTL35
104	661.775	3.0	664.784	0.5	False	CTL36
105	665.2860000000001	3.0	668.294	2.0	Old54	Enc70
106	670.284	3.0	673.293	8.5	False	CTL37
107	681.785	3.0	684.794	1.5	Old46	Enc71
108	686.2819999999999	3.0	689.291	1.0	Old11	Enc72
109	690.294	3.0	693.303	1.0	Old47	Enc73
110	694.306	3.0	697.315	4.0	Old17	Enc74
111	701.31	3.0	704.319	9.5	Old69	Enc75
112	713.814	3.0	716.823	4.5	False	CTL38
113	721.32	3.0	724.329	0.5	False	CTL39
114	724.83	3.0	727.8389999999999	4.0	Old59	Enc76
115	731.834	3.0	734.8430000000001	1.0	Old33	Enc77
116	735.83	3.0	738.8389999999999	11.0	Old21	Enc78
