	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
60	390.518	3.0	393.517	5.0	Old60	Enc45
61	398.517	3.0	401.517	4.5	Old65	Enc46
62	406.016	3.0	409.016	10.0	False	CTL17
63	419.515	3.0	422.515	2.5	Old68	Enc47
64	425.015	3.0	428.014	2.5	Old37	Enc48
65	430.514	3.0	433.514	6.0	False	CTL18
66	439.513	3.0	442.513	3.5	False	CTL19
67	446.013	3.0	449.0119999999999	1.5	Old25	Enc49
68	450.5119999999999	3.0	453.5119999999999	2.5	False	CTL20
69	456.0119999999999	3.0	459.011	4.0	False	CTL21
70	463.011	3.0	466.011	2.0	Old12	Enc50
71	468.011	3.0	471.01	3.0	Old64	Enc51
72	474.01	3.0	477.01	3.0	False	CTL22
73	480.01	3.0	483.009	4.0	Old50	Enc52
74	487.009	3.0	490.009	0.5	Old14	Enc53
75	490.509	3.0	493.508	8.0	False	CTL23
76	501.508	3.0	504.5069999999999	3.0	False	CTL24
77	507.5069999999999	3.0	510.5069999999999	0.5	Old48	Enc54
78	511.0069999999999	3.0	514.006	1.5	Old38	Enc55
79	515.506	3.0	518.506	4.0	Old35	Enc56
80	522.506	3.0	525.505	5.0	False	CTL25
81	530.505	3.0	533.505	7.5	Old67	Enc57
82	541.004	3.0	544.004	1.0	False	CTL26
83	545.004	3.0	548.003	1.5	False	CTL27
84	549.503	3.0	552.503	0.5	Old26	Enc58
85	553.003	3.0	556.003	1.5	Old74	Enc59
86	557.502	3.0	560.502	2.0	Old42	Enc60
87	562.502	3.0	565.502	1.0	False	CTL28
88	566.502	3.0	569.501	5.0	False	CTL29
89	574.501	3.0	577.501	2.0	False	CTL30
90	579.5	3.0	582.5	5.5	False	CTL31
91	588.0	3.0	590.999	0.5	Old31	Enc61
92	591.499	3.0	594.499	8.0	False	CTL32
93	602.498	3.0	605.498	1.0	Old57	Enc62
94	606.498	3.0	609.498	0.5	False	CTL33
95	609.998	3.0	612.997	3.5	Old03	Enc63
96	616.497	3.0	619.497	1.5	Old05	Enc64
97	620.997	3.0	623.997	2.5	Old62	Enc65
98	626.496	3.0	629.496	9.5	Old66	Enc66
99	638.995	3.0	641.995	0.5	Old59	Enc67
100	642.495	3.0	645.495	1.0	False	CTL34
101	646.494	3.0	649.494	3.0	Old30	Enc68
102	652.494	3.0	655.4939999999999	1.0	Old10	Enc69
103	656.493	3.0	659.493	2.0	False	CTL35
104	661.493	3.0	664.493	0.5	False	CTL36
105	664.993	3.0	667.992	2.0	Old58	Enc70
106	669.992	3.0	672.992	8.5	False	CTL37
107	681.4910000000001	3.0	684.4910000000001	1.5	Old49	Enc71
108	685.9910000000001	3.0	688.9910000000001	1.0	Old02	Enc72
109	689.99	3.0	692.99	1.0	Old43	Enc73
110	693.99	3.0	696.99	4.0	Old17	Enc74
111	700.99	3.0	703.9889999999999	9.5	Old73	Enc75
112	713.488	3.0	716.488	4.5	False	CTL38
113	720.988	3.0	723.987	0.5	False	CTL39
114	724.487	3.0	727.487	4.0	Old54	Enc76
115	731.487	3.0	734.4860000000001	1.0	Old27	Enc77
116	735.4860000000001	3.0	738.4860000000001	11.0	Old23	Enc78
