motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	slow_drift.14	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
-1.3442100286483758	-1.014500617980957	-0.09033775329589801	1.6757892370224	-1.169928312301636	1.326096296310425	0.7920557260513309	1	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	1.4119306802749632	1.4073907136917108	-1.420273542404175	28.31801414489746	0.442635744810104	-0.031797870993613996	-0.16724902391433702	0.059761814773083004	0.025655576959252004	-0.018087850883603
-1.3607075214385993	-1.03101921081543	-0.539022445678711	1.704267621040344	-0.9944452047348019	1.477775454521179	1.066554069519043	1	1.4073182344436652	1.4116407632827759	1.40673828125	1.410770773887634	1.4055784940719598	1.4093214273452759	1.403839588165283	1.4072930812835691	1.401521921157837	1.4046865701675422	1.3986268043518073	1.401503086090088	1.395155191421509	1.397743821144104	1.3911086320877082	-2.21753978729248	-0.22697639465332	0.41825383901596097	-0.041702814400196	-0.15718758106231698	0.042797703295946	0.030322138220072	-0.05923512578010599
-1.291295528411865	-0.864965438842773	-0.039558410644531	1.477576971054077	-1.023287892341614	1.3532954454422	0.30376678705215504	1	1.4071007966995241	1.410770773887634	1.4047814607620241	1.4072930812835691	1.400146484375	1.401503086090088	1.3932037353515618	1.3934104442596442	1.383964419364929	1.3830283880233758	1.3724437952041633	1.370374083518982	1.358660697937012	1.355468273162842	1.342637896537781	-2.89793848991394	-7.610079288482666	-1.255162715911865	-0.05126326158642801	-0.15038144588470498	0.04786976054310801	0.027740975841880004	-0.030568799003959
-1.356001138687134	-0.918604850769043	-0.036386489868164	1.592744827270508	-1.064985394477844	1.405272960662842	0.638471603393555	1	1.40673828125	1.4093214273452759	1.401521921157837	1.401503086090088	1.3911086320877082	1.38850462436676	1.375536799430847	1.370374083518982	1.354864001274109	1.34717857837677	1.329166650772095	1.319003701210022	1.298539638519287	1.2859535217285158	1.263096332550049	-3.823315143585205	-2.657396793365479	-1.4321129322052	-0.05994614586234099	-0.149631440639496	0.040924277156591006	0.057322639971972	-0.036259587854147006
-1.356442451477051	-1.068296432495117	-0.22926712036132801	1.7797385454177859	-0.966479778289795	1.4583436250686652	0.551382601261139	1	1.406230807304382	1.4072930812835691	1.3969630002975457	1.3934104442596442	1.3784881830215447	1.370374083518982	1.350927710533142	1.338335394859314	1.314462661743164	1.297504782676697	1.269332647323608	1.24815046787262	1.215834140777588	1.1905966997146609	1.154318571090698	-2.98426365852356	-5.826732635498048	-1.106150269508362	-0.048286024481058	-0.165351673960686	0.06144517287612	0.018443180248141	-0.036256406456232
-1.3371026515960691	-0.9530563354492191	-0.006858825683594001	1.6499016284942634	-1.01879870891571	1.4177398681640618	0.55256450176239	1	1.4055784940719598	1.4046865701675422	1.3911086320877082	1.3830283880233758	1.362317442893982	1.34717857837677	1.319500207901001	1.297504782676697	1.263096332550049	1.234516859054565	1.193684697151184	1.15886116027832	1.1119775772094729	1.071313858032227	1.0188132524490359	-4.11019229888916	-1.7106631994247443	-1.2472161054611208	-0.057274665683507996	-0.144867017865181	0.01726888678968	0.031723618507385	-0.043552808463573
-1.414172172546387	-0.803872108459473	-0.125930786132812	1.4821276664733893	-1.031777501106262	1.4744653701782233	0.39046680927276595	1	1.4047814607620241	1.401503086090088	1.383964419364929	1.370374083518982	1.342637896537781	1.319003701210022	1.281412243843079	1.24815046787262	1.201191902160645	1.15886116027832	1.103161811828613	1.052454471588135	0.9887697696685791	0.9305022954940799	0.859705567359924	-5.723589897155763	-11.300166130065918	-0.923725247383118	-0.075042724609375	-0.114187493920326	-0.017826510593294997	0.081189103424549	-0.065617457032204
-1.3884737491607673	-0.840179443359375	-0.283299446105957	1.4338446855545042	-1.067401647567749	1.3623151779174798	0.320352405309677	1	1.403839588165283	1.397743821144104	1.375536799430847	1.355468273162842	1.319500207901001	1.2859535217285158	1.236855626106262	1.1905966997146609	1.129264116287231	1.071313858032227	0.998887658119202	0.9305022954940799	0.848346292972565	0.7709915637969971	0.6806651949882511	-5.234060287475586	-11.58022689819336	-0.995309710502625	-0.068340338766575	-0.11470992118120199	-0.020356468856335	0.068754754960537	-0.06287020444869999
-1.297698259353638	-0.873003005981445	-0.18934631347656197	1.474087715148926	-1.0254942178726199	1.326665282249451	0.11074586212635001	0	1.402752995491028	1.3934104442596442	1.3658337593078607	1.338335394859314	1.292963624000549	1.24815046787262	1.186054468154907	1.1252214908599851	1.047910809516907	0.972773551940918	0.8821567893028259	0.794805824756622	0.693140745162964	0.595987141132355	0.485821396112442	-7.497836112976074	-12.372057914733887	-1.6542167663574219	-0.09100376814603801	-0.11492519825696901	-0.026063127443193997	0.08821935951709699	-0.063444741070271
-1.283926248550415	-0.8632278442382809	-0.20479965209960896	1.48921263217926	-0.983299016952515	1.301771402359009	0.17470242083072698	0	1.401521921157837	1.38850462436676	1.354864001274109	1.319003701210022	1.263096332550049	1.205734014511108	1.129264116287231	1.052454471588135	0.957808256149292	0.864251255989075	0.7544182538986209	0.6473695039749151	0.5258432030677801	0.409005999565125	0.279667854309082	-7.851571559906006	-9.042927742004396	-1.701235055923462	-0.09645280987024302	-0.11722842603921901	-0.022137133404613	0.09042695909738499	-0.065446935594082
-1.3296117782592771	-0.8537807464599609	-0.17401695251464802	1.520177245140076	-1.0526567697525022	1.303191542625427	0.143134772777557	0	1.400146484375	1.3830283880233758	1.342637896537781	1.297504782676697	1.2299749851226809	1.15886116027832	1.0667704343795779	0.972773551940918	0.859705567359924	0.7468605637550351	0.617257833480835	0.490370959043503	0.349353045225143	0.21380552649498	0.066959202289581	-5.5097150802612305	-3.3001101016998287	-1.214508175849915	-0.07507918775081598	-0.13361316919326802	0.007025081198663	0.06893128156662	-0.047555197030306
-1.30582070350647	-0.856227874755859	-0.15895080566406197	1.5033975839614868	-1.016485571861267	1.239453315734863	0.370062470436096	1	1.3986268043518073	1.376984119415283	1.329166650772095	1.273874163627625	1.193684697151184	1.107704877853394	0.998887658119202	0.8867021799087521	0.7544182538986209	0.621806025505066	0.47237825393676797	0.326129287481308	0.166729152202606	0.014308501034975	-0.147398814558983	-5.645796775817871	-7.91671895980835	-1.1640856266021729	-0.07405661046505001	-0.115988522768021	-0.027129570022225	0.067655764520168	-0.05642301216721499
-1.382991671562195	-0.931387901306152	-0.257147789001465	1.5233685970306399	-1.036276698112488	1.336667537689209	0.699756026268005	1	1.3969630002975457	1.370374083518982	1.314462661743164	1.24815046787262	1.154318571090698	1.052454471588135	0.925957322120667	0.794805824756622	0.6428215503692629	0.490370959043503	0.32157802581787104	0.15707041323185	-0.018863312900066	-0.18547606468200697	-0.35846236348152205	-3.7726366519927983	-13.89842700958252	-1.246229529380798	-0.05885866656899501	-0.15468634665012398	0.048365846276282994	0.03722310811281201	-0.017917627468705004
-1.290966033935547	-0.7500028610229491	-0.13175106048583998	1.3552713394165041	-1.001837134361267	1.1943427324295042	0.734168887138367	1	1.395155191421509	1.363201141357422	1.298539638519287	1.220376133918762	1.1119775772094729	0.9933140873909	0.848346292972565	0.6976881623268131	0.5258432030677801	0.353904008865356	0.166729152202606	-0.014308501034975	-0.20420779287815102	-0.38153335452079795	-0.5613635778427121	-5.023965835571289	1.3019858598709109	-1.292629957199097	-0.073237188160419	-0.127434059977531	0.004437307361513	0.068381547927856	-0.027275891974568
-1.32003378868103	-0.792271614074707	-0.546012878417969	1.133238911628723	-1.041204690933228	1.217783570289612	0.605984389781952	1	1.3932037353515618	1.355468273162842	1.281412243843079	1.1905966997146609	1.0667704343795779	0.9305022954940799	0.7664449214935299	0.595987141132355	0.404455572366714	0.21380552649498	0.009753987193107999	-0.18547606468200697	-0.386092007160187	-0.569923460483551	-0.751423001289368	-3.952208995819092	-7.94924783706665	-0.294696599245071	-0.063676096498966	-0.129609167575836	0.009868257679045	0.031567420810461	-0.027220724150537997
