motion_tx	motion_ty	motion_tz	motion_rx	motion_ry	motion_rz	FD	scrub	slow_drift	slow_drift.1	slow_drift.2	slow_drift.3	slow_drift.4	slow_drift.5	slow_drift.6	slow_drift.7	slow_drift.8	slow_drift.9	slow_drift.10	slow_drift.11	slow_drift.12	slow_drift.13	wm_avg	vent_avg	global_signal_pca	compcor	compcor.1	compcor.2	compcor.3	compcor.4
0.022254467010497995	-0.113579750061035	-0.333564758300781	-1.1123725175857542	-0.16468788683414498	-0.061300065368414	0.122201986610889	0	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	1.4068711996078491	1.411756157875061	21.779823303222656	107.96598815917969	0.782894849777222	-0.015569883398712	-0.08196324110031099	0.044294957071543004	-0.04470517113804799	0.11953142285347
0.017907857894897	-0.158782958984375	-0.35932540893554704	-1.102556586265564	-0.12631677091121699	-0.066846773028374	0.047581627964973006	1	1.4067872762680047	1.411420226097107	1.4061152935028078	1.4104125499725342	1.40477192401886	1.4087334871292108	1.402757525444031	1.406383991241455	1.400073170661926	1.4033651351928709	1.3967200517654421	1.3996784687042243	1.392699956893921	1.395325541496277	51.88573455810546	32.46256637573243	0.702283680438995	-0.039202019572257996	-0.056664977222681	0.09422860294580498	-0.004138553980738	0.082505196332932
0.019322156906128003	-0.13769912719726599	-0.35732269287109397	-1.1169595718383791	-0.133014917373657	-0.072194322943687	1.245231151580811	1	1.406535267829895	1.4104125499725342	1.4038485288620002	1.406383991241455	1.3984801769256592	1.3996784687042243	1.3904403448104858	1.390308499336243	1.3797444105148322	1.378291964530945	1.3664127588272088	1.363651752471924	1.3504706621170042	1.3464157581329352	89.42752075195312	-3.7983734607696533	0.85331130027771	-0.05196588486433	-0.07027343660593	0.083599850535393	-0.013203333131969001	0.08458453416824299
0.162489652633667	0.016615867614746	-0.276042938232422	-0.349740296602249	-0.20313535630702997	-0.227754801511765	0.8302583694458009	1	1.4061152935028078	1.4087334871292108	1.400073170661926	1.3996784687042243	1.3880146741867072	1.384629726409912	1.3699914216995241	1.363651752471924	1.346080780029297	1.33683443069458	1.31638491153717	1.304292678833008	1.281031131744385	1.266165614128113	-180.1664886474609	-343.30764770507807	-1.182582497596741	0.036216698586941	0.157242342829704	0.215932920575142	-0.212841436266899	-0.11037281900644301
0.063477754592896	-0.09600639343261698	-0.07285308837890599	0.013111514039338001	-0.14861296117305803	-0.16907627880573298	0.6256221532821661	1	1.405527472496033	1.406383991241455	1.3947932720184328	1.390308499336243	1.373406529426575	1.363651752471924	1.3415300846099851	1.326616883277893	1.2994064092636108	1.279485583305359	1.247356176376343	1.2226166725158691	1.185775518417358	1.156442999839783	75.29747772216798	-42.23476791381836	0.969699621200562	-0.07161471992731099	0.020957102999091	0.0530169531703	-0.061239879578352	-0.054192125797272
0.009252548217773	-0.17894554138183602	-0.174560546875	-0.30992344021797197	-0.11443225294351599	-0.08310868591070199	0.28076511621475203	1	1.40477192401886	1.4033651351928709	1.3880146741867072	1.378291964530945	1.354699373245239	1.33683443069458	1.305222034454346	1.279485583305359	1.240170836448669	1.206927180290222	1.160319089889526	1.120021462440491	1.06661593914032	1.01980185508728	47.30318832397461	-189.24060058593753	0.455595016479492	-0.051693532615900005	-0.017120037227869	0.075084708631039	-0.016177751123905	0.007034945301711999
0.036404609680176	-0.07874584197998	-0.18352127075195301	-0.18528987467289001	-0.141048148274422	-0.097389757633209	0.24673417210578896	1	1.4038485288620002	1.3996784687042243	1.3797444105148322	1.363651752471924	1.3319486379623409	1.304292678833008	1.2612788677215578	1.2226166725158691	1.168944597244263	1.120021462440491	1.0565253496170042	0.9982624053955079	0.925944745540619	0.859422743320465	41.67370986938477	98.21070098876952	0.5109617114067079	-0.05174480378627801	-0.016879977658391002	0.053255520761013	-0.023877019062638	0.019850539043546004
0.059079885482787996	-0.19161415100097698	-0.250652313232422	-0.23238904774189004	-0.143622308969498	-0.09820497035980198	0.275287598371506	0	1.402757525444031	1.395325541496277	1.3699914216995241	1.3464157581329352	1.305222034454346	1.266165614128113	1.209956884384155	1.156442999839783	1.086413502693176	1.01980185508728	0.9374675154685971	0.859422743320465	0.766586065292358	0.6790388822555539	28.41077995300293	154.5465393066406	0.609022080898285	-0.052400454878807005	0.006493170745670999	0.086743161082268	0.041926380246877996	-0.000900622224435
0.065536022186279	-0.049622535705566	-0.167003631591797	-0.20279143750667603	-0.162312462925911	-0.096999295055866	0.13497619330883	0	1.401499032974243	1.390308499336243	1.3587661981582642	1.326616883277893	1.274599075317383	1.2226166725158691	1.151554942131042	1.0814679861068728	0.9933724403381351	0.907459378242493	0.804857850074768	0.7058780789375309	0.5917391777038571	0.482849061489105	60.62644958496094	143.3494110107422	0.577401697635651	-0.06267499178648	-0.049301777034998	0.025438169017434	-0.020355381071568	0.0198082216084
0.076070308685303	-0.07315158843994099	-0.23243713378906197	-0.21752868592739102	-0.185092091560364	-0.100138753652573	0.083146989345551	0	1.400073170661926	1.384629726409912	1.346080780029297	1.304292678833008	1.240170836448669	1.173832416534424	1.086413502693176	0.9982624053955079	0.890717446804047	0.7843297123909	0.6606032848358149	0.540255725383759	0.404914140701294	0.275419980287552	22.329763412475586	53.15640640258789	0.39077717065811207	-0.042971443384886	-0.017903106287122	0.06114578247070299	0.010613863356410999	0.01445500086993
0.07089185714721699	-0.09146213531494099	-0.24704933166503898	-0.198186129331589	-0.16271246969699898	-0.090242266654968	0.24260143935680398	0	1.3984801769256592	1.378291964530945	1.3319486379623409	1.279485583305359	1.20203971862793	1.120021462440491	1.014912128448486	0.907459378242493	0.7794371843338009	0.651876449584961	0.5067782998085021	0.36538937687873796	0.20986172556877103	0.06157993897795701	-0.071605086326599	-80.4283447265625	0.388974785804749	-0.036753416061401	-0.0005313894362190001	0.07133973389864	-0.006507770624012	-0.002602226799354
0.057225227355957003	-0.160778045654297	-0.35882568359375	-0.234595105051994	-0.150058805942535	-0.08448138833046001	0.23623654246330303	0	1.3967200517654421	1.3712981939315803	1.31638491153717	1.252243041992188	1.160319089889526	1.0614144802093508	0.9374675154685971	0.8097500801086429	0.6606032848358149	0.5116741657257079	0.345595061779022	0.18427115678787198	0.010497760958969999	-0.153693482279778	31.70232963562012	171.77876281738278	0.772328436374664	-0.052001316100359	0.006808963604271	0.08331897854805	0.014752118848264	-0.00010533096065
0.06114196777343799	-0.073906898498535	-0.25813484191894503	-0.204417318105698	-0.16329501569271102	-0.076606720685959	0.066906355321407	0	1.3947932720184328	1.363651752471924	1.2994064092636108	1.2226166725158691	1.115133047103882	0.9982624053955079	0.854531109333038	0.7058780789375309	0.535360217094421	0.36538937687873796	0.17937138676643397	0.0	-0.18917536735534698	-0.36538937687873796	46.80149841308594	198.90550231933597	0.911989867687225	-0.05420047417283099	-0.026403965428472	0.053650692105293	-0.002200938295573	0.011272520758212
0.070292949676514	-0.095355987548828	-0.268562316894531	-0.22592122852802302	-0.167464628815651	-0.08058813214302099	0.163078516721725	0	1.392699956893921	1.3553563356399543	1.281031131744385	1.19066309928894	1.06661593914032	0.9308355450630191	0.766586065292358	0.596633970737457	0.404914140701294	0.214761137962341	0.010497760958969999	-0.18427115678787198	-0.38514906167984003	-0.5685801506042479	44.40799331665039	195.80398559570312	1.024266481399536	-0.05767765268683401	-0.0098373349756	0.084048412740231	0.003830973990262	0.008491036482154999
0.093220233917236	-0.063040733337402	-0.319789886474609	-0.240073040127754	-0.20507587492465998	-0.09369353204965598	0.182852476835251	1	1.3904403448104858	1.3464157581329352	1.2612788677215578	1.156442999839783	1.014912128448486	0.859422743320465	0.6741450428962711	0.482849061489105	0.270521312952042	0.06157993897795701	-0.158597335219383	-0.36538937687873796	-0.57348895072937	-0.758536040782928	53.93861389160156	218.8359832763672	1.08715808391571	-0.059593662619590995	-0.029468569904566002	0.050296887755394	0.005446412134915999	0.027837857604027
0.084266185760498	-0.032561302185058996	-0.21174240112304699	-0.211623251438141	-0.19764785468578303	-0.08903855830431	1.46774959564209	1	1.3880146741867072	1.33683443069458	1.240170836448669	1.120021462440491	0.9601753354072571	0.7843297123909	0.577746748924255	0.36538937687873796	0.13347598910331698	-0.09233327209949499	-0.32548218965530396	-0.540255725383759	-0.75041401386261	-0.9308355450630191	49.57485961914063	58.98383712768554	0.8296664357185359	-0.051869709044695005	-0.045089527964592	0.025207297876477	-0.026068354025482996	0.027221001684666003
0.132409334182739	0.05048179626464799	-0.04579162597656201	1.073290348052979	-0.15639814734458898	-0.07377859950065599	0.276774525642395	1	1.385423183441162	1.326616883277893	1.217729449272156	1.0814679861068728	0.902568340301514	0.7058780789375309	0.47795289754867604	0.24514889717102104	-0.004901990294456	-0.24514889717102104	-0.487756878137589	-0.7058780789375309	-0.912372350692749	-1.0814679861068728	10.503085136413574	486.61038208007807	0.007761471904814	-0.054371800273657005	0.136010751128197	0.044306445866823	-0.06333603709936099	0.061221729964018
